id_bigger,id_smaller,num_modif_sites,weight_bigger,weight_smaller,difference,adduct,weight_threshold,difference_threshold_rate
CCMSLIB00000845552,CCMSLIB00000849592,2,360.108,328.118,31.99000000000001,M+H,2000,0.5
CCMSLIB00000855831,CCMSLIB00000849730,2,867.474,707.4,160.07400000000007,M+H,2000,0.5
CCMSLIB00000848290,CCMSLIB00000846944,2,611.16,581.15,30.00999999999999,M+H,2000,0.5
CCMSLIB00000849061,CCMSLIB00000847666,2,397.127,353.138,43.98900000000003,M-H2O+H,2000,0.5
CCMSLIB00005723093,CCMSLIB00005722289,2,851.253,763.272,87.981,[2M+Na]+,2000,0.5
CCMSLIB00005722839,CCMSLIB00005722524,2,735.417,493.264,242.15300000000002,[M-H2O+H]+,2000,0.5
CCMSLIB00000848074,CCMSLIB00000847156,2,571.16,543.128,28.031999999999925,M+H,2000,0.5
CCMSLIB00000848911,CCMSLIB00000845700,2,443.133,413.123,30.00999999999999,M+H,2000,0.5
CCMSLIB00005722356,CCMSLIB00005722520,2,661.341,533.257,128.08400000000006,[M+Na]+,2000,0.5
CCMSLIB00000845063,CCMSLIB00000846428,2,319.045,287.055,31.99000000000001,M+H,2000,0.5
CCMSLIB00000848668,CCMSLIB00000845060,2,757.218,595.165,162.053,M+H,2000,0.5
CCMSLIB00005722797,CCMSLIB00005721325,2,803.403,703.355,100.048,[M+Na]+,2000,0.5
CCMSLIB00005722286,CCMSLIB00005722505,2,393.131,353.136,39.99499999999995,[M+Na]+,2000,0.5
CCMSLIB00000848454,CCMSLIB00000848378,2,301.07,271.06,30.00999999999999,M+H,2000,0.5
CCMSLIB00000849445,CCMSLIB00000855657,2,333.206,303.232,29.97399999999999,M+H,2000,0.5
CCMSLIB00000848960,CCMSLIB00000848072,2,595.165,419.097,176.06799999999998,M+H,2000,0.5
CCMSLIB00000849032,CCMSLIB00000847373,2,271.06,239.07,31.99000000000001,M+H,2000,0.5
CCMSLIB00000846823,CCMSLIB00000845134,2,451.123,421.149,29.97399999999999,M+H,2000,0.5
CCMSLIB00000846207,CCMSLIB00000847448,2,355.19,327.158,28.031999999999982,M-H2O+H,2000,0.5
CCMSLIB00000850953,CCMSLIB00000851619,2,616.275,516.259,100.01599999999996,M+H,2000,0.5
CCMSLIB00000847717,CCMSLIB00000846555,2,645.181,601.191,43.99000000000001,M+H,2000,0.5
CCMSLIB00000848182,CCMSLIB00000847164,2,671.182,625.176,46.00599999999997,M+H,2000,0.5
CCMSLIB00000846135,CCMSLIB00000845051,2,287.091,257.081,30.00999999999999,M+H,2000,0.5
CCMSLIB00000848846,CCMSLIB00000845056,2,611.16,449.108,162.05199999999996,M+H,2000,0.5
CCMSLIB00000847938,CCMSLIB00000848943,2,917.692,739.644,178.048,M+H,2000,0.5
CCMSLIB00000849448,CCMSLIB00000855659,2,315.195,285.221,29.97399999999999,M-H2O+H,2000,0.5
CCMSLIB00000849032,CCMSLIB00000849074,2,271.06,239.07,31.99000000000001,M+H,2000,0.5
CCMSLIB00000847283,CCMSLIB00000848027,2,401.123,355.117,46.00599999999997,M+H,2000,0.5
CCMSLIB00005722111,CCMSLIB00005721267,2,387.18,327.16,60.01999999999998,[M-H2O+H]+,2000,0.5
CCMSLIB00000850872,CCMSLIB00000852649,2,761.226,677.205,84.02099999999996,M+Na,2000,0.5
CCMSLIB00000848466,CCMSLIB00000846155,2,755.239,595.165,160.07400000000007,M+H,2000,0.5
CCMSLIB00005723011,CCMSLIB00005722261,2,545.215,461.157,84.05800000000005,[M+Na]+,2000,0.5
CCMSLIB00000855410,CCMSLIB00000851648,2,979.487,919.503,59.983999999999924,M+Na,2000,0.5
CCMSLIB00000846458,CCMSLIB00000845335,2,223.06,179.034,44.02600000000001,M+H,2000,0.5
CCMSLIB00000846164,CCMSLIB00000848060,2,534.161,356.134,178.02699999999993,M+NH4,2000,0.5
CCMSLIB00000847505,CCMSLIB00000847842,2,625.176,449.108,176.06800000000004,M+H,2000,0.5
CCMSLIB00005722794,CCMSLIB00005722406,2,798.448,698.396,100.05200000000002,[M+NH4]+,2000,0.5
CCMSLIB00000845329,CCMSLIB00000848216,2,627.155,433.113,194.04199999999997,M+H,2000,0.5
CCMSLIB00000848315,CCMSLIB00000846195,2,466.135,328.103,138.03199999999998,M+NH4,2000,0.5
CCMSLIB00000848976,CCMSLIB00000847382,2,337.143,271.096,66.04699999999997,M+H,2000,0.5
CCMSLIB00000847708,CCMSLIB00000848789,2,826.292,582.218,244.07400000000007,M+NH4,2000,0.5
CCMSLIB00000848642,CCMSLIB00000848621,2,1065.31,757.218,308.092,M+H,2000,0.5
CCMSLIB00000853224,CCMSLIB00000853008,2,995.482,965.508,29.973999999999933,M+Na,2000,0.5
CCMSLIB00000847926,CCMSLIB00000848313,2,567.134,419.097,148.03700000000003,M+H,2000,0.5
CCMSLIB00000850910,CCMSLIB00000855681,2,890.438,860.464,29.973999999999933,M+NH4,2000,0.5
CCMSLIB00000852916,CCMSLIB00000851015,2,479.24,343.224,136.01600000000002,M+Na,2000,0.5
CCMSLIB00000848677,CCMSLIB00000846312,2,500.176,456.15,44.02600000000001,M+NH4,2000,0.5
CCMSLIB00000846207,CCMSLIB00000848919,2,355.19,311.163,44.02699999999999,M-H2O+H,2000,0.5
CCMSLIB00000847502,CCMSLIB00000847499,2,448.056,380.134,67.92199999999997,M+NH4,2000,0.5
CCMSLIB00000851407,CCMSLIB00000854909,2,455.152,307.115,148.03699999999998,M+Na,2000,0.5
CCMSLIB00005722243,CCMSLIB00005722301,2,879.356,631.179,248.17700000000002,[2M+Na]+,2000,0.5
CCMSLIB00000848592,CCMSLIB00000845051,2,287.091,257.081,30.00999999999999,M+H,2000,0.5
CCMSLIB00000848383,CCMSLIB00000849089,2,319.081,289.07,30.011000000000024,M+H,2000,0.5
CCMSLIB00000846890,CCMSLIB00000848799,2,303.086,273.075,30.011000000000024,M+H,2000,0.5
CCMSLIB00000850513,CCMSLIB00000855712,2,444.238,386.233,58.004999999999995,M+H,2000,0.5
CCMSLIB00000848610,CCMSLIB00000848249,2,625.176,465.102,160.07400000000007,M+H,2000,0.5
CCMSLIB00000847254,CCMSLIB00000852143,2,400.27,288.217,112.053,M+NH4,2000,0.5
CCMSLIB00000847464,CCMSLIB00000846946,2,779.2,603.132,176.0680000000001,M+Na,2000,0.5
CCMSLIB00005722838,CCMSLIB00005722406,2,770.454,698.396,72.05799999999999,[M+NH4]+,2000,0.5
CCMSLIB00000847884,CCMSLIB00000847382,2,337.143,271.096,66.04699999999997,M+H,2000,0.5
CCMSLIB00000848639,CCMSLIB00000845372,2,477.102,447.092,30.00999999999999,M+H,2000,0.5
CCMSLIB00000846314,CCMSLIB00000851468,2,461.105,309.094,152.01100000000002,M+Na,2000,0.5
CCMSLIB00000846026,CCMSLIB00000848249,2,493.097,465.102,27.995000000000005,M+H,2000,0.5
CCMSLIB00000846209,CCMSLIB00000846199,2,390.228,376.248,13.980000000000018,M+NH4,2000,0.5
CCMSLIB00000849520,CCMSLIB00000855549,2,1283.59,1105.54,178.04999999999995,M+H,2000,0.5
CCMSLIB00000847597,CCMSLIB00000845050,2,437.251,409.219,28.031999999999982,M+Na,2000,0.5
CCMSLIB00005722245,CCMSLIB00005722303,2,451.173,327.084,124.089,[M+Na]+,2000,0.5
CCMSLIB00000848276,CCMSLIB00000848010,2,417.014,349.092,67.92200000000003,M+H,2000,0.5
CCMSLIB00000845079,CCMSLIB00000848274,2,422.218,376.212,46.00600000000003,M+NH4,2000,0.5
CCMSLIB00000848383,CCMSLIB00000847789,2,319.081,289.07,30.011000000000024,M+H,2000,0.5
CCMSLIB00005722132,CCMSLIB00005721614,2,351.217,321.243,29.97399999999999,[M+H]+,2000,0.5
CCMSLIB00000846005,CCMSLIB00000847210,2,287.091,255.101,31.99000000000001,M+H,2000,0.5
CCMSLIB00000848454,CCMSLIB00000848300,2,301.07,255.065,46.004999999999995,M+H,2000,0.5
CCMSLIB00000846403,CCMSLIB00000848072,2,595.165,419.097,176.06799999999998,M+H,2000,0.5
CCMSLIB00000847715,CCMSLIB00000848728,2,425.144,341.086,84.05799999999999,M+H,2000,0.5
CCMSLIB00000847708,CCMSLIB00000850758,2,826.292,558.218,268.07400000000007,M+NH4,2000,0.5
CCMSLIB00000847501,CCMSLIB00000845128,2,431.029,383.053,47.976,M+H,2000,0.5
CCMSLIB00000848486,CCMSLIB00000848655,2,479.118,433.113,46.004999999999995,M+H,2000,0.5
CCMSLIB00005722441,CCMSLIB00005722368,2,833.391,719.324,114.06700000000001,[M+K]+,2000,0.5
CCMSLIB00000854829,CCMSLIB00000854569,2,263.164,221.153,42.010999999999996,M-H2O+H,2000,0.5
CCMSLIB00005722450,CCMSLIB00005722408,2,817.419,703.349,114.06999999999994,[M+Na]+,2000,0.5
CCMSLIB00000845653,CCMSLIB00000847160,2,653.207,609.181,44.025999999999954,M+H,2000,0.5
CCMSLIB00000847858,CCMSLIB00000847842,2,507.113,449.108,58.004999999999995,M+H,2000,0.5
CCMSLIB00000845854,CCMSLIB00000847613,2,595.165,449.108,146.05699999999996,M+H,2000,0.5
CCMSLIB00000846867,CCMSLIB00000845488,2,261.112,177.054,84.05800000000002,M+H,2000,0.5
CCMSLIB00000846805,CCMSLIB00000848249,2,495.113,465.102,30.011000000000024,M+H,2000,0.5
CCMSLIB00000846205,CCMSLIB00000846197,2,373.201,359.221,13.980000000000018,M+H,2000,0.5
CCMSLIB00000853825,CCMSLIB00000855091,2,1337.64,1043.54,294.10000000000014,M-H2O+H,2000,0.5
CCMSLIB00000846075,CCMSLIB00000847433,2,317.065,287.055,30.00999999999999,M+H,2000,0.5
CCMSLIB00000845552,CCMSLIB00000854517,2,360.108,328.118,31.99000000000001,M+H,2000,0.5
CCMSLIB00000848143,CCMSLIB00000848751,2,617.113,449.108,168.00500000000005,M+H,2000,0.5
CCMSLIB00000847826,CCMSLIB00000845303,2,633.108,465.102,168.00599999999997,M+H,2000,0.5
CCMSLIB00000855294,CCMSLIB00000852769,2,861.424,817.434,43.99000000000001,M+Na,2000,0.5
CCMSLIB00000846666,CCMSLIB00000846321,2,397.164,275.055,122.10899999999998,M+H,2000,0.5
CCMSLIB00000848136,CCMSLIB00000845134,2,581.186,421.149,160.03700000000003,M+H,2000,0.5
CCMSLIB00000848142,CCMSLIB00000847842,2,597.145,449.108,148.03699999999998,M+H,2000,0.5
CCMSLIB00000851684,CCMSLIB00000850467,2,399.251,327.229,72.02199999999999,M+Na,2000,0.5
CCMSLIB00005723168,CCMSLIB00005722632,2,695.189,635.168,60.02099999999996,[2M+Na]+,2000,0.5
CCMSLIB00000854913,CCMSLIB00000853836,2,389.121,307.079,82.04199999999997,M+Na,2000,0.5
CCMSLIB00000845960,CCMSLIB00000846155,2,743.203,595.165,148.038,M+H,2000,0.5
CCMSLIB00000845960,CCMSLIB00000845060,2,743.203,595.165,148.038,M+H,2000,0.5
CCMSLIB00000847769,CCMSLIB00000847373,2,269.081,239.07,30.011000000000024,M+H,2000,0.5
CCMSLIB00000845158,CCMSLIB00000846083,2,595.165,563.176,31.98899999999992,M+H,2000,0.5
CCMSLIB00000848308,CCMSLIB00000845714,2,369.169,271.096,98.07299999999998,M+H,2000,0.5
CCMSLIB00005721766,CCMSLIB00005721585,2,368.244,338.267,29.977000000000032,[M+NH4]+,2000,0.5
CCMSLIB00000848610,CCMSLIB00000847842,2,625.176,449.108,176.06800000000004,M+H,2000,0.5
CCMSLIB00000848807,CCMSLIB00000847612,2,369.133,285.075,84.05799999999999,M+H,2000,0.5
CCMSLIB00000847734,CCMSLIB00000848059,2,369.118,339.107,30.010999999999967,M+H,2000,0.5
CCMSLIB00005722443,CCMSLIB00005722371,2,812.464,698.395,114.06900000000007,[M+NH4]+,2000,0.5
CCMSLIB00000848705,CCMSLIB00000848052,2,362.196,332.186,30.010000000000048,M+NH4,2000,0.5
CCMSLIB00000848355,CCMSLIB00000845056,2,611.16,449.108,162.05199999999996,M+H,2000,0.5
CCMSLIB00000845174,CCMSLIB00000853124,2,347.133,303.107,44.025999999999954,M+H,2000,0.5
CCMSLIB00000848910,CCMSLIB00000848504,2,420.202,392.171,28.031000000000006,M+NH4,2000,0.5
CCMSLIB00000846435,CCMSLIB00000845136,2,598.213,438.176,160.03699999999998,M+NH4,2000,0.5
CCMSLIB00000846707,CCMSLIB00000847249,2,436.233,390.228,46.004999999999995,M+NH4,2000,0.5
CCMSLIB00005722369,CCMSLIB00005722520,2,703.349,533.257,170.0920000000001,[M+Na]+,2000,0.5
CCMSLIB00005721119,CCMSLIB00005721671,2,450.251,422.218,28.03299999999996,[M+NH4]+,2000,0.5
CCMSLIB00000846817,CCMSLIB00000847371,2,313.143,229.086,84.05699999999996,M+H,2000,0.5
CCMSLIB00000854797,CCMSLIB00000851562,2,1143.52,819.414,324.106,M+Na,2000,0.5
CCMSLIB00000846026,CCMSLIB00000846413,2,493.097,419.097,74.0,M+H,2000,0.5
CCMSLIB00000845594,CCMSLIB00000847819,2,273.075,241.086,31.988999999999976,M+H,2000,0.5
CCMSLIB00000847954,CCMSLIB00000845828,2,801.245,741.223,60.02200000000005,M+H,2000,0.5
CCMSLIB00000848356,CCMSLIB00000845057,2,633.142,471.09,162.05200000000008,M+Na,2000,0.5
CCMSLIB00000854420,CCMSLIB00000849258,2,393.079,379.1,13.978999999999985,M+Na,2000,0.5
CCMSLIB00000848808,CCMSLIB00000846039,2,375.107,345.097,30.010000000000048,M+H,2000,0.5
CCMSLIB00000846107,CCMSLIB00000845057,2,631.163,471.09,160.07300000000004,M+Na,2000,0.5
CCMSLIB00000847323,CCMSLIB00000851650,2,401.123,359.149,41.97399999999999,M+H,2000,0.5
CCMSLIB00000848486,CCMSLIB00000848751,2,479.118,449.108,30.00999999999999,M+H,2000,0.5
CCMSLIB00005722837,CCMSLIB00005721325,2,775.41,703.355,72.05499999999995,[M+Na]+,2000,0.5
CCMSLIB00000853633,CCMSLIB00000852348,2,779.267,717.252,62.0150000000001,M+Na,2000,0.5
CCMSLIB00000848950,CCMSLIB00000846914,2,449.108,417.118,31.99000000000001,M+H,2000,0.5
CCMSLIB00000847505,CCMSLIB00000846944,2,625.176,581.15,44.02600000000007,M+H,2000,0.5
CCMSLIB00000846420,CCMSLIB00000846275,2,597.196,487.16,110.036,M+H,2000,0.5
CCMSLIB00000846135,CCMSLIB00000848129,2,287.091,259.096,27.995000000000005,M+H,2000,0.5
CCMSLIB00005721917,CCMSLIB00005722111,2,415.211,387.18,28.031000000000006,[M-H2O+H]+,2000,0.5
CCMSLIB00000847453,CCMSLIB00000847866,2,237.075,193.049,44.02599999999998,M+H,2000,0.5
CCMSLIB00000855317,CCMSLIB00000855694,2,579.353,415.321,164.03199999999993,M+H,2000,0.5
CCMSLIB00000849378,CCMSLIB00000850789,2,1265.62,943.526,322.09399999999994,M+H,2000,0.5
CCMSLIB00000848532,CCMSLIB00000847659,2,641.171,463.123,178.04800000000006,M+H,2000,0.5
CCMSLIB00005722839,CCMSLIB00005722407,2,735.417,663.359,72.05799999999999,[M-H2O+H]+,2000,0.5
CCMSLIB00000851422,CCMSLIB00000851167,2,449.144,313.128,136.01600000000002,M-H2O+H,2000,0.5
CCMSLIB00005722530,CCMSLIB00005723082,2,434.254,376.249,58.004999999999995,[M+NH4]+,2000,0.5
CCMSLIB00000846563,CCMSLIB00000846625,2,795.437,681.369,114.06799999999998,M+H,2000,0.5
CCMSLIB00000848525,CCMSLIB00000845056,2,627.155,449.108,178.04699999999997,M+H,2000,0.5
CCMSLIB00000846209,CCMSLIB00000847449,2,390.228,362.196,28.031999999999982,M+NH4,2000,0.5
CCMSLIB00000846839,CCMSLIB00000848497,2,601.355,561.36,39.995000000000005,M+H,2000,0.5
CCMSLIB00000853715,CCMSLIB00000854601,2,491.228,461.217,30.011000000000024,M+H,2000,0.5
CCMSLIB00000847437,CCMSLIB00000848331,2,315.086,285.075,30.011000000000024,M+H,2000,0.5
CCMSLIB00005722683,CCMSLIB00005722670,2,263.07,223.076,39.994,[M+H]+,2000,0.5
CCMSLIB00005722775,CCMSLIB00005722370,2,735.417,663.358,72.05900000000008,[M-H2O+H]+,2000,0.5
CCMSLIB00000847485,CCMSLIB00000848148,2,303.05,271.06,31.99000000000001,M+H,2000,0.5
CCMSLIB00005722535,CCMSLIB00005721958,2,606.231,532.231,74.0,[M+Na]+,2000,0.5
CCMSLIB00000846117,CCMSLIB00000848990,2,287.091,255.101,31.99000000000001,M+H,2000,0.5
CCMSLIB00000848691,CCMSLIB00000847785,2,301.107,217.049,84.05800000000002,M+H,2000,0.5
CCMSLIB00000848940,CCMSLIB00000846199,2,436.27,376.248,60.02199999999999,M+NH4,2000,0.5
CCMSLIB00000850203,CCMSLIB00000852052,2,393.154,297.17,95.98399999999998,M+H,2000,0.5
CCMSLIB00000848846,CCMSLIB00000848930,2,611.16,581.15,30.00999999999999,M+H,2000,0.5
CCMSLIB00000852197,CCMSLIB00000850698,2,698.411,668.437,29.973999999999933,M+NH4,2000,0.5
CCMSLIB00000847767,CCMSLIB00000845335,2,261.112,179.034,82.07800000000003,M+H,2000,0.5
CCMSLIB00000848960,CCMSLIB00000848655,2,595.165,433.113,162.05199999999996,M+H,2000,0.5
CCMSLIB00000845425,CCMSLIB00000846413,2,595.165,419.097,176.06799999999998,M+H,2000,0.5
CCMSLIB00000847752,CCMSLIB00000847904,2,465.102,435.092,30.00999999999999,M+H,2000,0.5
CCMSLIB00000848592,CCMSLIB00000848129,2,287.091,259.096,27.995000000000005,M+H,2000,0.5
CCMSLIB00000845285,CCMSLIB00000847142,2,298.143,252.138,46.00499999999997,M+H,2000,0.5
CCMSLIB00000848203,CCMSLIB00000848621,2,945.287,757.218,188.06900000000007,M+H,2000,0.5
CCMSLIB00000848803,CCMSLIB00000847788,2,315.086,271.06,44.02600000000001,M+H,2000,0.5
CCMSLIB00000853683,CCMSLIB00000851167,2,433.149,313.128,120.02100000000002,M-H2O+H,2000,0.5
CCMSLIB00000847164,CCMSLIB00000845056,2,625.176,449.108,176.06800000000004,M+H,2000,0.5
CCMSLIB00005723091,CCMSLIB00005722284,2,432.166,388.176,43.99000000000001,[M+NH4]+,2000,0.5
CCMSLIB00005722776,CCMSLIB00005722519,2,753.427,511.275,242.15200000000004,[M+H]+,2000,0.5
CCMSLIB00005722428,CCMSLIB00005722112,2,433.222,405.191,28.031000000000006,[M+H]+,2000,0.5
CCMSLIB00000847881,CCMSLIB00000850659,2,503.227,403.211,100.01599999999996,M-H2O+H,2000,0.5
CCMSLIB00000845947,CCMSLIB00000845051,2,303.086,257.081,46.004999999999995,M+H,2000,0.5
CCMSLIB00000851609,CCMSLIB00000852140,2,786.281,740.276,46.004999999999995,M+NH4,2000,0.5
CCMSLIB00005722166,CCMSLIB00005723127,2,425.157,397.126,28.031000000000006,[M+Na]+,2000,0.5
CCMSLIB00005722129,CCMSLIB00005723080,2,315.196,285.221,29.975000000000023,[M-2H2O+H]+,2000,0.5
CCMSLIB00000849041,CCMSLIB00000853861,2,519.186,437.144,82.04200000000003,M+H,2000,0.5
CCMSLIB00000853086,CCMSLIB00000854107,2,465.248,409.222,56.02600000000001,M+H,2000,0.5
CCMSLIB00000845805,CCMSLIB00000846914,2,595.165,417.118,178.04699999999997,M+H,2000,0.5
CCMSLIB00000848252,CCMSLIB00000848450,2,609.181,433.113,176.06800000000004,M+H,2000,0.5
CCMSLIB00000854591,CCMSLIB00000853478,2,515.137,469.132,46.00499999999994,M+Na,2000,0.5
CCMSLIB00000854242,CCMSLIB00000854601,2,517.243,461.217,56.02600000000007,M+H,2000,0.5
CCMSLIB00000848363,CCMSLIB00000846490,2,465.177,435.166,30.011000000000024,M+H,2000,0.5
CCMSLIB00000848333,CCMSLIB00000846914,2,449.108,417.118,31.99000000000001,M+H,2000,0.5
CCMSLIB00000853436,CCMSLIB00000846491,2,447.166,417.155,30.011000000000024,M-H2O+H,2000,0.5
CCMSLIB00000845727,CCMSLIB00000848216,2,477.139,433.113,44.02600000000001,M+H,2000,0.5
CCMSLIB00000851577,CCMSLIB00000855712,2,488.264,386.233,102.031,M+H,2000,0.5
CCMSLIB00000847898,CCMSLIB00000848450,2,477.102,433.113,43.988999999999976,M+H,2000,0.5
CCMSLIB00000848804,CCMSLIB00000849089,2,319.081,289.07,30.011000000000024,M+H,2000,0.5
CCMSLIB00000848998,CCMSLIB00000847640,2,341.196,285.169,56.027000000000044,M+H,2000,0.5
CCMSLIB00000847784,CCMSLIB00000848060,2,534.161,356.134,178.02699999999993,M+NH4,2000,0.5
CCMSLIB00000845437,CCMSLIB00000847196,2,502.119,470.129,31.99000000000001,M+NH4,2000,0.5
CCMSLIB00000849015,CCMSLIB00000845056,2,481.097,449.108,31.988999999999976,M+H,2000,0.5
CCMSLIB00000850648,CCMSLIB00000852903,2,475.181,431.155,44.02600000000001,M+H,2000,0.5
CCMSLIB00005722402,CCMSLIB00005722299,2,333.029,265.107,67.92199999999997,[M+H]+,2000,0.5
CCMSLIB00000846312,CCMSLIB00000851465,2,456.15,304.139,152.01099999999997,M+NH4,2000,0.5
CCMSLIB00000847826,CCMSLIB00000848751,2,633.108,449.108,183.99999999999994,M+H,2000,0.5
CCMSLIB00000848278,CCMSLIB00000847904,2,595.165,435.092,160.07299999999998,M+H,2000,0.5
CCMSLIB00000845280,CCMSLIB00000848404,2,593.186,431.133,162.05300000000005,M+H,2000,0.5
CCMSLIB00000848455,CCMSLIB00000848378,2,303.05,271.06,31.99000000000001,M+H,2000,0.5
CCMSLIB00000848803,CCMSLIB00000847621,2,315.086,271.06,44.02600000000001,M+H,2000,0.5
CCMSLIB00000849975,CCMSLIB00000852491,2,1119.56,795.453,324.10699999999997,M+H,2000,0.5
CCMSLIB00000847186,CCMSLIB00000845828,2,919.271,741.223,178.048,M+H,2000,0.5
CCMSLIB00000847697,CCMSLIB00000847505,2,639.155,625.176,13.978999999999928,M+H,2000,0.5
CCMSLIB00000853545,CCMSLIB00000853555,2,705.2,571.163,134.03700000000003,M+Na,2000,0.5
CCMSLIB00000846286,CCMSLIB00000854907,2,334.15,302.16,31.989999999999952,M+NH4,2000,0.5
CCMSLIB00000847788,CCMSLIB00000847373,2,271.06,239.07,31.99000000000001,M+H,2000,0.5
CCMSLIB00000846403,CCMSLIB00000848655,2,595.165,433.113,162.05199999999996,M+H,2000,0.5
CCMSLIB00000852316,CCMSLIB00000847762,2,383.148,341.138,42.01000000000005,M-H2O+H,2000,0.5
CCMSLIB00000845489,CCMSLIB00000847877,2,253.107,209.081,44.02600000000001,M+H,2000,0.5
CCMSLIB00000847856,CCMSLIB00000845758,2,467.118,435.128,31.99000000000001,M+H,2000,0.5
CCMSLIB00000850881,CCMSLIB00000852196,2,549.306,519.332,29.974000000000046,M+H,2000,0.5
CCMSLIB00000850424,CCMSLIB00000853643,2,549.306,521.311,27.995000000000005,M+H,2000,0.5
CCMSLIB00000848380,CCMSLIB00000845714,2,303.086,271.096,31.99000000000001,M+H,2000,0.5
CCMSLIB00005721734,CCMSLIB00005723082,2,436.271,376.249,60.02199999999999,[M+NH4]+,2000,0.5
CCMSLIB00000847788,CCMSLIB00000849074,2,271.06,239.07,31.99000000000001,M+H,2000,0.5
CCMSLIB00000848598,CCMSLIB00000846627,2,770.453,698.396,72.05700000000002,M+NH4,2000,0.5
CCMSLIB00000852537,CCMSLIB00000854324,2,469.132,411.126,58.00600000000003,M+Na,2000,0.5
CCMSLIB00000855045,CCMSLIB00000847737,2,301.107,257.081,44.02600000000001,M+H,2000,0.5
CCMSLIB00005722774,CCMSLIB00005722371,2,770.455,698.395,72.06000000000006,[M+NH4]+,2000,0.5
CCMSLIB00000850408,CCMSLIB00000851000,2,535.142,489.137,46.00500000000005,M+Na,2000,0.5
CCMSLIB00000846026,CCMSLIB00000848072,2,493.097,419.097,74.0,M+H,2000,0.5
CCMSLIB00005722802,CCMSLIB00005722741,2,335.091,305.081,30.00999999999999,[M-H2O+H]+,2000,0.5
CCMSLIB00000847934,CCMSLIB00000847573,2,764.406,706.401,58.004999999999995,M+H,2000,0.5
CCMSLIB00000847439,CCMSLIB00000846968,2,727.208,565.155,162.053,M+H,2000,0.5
CCMSLIB00000847068,CCMSLIB00000848120,2,346.165,314.175,31.99000000000001,M+NH4,2000,0.5
CCMSLIB00000848557,CCMSLIB00000848457,2,579.171,535.144,44.027000000000044,M+H,2000,0.5
CCMSLIB00000850117,CCMSLIB00000845311,2,370.201,286.18,84.02100000000002,M+NH4,2000,0.5
CCMSLIB00000851357,CCMSLIB00000848452,2,802.313,774.282,28.03099999999995,M+NH4,2000,0.5
CCMSLIB00000848857,CCMSLIB00000848751,2,479.118,449.108,30.00999999999999,M+H,2000,0.5
CCMSLIB00000847697,CCMSLIB00000848126,2,639.155,611.16,27.995000000000005,M+H,2000,0.5
CCMSLIB00000848308,CCMSLIB00000845418,2,369.169,273.112,96.05699999999996,M+H,2000,0.5
CCMSLIB00000845602,CCMSLIB00000847666,2,397.127,353.138,43.98900000000003,M-H2O+H,2000,0.5
CCMSLIB00000846663,CCMSLIB00000849487,2,355.154,327.159,27.995000000000005,M+H,2000,0.5
CCMSLIB00000847371,CCMSLIB00000846887,2,229.086,163.039,66.04700000000003,M+H,2000,0.5
CCMSLIB00000846966,CCMSLIB00000848450,2,493.134,433.113,60.021000000000015,M+H,2000,0.5
CCMSLIB00005721970,CCMSLIB00005722303,2,453.189,327.084,126.10500000000002,[M+Na]+,2000,0.5
CCMSLIB00000847974,CCMSLIB00000846403,2,757.197,595.165,162.03200000000004,M+H,2000,0.5
CCMSLIB00000855729,CCMSLIB00000852967,2,501.248,447.274,53.97399999999999,M+H,2000,0.5
CCMSLIB00005722374,CCMSLIB00005722523,2,360.162,275.114,85.048,[M+Ca]2+,2000,0.5
CCMSLIB00000848621,CCMSLIB00000846944,2,757.218,581.15,176.06799999999998,M+H,2000,0.5
CCMSLIB00005722796,CCMSLIB00005722368,2,819.375,719.324,100.05100000000004,[M+K]+,2000,0.5
CCMSLIB00000848803,CCMSLIB00000848300,2,315.086,255.065,60.021000000000015,M+H,2000,0.5
CCMSLIB00000847411,CCMSLIB00000847448,2,387.18,327.158,60.02199999999999,M-H2O+H,2000,0.5
CCMSLIB00000848300,CCMSLIB00000848128,2,255.065,223.075,31.99000000000001,M+H,2000,0.5
CCMSLIB00000848283,CCMSLIB00000847714,2,429.19,401.159,28.031000000000006,M-H2O+H,2000,0.5
CCMSLIB00000848606,CCMSLIB00000848899,2,299.091,253.086,46.004999999999995,M+H,2000,0.5
CCMSLIB00000855833,CCMSLIB00000849732,2,884.5,724.427,160.07299999999998,M+NH4,2000,0.5
CCMSLIB00000850135,CCMSLIB00000853332,2,307.118,293.138,13.980000000000018,M+H,2000,0.5
CCMSLIB00000847377,CCMSLIB00000848350,2,257.117,229.086,28.031000000000006,M+H,2000,0.5
CCMSLIB00000847900,CCMSLIB00000848900,2,351.216,321.242,29.97399999999999,M+H,2000,0.5
CCMSLIB00000848426,CCMSLIB00000849014,2,361.092,317.065,44.02699999999999,M+H,2000,0.5
CCMSLIB00000854941,CCMSLIB00000855394,2,353.079,305.102,47.97700000000003,M+H,2000,0.5
CCMSLIB00000854663,CCMSLIB00000856017,2,381.191,325.165,56.025999999999954,M+H,2000,0.5
CCMSLIB00000855612,CCMSLIB00000848178,2,238.107,164.107,74.0,M+H,2000,0.5
CCMSLIB00000845253,CCMSLIB00000845060,2,757.197,595.165,162.03200000000004,M+H,2000,0.5
