id_bigger,id_smaller,num_modif_sites,weight_bigger,weight_smaller,difference,adduct,weight_threshold,difference_threshold_rate
CCMSLIB00005464306,CCMSLIB00005463583,1,219.048,175.058,43.99000000000001,M+Na,2000,0.5
CCMSLIB00005464355,CCMSLIB00005464191,1,259.022,181.072,77.94999999999999,M-H,2000,0.5
CCMSLIB00005463600,CCMSLIB00005463624,1,153.019,137.024,15.995000000000005,M-H,2000,0.5
CCMSLIB00005464260,CCMSLIB00005464045,1,176.039,148.044,27.994999999999976,M-H,2000,0.5
CCMSLIB00005464211,CCMSLIB00005463963,1,192.063,176.068,15.994999999999976,M+Na,2000,0.5
CCMSLIB00005463630,CCMSLIB00005463565,1,181.072,151.061,30.010999999999996,M-H,2000,0.5
CCMSLIB00005464431,CCMSLIB00005463653,1,283.019,205.068,77.951,M+Na,2000,0.5
CCMSLIB00005464367,CCMSLIB00005464158,1,210.077,180.067,30.00999999999999,M-H,2000,0.5
CCMSLIB00005463627,CCMSLIB00005464033,1,173.042,145.047,27.995000000000005,M+Na,2000,0.5
CCMSLIB00005464114,CCMSLIB00005464085,1,162.023,130.051,31.97200000000001,M-H,2000,0.5
CCMSLIB00005464351,CCMSLIB00005464298,1,227.114,156.077,71.037,M+H,2000,0.5
CCMSLIB00005464441,CCMSLIB00005463604,1,217.032,205.068,11.963999999999999,M+Na,2000,0.5
CCMSLIB00005464222,CCMSLIB00005463590,1,187.058,175.058,12.0,M+Na,2000,0.5
CCMSLIB00005464196,CCMSLIB00005464017,1,184.002,140.012,43.99000000000001,M-H,2000,0.5
CCMSLIB00005464269,CCMSLIB00005463584,1,184.06,168.066,15.994,M+H,2000,0.5
CCMSLIB00005464431,CCMSLIB00005463551,1,283.019,203.053,79.96600000000001,M+Na,2000,0.5
CCMSLIB00005464541,CCMSLIB00005464600,1,511.097,346.041,165.05599999999998,M+Na,2000,0.5
CCMSLIB00005463579,CCMSLIB00005464216,1,179.056,163.061,15.995000000000005,M-H,2000,0.5
CCMSLIB00005464222,CCMSLIB00005463583,1,187.058,175.058,12.0,M+Na,2000,0.5
CCMSLIB00005464607,CCMSLIB00005464523,1,505.988,346.056,159.93200000000002,M-H,2000,0.5
CCMSLIB00005464007,CCMSLIB00005463926,1,251.125,223.094,28.031000000000006,2M+H,2000,0.5
CCMSLIB00005464580,CCMSLIB00005464586,1,427.209,385.199,42.00999999999999,M+Na,2000,0.5
CCMSLIB00005463619,CCMSLIB00005464110,1,203.053,187.058,15.995000000000005,M+Na,2000,0.5
CCMSLIB00005463906,CCMSLIB00005463880,1,373.274,357.279,15.995000000000005,M-2H2O+H,2000,0.5
CCMSLIB00005464413,CCMSLIB00005464148,1,465.169,381.148,84.02099999999996,2M+Na,2000,0.5
CCMSLIB00005464089,CCMSLIB00005463914,1,130.05,116.071,13.979000000000013,M+H,2000,0.5
CCMSLIB00005464451,CCMSLIB00005464336,1,282.084,267.073,15.011000000000024,M-H,2000,0.5
CCMSLIB00005464144,CCMSLIB00005464246,1,199.021,187.058,11.962999999999994,M+Na,2000,0.5
CCMSLIB00005464252,CCMSLIB00005463557,1,198.053,182.058,15.995000000000005,M+Na,2000,0.5
CCMSLIB00005463976,CCMSLIB00005463920,1,132.066,118.086,13.980000000000004,M+H,2000,0.5
CCMSLIB00005464242,CCMSLIB00005464044,1,154.062,140.083,13.979000000000013,M-H,2000,0.5
CCMSLIB00005464558,CCMSLIB00005464492,1,565.048,402.995,162.053,M-H,2000,0.5
CCMSLIB00005464350,CCMSLIB00005464085,1,190.054,130.051,60.003000000000014,M-H,2000,0.5
CCMSLIB00005464435,CCMSLIB00005463565,1,193.035,151.061,41.97399999999999,M-H,2000,0.5
CCMSLIB00005464110,CCMSLIB00005463582,1,187.058,175.058,12.0,M+Na,2000,0.5
CCMSLIB00005464353,CCMSLIB00005464277,1,244.079,202.069,42.01000000000002,M+Na,2000,0.5
CCMSLIB00005464559,CCMSLIB00005464570,1,402.011,322.045,79.96600000000001,M-H,2000,0.5
CCMSLIB00005463620,CCMSLIB00005463625,1,203.053,173.042,30.010999999999996,M+Na,2000,0.5
CCMSLIB00005464388,CCMSLIB00005463985,1,203.223,146.165,57.05800000000002,M+H,2000,0.5
CCMSLIB00005464450,CCMSLIB00005464359,1,209.03,195.051,13.979000000000013,M-H,2000,0.5
CCMSLIB00005464143,CCMSLIB00005464300,1,183.03,169.051,13.979000000000013,M-H,2000,0.5
CCMSLIB00005464581,CCMSLIB00005464523,1,426.022,346.056,79.96600000000001,M-H,2000,0.5
CCMSLIB00005464423,CCMSLIB00005464191,1,259.022,181.072,77.94999999999999,M-H,2000,0.5
CCMSLIB00005464375,CCMSLIB00005464277,1,244.079,202.069,42.01000000000002,M+Na,2000,0.5
CCMSLIB00005464401,CCMSLIB00005464054,1,215.016,157.011,58.004999999999995,M+Na,2000,0.5
CCMSLIB00005464566,CCMSLIB00005464581,1,558.064,426.022,132.04199999999997,M-H,2000,0.5
CCMSLIB00005464128,CCMSLIB00005464014,1,189.123,147.113,42.00999999999999,M+H,2000,0.5
CCMSLIB00005464332,CCMSLIB00005463607,1,193.035,151.061,41.97399999999999,M-H,2000,0.5
CCMSLIB00005464425,CCMSLIB00005464120,1,221.092,177.102,43.99000000000001,M+H,2000,0.5
CCMSLIB00005464530,CCMSLIB00005464581,1,588.075,426.022,162.05300000000005,M-H,2000,0.5
CCMSLIB00005464072,CCMSLIB00005463936,1,142.097,112.087,30.010000000000005,M+H,2000,0.5
CCMSLIB00005464358,CCMSLIB00005464424,1,275.017,195.051,79.96600000000001,M-H,2000,0.5
CCMSLIB00005464047,CCMSLIB00005463983,1,149.009,133.014,15.994999999999976,M-H,2000,0.5
CCMSLIB00005464214,CCMSLIB00005464088,1,176.067,134.045,42.02200000000002,M+H,2000,0.5
CCMSLIB00005464324,CCMSLIB00005464111,1,217.068,205.068,12.0,M+Na,2000,0.5
CCMSLIB00005464514,CCMSLIB00005464402,1,349.054,269.088,79.96599999999995,M+H,2000,0.5
CCMSLIB00005463545,CCMSLIB00005464085,1,172.098,130.051,42.047000000000025,M-H,2000,0.5
CCMSLIB00005463650,CCMSLIB00005464284,1,225.11,211.13,13.980000000000018,M+Na,2000,0.5
CCMSLIB00005464370,CCMSLIB00005464111,1,219.048,205.068,13.97999999999999,M+Na,2000,0.5
CCMSLIB00005464489,CCMSLIB00005464568,1,364.065,349.054,15.011000000000024,M+H,2000,0.5
CCMSLIB00005464481,CCMSLIB00005464040,1,223.075,150.058,73.017,M+H,2000,0.5
CCMSLIB00005464598,CCMSLIB00005463549,1,527.158,365.105,162.053,M+Na,2000,0.5
CCMSLIB00005464222,CCMSLIB00005463582,1,187.058,175.058,12.0,M+Na,2000,0.5
CCMSLIB00005463971,CCMSLIB00005463969,1,146.046,132.03,14.015999999999991,M-H,2000,0.5
CCMSLIB00005464219,CCMSLIB00005463961,1,168.102,154.086,14.015999999999991,M+H,2000,0.5
CCMSLIB00005464230,CCMSLIB00005464109,1,177.102,161.107,15.995000000000005,M+H,2000,0.5
CCMSLIB00005464240,CCMSLIB00005464117,1,176.071,162.091,13.97999999999999,M+H,2000,0.5
CCMSLIB00005464466,CCMSLIB00005464432,1,245.093,203.083,42.00999999999999,M-H,2000,0.5
CCMSLIB00005463976,CCMSLIB00005463914,1,132.066,116.071,15.995000000000005,M+H,2000,0.5
CCMSLIB00005464595,CCMSLIB00005464520,1,442.017,426.022,15.995000000000005,M-H,2000,0.5
CCMSLIB00005463653,CCMSLIB00005463582,1,205.068,175.058,30.01000000000002,M+Na,2000,0.5
CCMSLIB00005464482,CCMSLIB00005463630,1,259.022,181.072,77.94999999999999,M-H,2000,0.5
CCMSLIB00005464478,CCMSLIB00005464133,1,214.051,200.035,14.015999999999991,M+Na,2000,0.5
CCMSLIB00005464489,CCMSLIB00005464514,1,364.065,349.054,15.011000000000024,M+H,2000,0.5
CCMSLIB00005463583,CCMSLIB00005464033,1,175.058,145.047,30.010999999999996,M+Na,2000,0.5
CCMSLIB00005464552,CCMSLIB00005464523,1,426.022,346.056,79.96600000000001,M-H,2000,0.5
CCMSLIB00005464421,CCMSLIB00005463553,1,255.11,241.095,14.015000000000015,M+Na,2000,0.5
CCMSLIB00005464292,CCMSLIB00005464210,1,166.086,152.07,14.01600000000002,M-H2O+H,2000,0.5
CCMSLIB00005464270,CCMSLIB00005464263,1,166.049,152.07,13.979000000000013,M-H2O+H,2000,0.5
CCMSLIB00005464437,CCMSLIB00005464219,1,212.092,168.102,43.99000000000001,M+H,2000,0.5
CCMSLIB00005464014,CCMSLIB00005463987,1,147.113,132.102,15.010999999999996,M+H,2000,0.5
CCMSLIB00005464162,CCMSLIB00005464044,1,154.062,140.083,13.979000000000013,M-H,2000,0.5
CCMSLIB00005464006,CCMSLIB00005463925,1,148.048,134.032,14.015999999999991,M+Na,2000,0.5
CCMSLIB00005463564,CCMSLIB00005463557,1,226.084,182.058,44.02600000000001,M+Na,2000,0.5
CCMSLIB00005463962,CCMSLIB00005464043,1,136.075,120.08,15.99499999999999,M-H2O+H,2000,0.5
CCMSLIB00005464130,CCMSLIB00005463927,1,158.081,118.086,39.99499999999999,M+H,2000,0.5
CCMSLIB00005463634,CCMSLIB00005464042,1,145.051,131.035,14.015999999999991,M-H,2000,0.5
CCMSLIB00005464595,CCMSLIB00005464596,1,442.017,362.051,79.96600000000001,M-H,2000,0.5
CCMSLIB00005463544,CCMSLIB00005463565,1,179.056,151.061,27.995000000000005,M-H,2000,0.5
CCMSLIB00005463901,CCMSLIB00005463873,1,361.201,347.222,13.979000000000042,M+H,2000,0.5
CCMSLIB00005464257,CCMSLIB00005464008,1,168.029,124.039,43.989999999999995,M+H,2000,0.5
CCMSLIB00005463619,CCMSLIB00005464222,1,203.053,187.058,15.995000000000005,M+Na,2000,0.5
CCMSLIB00005464477,CCMSLIB00005464040,1,192.069,150.058,42.010999999999996,M+H,2000,0.5
CCMSLIB00005464484,CCMSLIB00005464206,1,195.088,181.072,14.015999999999991,M+H,2000,0.5
CCMSLIB00005464588,CCMSLIB00005464522,1,363.035,347.04,15.995000000000005,M-H,2000,0.5
CCMSLIB00005464306,CCMSLIB00005463604,1,219.048,205.068,13.97999999999999,M+Na,2000,0.5
CCMSLIB00005464458,CCMSLIB00005463653,1,217.032,205.068,11.963999999999999,M+Na,2000,0.5
CCMSLIB00005464090,CCMSLIB00005463922,1,152.032,140.068,11.963999999999999,M+Na,2000,0.5
CCMSLIB00005464422,CCMSLIB00005463579,1,259.022,179.056,79.96599999999998,M-H,2000,0.5
CCMSLIB00005464189,CCMSLIB00005463922,1,198.085,140.068,58.016999999999996,M+Na,2000,0.5
CCMSLIB00005464154,CCMSLIB00005464139,1,192.074,178.059,14.015000000000015,M+Na,2000,0.5
CCMSLIB00005463577,CCMSLIB00005464143,1,197.046,183.03,14.015999999999991,M-H,2000,0.5
CCMSLIB00005463652,CCMSLIB00005464213,1,207.063,193.047,14.015999999999991,M+Na,2000,0.5
CCMSLIB00005463906,CCMSLIB00005463897,1,373.274,357.279,15.995000000000005,M-2H2O+H,2000,0.5
CCMSLIB00005464223,CCMSLIB00005464162,1,168.078,154.062,14.015999999999991,M-H,2000,0.5
CCMSLIB00005464340,CCMSLIB00005464095,1,188.056,146.046,42.01000000000002,M-H,2000,0.5
CCMSLIB00005464599,CCMSLIB00005464404,1,324.059,308.064,15.995000000000005,M+H,2000,0.5
CCMSLIB00005463997,CCMSLIB00005464085,1,146.046,130.051,15.995000000000005,M-H,2000,0.5
CCMSLIB00005464026,CCMSLIB00005463920,1,147.113,118.086,29.027,M+H,2000,0.5
CCMSLIB00005463984,CCMSLIB00005464008,1,140.034,124.039,15.99499999999999,M+H,2000,0.5
CCMSLIB00005463563,CCMSLIB00005463556,1,204.102,160.076,44.02600000000001,M+H,2000,0.5
CCMSLIB00005463974,CCMSLIB00005463970,1,145.098,130.087,15.011000000000024,M-H,2000,0.5
CCMSLIB00005464409,CCMSLIB00005464158,1,225.052,180.067,44.984999999999985,M-H,2000,0.5
CCMSLIB00005464138,CCMSLIB00005463936,1,156.077,112.087,43.989999999999995,M+H,2000,0.5
CCMSLIB00005464441,CCMSLIB00005463590,1,217.032,175.058,41.97400000000002,M+Na,2000,0.5
CCMSLIB00005464482,CCMSLIB00005464191,1,259.022,181.072,77.94999999999999,M-H,2000,0.5
CCMSLIB00005464018,CCMSLIB00005463983,1,149.009,133.014,15.994999999999976,M-H,2000,0.5
CCMSLIB00005463590,CCMSLIB00005464033,1,175.058,145.047,30.010999999999996,M+Na,2000,0.5
CCMSLIB00005464251,CCMSLIB00005463556,1,176.071,160.076,15.995000000000005,M+H,2000,0.5
CCMSLIB00005464216,CCMSLIB00005463565,1,163.061,151.061,12.0,M-H,2000,0.5
CCMSLIB00005464130,CCMSLIB00005463920,1,158.081,118.086,39.99499999999999,M+H,2000,0.5
CCMSLIB00005464441,CCMSLIB00005463583,1,217.032,175.058,41.97400000000002,M+Na,2000,0.5
CCMSLIB00005464561,CCMSLIB00005463597,1,503.162,341.109,162.053,M-H,2000,0.5
CCMSLIB00005463656,CCMSLIB00005464022,1,167.035,151.04,15.995000000000005,M-H,2000,0.5
CCMSLIB00005464480,CCMSLIB00005464306,1,233.027,219.048,13.978999999999985,M+Na,2000,0.5
CCMSLIB00005464394,CCMSLIB00005464158,1,196.062,180.067,15.995000000000005,M-H,2000,0.5
CCMSLIB00005464414,CCMSLIB00005464236,1,244.079,202.069,42.01000000000002,M+Na,2000,0.5
CCMSLIB00005464394,CCMSLIB00005463986,1,196.062,152.072,43.99000000000001,M-H,2000,0.5
CCMSLIB00005464138,CCMSLIB00005464072,1,156.077,142.097,13.97999999999999,M+H,2000,0.5
CCMSLIB00005463599,CCMSLIB00005463591,1,203.053,173.042,30.010999999999996,M+Na,2000,0.5
CCMSLIB00005464296,CCMSLIB00005463927,1,162.076,118.086,43.989999999999995,M+H,2000,0.5
CCMSLIB00005464597,CCMSLIB00005464561,1,665.215,503.162,162.05300000000005,M-H,2000,0.5
CCMSLIB00005464340,CCMSLIB00005464042,1,188.056,131.035,57.021000000000015,M-H,2000,0.5
CCMSLIB00005464487,CCMSLIB00005464370,1,299.014,219.048,79.96600000000001,M+Na,2000,0.5
CCMSLIB00005464287,CCMSLIB00005463637,1,182.046,166.051,15.995000000000005,M-H,2000,0.5
CCMSLIB00005464102,CCMSLIB00005463917,1,148.06,106.05,42.010000000000005,M+H,2000,0.5
CCMSLIB00005464361,CCMSLIB00005463641,1,231.114,217.098,14.015999999999991,M-H,2000,0.5
CCMSLIB00005463551,CCMSLIB00005463591,1,203.053,173.042,30.010999999999996,M+Na,2000,0.5
CCMSLIB00005463642,CCMSLIB00005463617,1,203.053,173.042,30.010999999999996,M+Na,2000,0.5
CCMSLIB00005464196,CCMSLIB00005464103,1,184.002,140.012,43.99000000000001,M-H,2000,0.5
CCMSLIB00005464604,CCMSLIB00005464559,1,487.1,402.011,85.089,M-H,2000,0.5
CCMSLIB00005464293,CCMSLIB00005464220,1,206.079,190.084,15.995000000000005,M+Na,2000,0.5
CCMSLIB00005464241,CCMSLIB00005463557,1,198.053,182.058,15.995000000000005,M+Na,2000,0.5
CCMSLIB00005463613,CCMSLIB00005463556,1,190.086,160.076,30.01000000000002,M+H,2000,0.5
CCMSLIB00005463613,CCMSLIB00005464251,1,190.086,176.071,14.015000000000015,M+H,2000,0.5
CCMSLIB00005464506,CCMSLIB00005464523,1,505.988,346.056,159.93200000000002,M-H,2000,0.5
CCMSLIB00005464484,CCMSLIB00005464198,1,195.088,181.072,14.015999999999991,M+H,2000,0.5
CCMSLIB00005464579,CCMSLIB00005464584,1,405.227,363.217,42.00999999999999,M+H,2000,0.5
CCMSLIB00005464089,CCMSLIB00005463927,1,130.05,118.086,11.964000000000013,M+H,2000,0.5
CCMSLIB00005464535,CCMSLIB00005464398,1,370.052,274.091,95.96100000000001,M+Na,2000,0.5
CCMSLIB00005464169,CCMSLIB00005464085,1,174.041,130.051,43.99000000000001,M-H,2000,0.5
CCMSLIB00005464607,CCMSLIB00005464581,1,505.988,426.022,79.96600000000001,M-H,2000,0.5
CCMSLIB00005464298,CCMSLIB00005464072,1,156.077,142.097,13.97999999999999,M+H,2000,0.5
CCMSLIB00005464441,CCMSLIB00005463582,1,217.032,175.058,41.97400000000002,M+Na,2000,0.5
CCMSLIB00005464233,CCMSLIB00005464010,1,197.053,154.047,43.006,M+Na,2000,0.5
CCMSLIB00005464296,CCMSLIB00005463920,1,162.076,118.086,43.989999999999995,M+H,2000,0.5
CCMSLIB00005464458,CCMSLIB00005464111,1,217.032,205.068,11.963999999999999,M+Na,2000,0.5
CCMSLIB00005463614,CCMSLIB00005463557,1,212.068,182.058,30.01000000000002,M+Na,2000,0.5
CCMSLIB00005464130,CCMSLIB00005463914,1,158.081,116.071,42.00999999999999,M+H,2000,0.5
CCMSLIB00005464424,CCMSLIB00005463565,1,195.051,151.061,43.98999999999998,M-H,2000,0.5
CCMSLIB00005464437,CCMSLIB00005464221,1,212.092,182.081,30.011000000000024,M+H,2000,0.5
CCMSLIB00005464584,CCMSLIB00005463873,1,363.217,347.222,15.995000000000005,M+H,2000,0.5
CCMSLIB00005464507,CCMSLIB00005464570,1,445.053,322.045,123.00799999999998,M-H,2000,0.5
CCMSLIB00005464270,CCMSLIB00005463585,1,166.049,150.054,15.995000000000005,M-H2O+H,2000,0.5
CCMSLIB00005464524,CCMSLIB00005464599,1,447.068,324.059,123.00899999999996,M+H,2000,0.5
CCMSLIB00005464502,CCMSLIB00005464606,1,523.886,431.86,92.02599999999995,M-H,2000,0.5
CCMSLIB00005464470,CCMSLIB00005464236,1,282.035,202.069,79.96600000000004,M+Na,2000,0.5
CCMSLIB00005463553,CCMSLIB00005464121,1,241.095,199.084,42.010999999999996,M+Na,2000,0.5
CCMSLIB00005463642,CCMSLIB00005464110,1,203.053,187.058,15.995000000000005,M+Na,2000,0.5
CCMSLIB00005464456,CCMSLIB00005464234,1,260.043,180.087,79.95600000000002,M+H,2000,0.5
CCMSLIB00005464486,CCMSLIB00005464392,1,345.046,265.079,79.96699999999998,M+Na,2000,0.5
CCMSLIB00005464223,CCMSLIB00005464242,1,168.078,154.062,14.015999999999991,M-H,2000,0.5
CCMSLIB00005464467,CCMSLIB00005464432,1,219.078,203.083,15.995000000000005,M-H,2000,0.5
CCMSLIB00005464414,CCMSLIB00005464277,1,244.079,202.069,42.01000000000002,M+Na,2000,0.5
CCMSLIB00005464110,CCMSLIB00005463591,1,187.058,173.042,14.015999999999991,M+Na,2000,0.5
CCMSLIB00005464359,CCMSLIB00005463565,1,195.051,151.061,43.98999999999998,M-H,2000,0.5
CCMSLIB00005464393,CCMSLIB00005464306,1,233.027,219.048,13.978999999999985,M+Na,2000,0.5
CCMSLIB00005463587,CCMSLIB00005463617,1,203.053,173.042,30.010999999999996,M+Na,2000,0.5
CCMSLIB00005464596,CCMSLIB00005464522,1,362.051,347.04,15.010999999999967,M-H,2000,0.5
CCMSLIB00005464240,CCMSLIB00005463556,1,176.071,160.076,15.995000000000005,M+H,2000,0.5
CCMSLIB00005463976,CCMSLIB00005463927,1,132.066,118.086,13.980000000000004,M+H,2000,0.5
CCMSLIB00005464370,CCMSLIB00005463604,1,219.048,205.068,13.97999999999999,M+Na,2000,0.5
CCMSLIB00005463965,CCMSLIB00005463624,1,152.035,137.024,15.010999999999996,M-H,2000,0.5
CCMSLIB00005464127,CCMSLIB00005464228,1,190.05,174.055,15.995000000000005,M+H,2000,0.5
CCMSLIB00005463576,CCMSLIB00005463591,1,203.053,173.042,30.010999999999996,M+Na,2000,0.5
CCMSLIB00005464375,CCMSLIB00005464149,1,244.079,202.069,42.01000000000002,M+Na,2000,0.5
CCMSLIB00005464433,CCMSLIB00005464359,1,209.03,195.051,13.979000000000013,M-H,2000,0.5
CCMSLIB00005464507,CCMSLIB00005464559,1,445.053,402.011,43.04199999999997,M-H,2000,0.5
CCMSLIB00005464324,CCMSLIB00005463599,1,217.068,203.053,14.015000000000015,M+Na,2000,0.5
CCMSLIB00005464337,CCMSLIB00005464476,1,243.062,227.067,15.995000000000005,M-H,2000,0.5
CCMSLIB00005463564,CCMSLIB00005464252,1,226.084,198.053,28.031000000000006,M+Na,2000,0.5
CCMSLIB00005464225,CCMSLIB00005463930,1,157.024,113.035,43.989000000000004,M+H,2000,0.5
CCMSLIB00005464202,CCMSLIB00005464026,1,163.108,147.113,15.995000000000005,M+H,2000,0.5
CCMSLIB00005464457,CCMSLIB00005464235,1,242.032,162.076,79.95600000000002,M-H2O+H,2000,0.5
CCMSLIB00005464425,CCMSLIB00005464407,1,221.092,205.097,15.995000000000005,M+H,2000,0.5
CCMSLIB00005464200,CCMSLIB00005463990,1,167.997,152.002,15.995000000000005,M-H,2000,0.5
CCMSLIB00005463972,CCMSLIB00005463927,1,130.05,118.086,11.964000000000013,M+H,2000,0.5
CCMSLIB00005463905,CCMSLIB00005463896,1,431.277,415.282,15.995000000000005,M+Na,2000,0.5
CCMSLIB00005464088,CCMSLIB00005463940,1,134.045,120.066,13.978999999999985,M+H,2000,0.5
CCMSLIB00005463604,CCMSLIB00005463582,1,205.068,175.058,30.01000000000002,M+Na,2000,0.5
CCMSLIB00005464507,CCMSLIB00005464613,1,445.053,322.045,123.00799999999998,M-H,2000,0.5
CCMSLIB00005464192,CCMSLIB00005464100,1,175.119,131.129,43.99000000000001,M+H,2000,0.5
CCMSLIB00005464508,CCMSLIB00005464522,1,427.006,347.04,79.96599999999995,M-H,2000,0.5
CCMSLIB00005464129,CCMSLIB00005464010,1,211.105,154.047,57.05799999999999,M+Na,2000,0.5
CCMSLIB00005463915,CCMSLIB00005463917,1,120.066,106.05,14.016000000000005,M+H,2000,0.5
CCMSLIB00005464441,CCMSLIB00005463617,1,217.032,173.042,43.99000000000001,M+Na,2000,0.5
CCMSLIB00005464453,CCMSLIB00005463579,1,259.022,179.056,79.96599999999998,M-H,2000,0.5
CCMSLIB00005464431,CCMSLIB00005463604,1,283.019,205.068,77.951,M+Na,2000,0.5
CCMSLIB00005464222,CCMSLIB00005463591,1,187.058,173.042,14.015999999999991,M+Na,2000,0.5
CCMSLIB00005464567,CCMSLIB00005464346,1,383.114,296.082,87.03199999999998,M-H,2000,0.5
CCMSLIB00005464141,CCMSLIB00005464136,1,182.082,168.067,14.014999999999986,M-H,2000,0.5
CCMSLIB00005464441,CCMSLIB00005463599,1,217.032,203.053,13.979000000000013,M+Na,2000,0.5
CCMSLIB00005464602,CCMSLIB00005464496,1,579.027,565.048,13.979000000000042,M-H,2000,0.5
CCMSLIB00005463542,CCMSLIB00005463595,1,123.08,109.065,14.015,M+H,2000,0.5
CCMSLIB00005464475,CCMSLIB00005464408,1,269.09,227.079,42.01099999999997,M+Na,2000,0.5
CCMSLIB00005464588,CCMSLIB00005464490,1,363.035,347.04,15.995000000000005,M-H,2000,0.5
CCMSLIB00005464332,CCMSLIB00005463565,1,193.035,151.061,41.97399999999999,M-H,2000,0.5
CCMSLIB00005464169,CCMSLIB00005463969,1,174.041,132.03,42.010999999999996,M-H,2000,0.5
CCMSLIB00005464589,CCMSLIB00005464443,1,392.185,308.091,84.094,M+H,2000,0.5
CCMSLIB00005464252,CCMSLIB00005464119,1,198.053,184.073,13.97999999999999,M+Na,2000,0.5
CCMSLIB00005464425,CCMSLIB00005464368,1,221.092,205.097,15.995000000000005,M+H,2000,0.5
CCMSLIB00005464486,CCMSLIB00005464377,1,345.046,331.03,14.01600000000002,M+Na,2000,0.5
CCMSLIB00005464271,CCMSLIB00005463586,1,206.042,190.047,15.995000000000005,M+Na,2000,0.5
CCMSLIB00005464191,CCMSLIB00005463607,1,181.072,151.061,30.010999999999996,M-H,2000,0.5
CCMSLIB00005464188,CCMSLIB00005463920,1,176.103,118.086,58.01700000000001,M+H,2000,0.5
CCMSLIB00005464352,CCMSLIB00005464139,1,249.096,178.059,71.037,M+Na,2000,0.5
CCMSLIB00005464124,CCMSLIB00005464212,1,167.033,153.054,13.978999999999985,M-H2O+H,2000,0.5
CCMSLIB00005464221,CCMSLIB00005463994,1,182.081,138.091,43.98999999999998,M+H,2000,0.5
CCMSLIB00005463582,CCMSLIB00005464033,1,175.058,145.047,30.010999999999996,M+Na,2000,0.5
CCMSLIB00005463972,CCMSLIB00005463920,1,130.05,118.086,11.964000000000013,M+H,2000,0.5
CCMSLIB00005463958,CCMSLIB00005463928,1,114.054,100.075,13.979,M-H2O+H,2000,0.5
CCMSLIB00005464426,CCMSLIB00005464231,1,243.074,199.084,43.99000000000001,M+Na,2000,0.5
CCMSLIB00005464325,CCMSLIB00005464384,1,244.093,228.098,15.994999999999976,M+H,2000,0.5
CCMSLIB00005463993,CCMSLIB00005464042,1,145.051,131.035,14.015999999999991,M-H,2000,0.5
CCMSLIB00005464306,CCMSLIB00005463582,1,219.048,175.058,43.99000000000001,M+Na,2000,0.5
CCMSLIB00005464095,CCMSLIB00005464030,1,146.046,131.035,15.010999999999996,M-H,2000,0.5
CCMSLIB00005464132,CCMSLIB00005464000,1,185.042,169.047,15.995000000000005,M+Na,2000,0.5
CCMSLIB00005464191,CCMSLIB00005463571,1,181.072,151.061,30.010999999999996,M-H,2000,0.5
CCMSLIB00005464153,CCMSLIB00005464138,1,170.092,156.077,14.015000000000015,M+H,2000,0.5
CCMSLIB00005464430,CCMSLIB00005464045,1,221.06,148.044,73.01599999999999,M-H,2000,0.5
CCMSLIB00005464441,CCMSLIB00005463551,1,217.032,203.053,13.979000000000013,M+Na,2000,0.5
CCMSLIB00005464323,CCMSLIB00005464242,1,225.099,154.062,71.03699999999998,M-H,2000,0.5
CCMSLIB00005464470,CCMSLIB00005464277,1,282.035,202.069,79.96600000000004,M+Na,2000,0.5
CCMSLIB00005464314,CCMSLIB00005464397,1,268.104,252.109,15.994999999999976,M+H,2000,0.5
CCMSLIB00005464457,CCMSLIB00005464147,1,242.032,162.076,79.95600000000002,M-H2O+H,2000,0.5
CCMSLIB00005463964,CCMSLIB00005463920,1,132.066,118.086,13.980000000000004,M+H,2000,0.5
CCMSLIB00005464469,CCMSLIB00005464146,1,260.053,180.087,79.96600000000001,M+H,2000,0.5
CCMSLIB00005464192,CCMSLIB00005463968,1,175.119,133.097,42.02199999999999,M+H,2000,0.5
CCMSLIB00005464274,CCMSLIB00005463987,1,189.16,132.102,57.05799999999999,M+H,2000,0.5
CCMSLIB00005463642,CCMSLIB00005464222,1,203.053,187.058,15.995000000000005,M+Na,2000,0.5
CCMSLIB00005464188,CCMSLIB00005463968,1,176.103,133.097,43.006,M+H,2000,0.5
CCMSLIB00005464335,CCMSLIB00005464476,1,241.083,227.067,14.015999999999991,M-H,2000,0.5
CCMSLIB00005464456,CCMSLIB00005464275,1,260.043,180.087,79.95600000000002,M+H,2000,0.5
CCMSLIB00005464055,CCMSLIB00005463931,1,132.102,118.086,14.016000000000005,M+H,2000,0.5
CCMSLIB00005464255,CCMSLIB00005463607,1,163.061,151.061,12.0,M-H,2000,0.5
CCMSLIB00005464389,CCMSLIB00005464402,1,284.099,269.088,15.010999999999967,M+H,2000,0.5
CCMSLIB00005463620,CCMSLIB00005463590,1,203.053,175.058,27.995000000000005,M+Na,2000,0.5
CCMSLIB00005464422,CCMSLIB00005463630,1,259.022,181.072,77.94999999999999,M-H,2000,0.5
CCMSLIB00005464087,CCMSLIB00005464104,1,148.06,134.045,14.015000000000015,M+H,2000,0.5
CCMSLIB00005464237,CCMSLIB00005464095,1,160.062,146.046,14.01600000000002,M-H,2000,0.5
CCMSLIB00005464416,CCMSLIB00005463899,1,195.065,165.055,30.00999999999999,M+H,2000,0.5
CCMSLIB00005464045,CCMSLIB00005464099,1,148.044,134.028,14.01600000000002,M-H,2000,0.5
