id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000845337,CCMSLIB00000845489,1.0,1.0,0.3219928720670341,1.0,17,0.7838982405168929,28,5,23,239.091,14.015999999999991,83,1.0,24.6,0.2102240715271974
CCMSLIB00000848846,CCMSLIB00005721696,0.0,0.7058823529411765,0.2297052476142377,0.6666666666666666,43,0.997049777322661,3,0,3,611.16,132.04700000000005,4,0.0,-1.0,0.0
CCMSLIB00000856054,CCMSLIB00000855404,0.5,1.0,0.7819419218342507,1.0,29,0.8869534160021812,21,2,19,405.227,42.01100000000002,33,1.0,5.5,0.0546721814917155
CCMSLIB00005721597,CCMSLIB00000848864,0.0,0.1,0.4663896893956182,0.9642857142857144,29,0.1695010000782308,18,3,15,401.125,162.05100000000004,49,0.6666666666666666,5.0,0.2923493664862282
CCMSLIB00000848777,CCMSLIB00000849017,0.0,0.8823529411764706,0.6171678983177343,0.7435897435897436,40,0.9981093455095592,4,0,4,565.155,14.016000000000076,6,0.0,-1.0,0.0
CCMSLIB00000845642,CCMSLIB00000847746,0.0,0.1538461538461538,0.2911052785500194,0.88,26,0.2591582192940501,15,0,15,361.092,162.05200000000002,60,0.0,-1.0,0.0
CCMSLIB00000845054,CCMSLIB00005721737,0.0,0.6666666666666666,0.6539302109317314,0.8095238095238095,22,0.7284605172016124,21,0,21,305.102,84.05900000000003,47,0.0,-1.0,0.0
CCMSLIB00005721467,CCMSLIB00000847826,1.0,1.0,0.7567055783010251,1.0,33,0.6529505041307959,6,0,6,465.103,168.00499999999994,11,0.0,-1.0,0.0
CCMSLIB00000848072,CCMSLIB00000845056,0.0,0.1666666666666666,0.3278701357746246,0.4827586206896552,30,0.9994999696957588,7,0,7,419.097,30.011000000000024,8,0.0,-1.0,0.0
CCMSLIB00000848244,CCMSLIB00000848418,0.0,0.4666666666666667,0.3438725437588412,0.6610169491525424,60,0.9388783889716292,69,36,33,875.484,14.015999999999964,100,0.8333333333333334,191.0,3.314774090723552
CCMSLIB00000852579,CCMSLIB00000854107,0.0,0.4,0.3688639282360832,0.125,25,0.6720209546951789,37,6,31,351.217,58.005,87,1.0,50.833333333333336,0.1437210706900369
CCMSLIB00000847787,CCMSLIB00000848799,0.0,0.9,0.7794472840513291,0.8888888888888888,19,0.0240086635754172,12,6,6,257.081,15.993999999999971,22,1.0,4.333333333333333,0.7747250885609671
CCMSLIB00000851552,CCMSLIB00000849763,0.0,0.7777777777777778,0.7502442384597663,0.8,26,0.3099517489934444,25,16,9,361.201,30.010999999999967,99,0.9375,54.8,0.6401094973526835
CCMSLIB00000846167,CCMSLIB00000845650,0.0,0.8888888888888888,0.76535704846919,0.5897435897435898,40,0.9880432692888728,4,4,0,565.155,14.016000000000076,9,1.0,16.5,1.270833695922005
CCMSLIB00000846318,CCMSLIB00000846321,1.0,1.0,0.6515032804418739,1.0,19,0.4436321683130085,12,8,4,259.06,15.995000000000005,22,0.625,12.2,0.3720709326701088
CCMSLIB00000850471,CCMSLIB00000849589,0.0,0.0,0.3294283487906953,0.6842105263157895,20,0.3962279137253792,18,7,11,287.113,104.026,96,1.0,9.142857142857142,0.2081265171674849
CCMSLIB00000848027,CCMSLIB00000846831,0.0,0.9090909090909092,0.6829294876751238,0.76,26,0.6859504473926039,19,16,3,355.117,30.010999999999967,23,1.0,23.8125,2.145843365273437
CCMSLIB00000846075,CCMSLIB00000848157,0.0,0.3,0.1368265989807078,0.2272727272727272,23,0.495372730228786,14,7,7,317.065,30.011000000000024,34,0.8571428571428571,22.83333333333333,0.5080900675393187
CCMSLIB00000854027,CCMSLIB00000850036,0.0,0.6666666666666666,0.7165869026561209,0.7307692307692307,27,0.6338904814190204,23,12,11,389.144,15.995000000000005,55,1.0,56.41666666666666,1.1084152669672969
CCMSLIB00000854329,CCMSLIB00000846205,0.0,0.5384615384615384,0.6580439105711441,0.68,26,0.7117557757776418,44,17,27,359.185,14.01600000000002,82,1.0,13.588235294117649,1.3431912555065384
CCMSLIB00000848249,CCMSLIB00000848142,0.0,0.1666666666666666,0.2401798343973853,0.3125,33,0.9983709063077416,7,0,7,465.102,132.043,12,0.0,-1.0,0.0
CCMSLIB00000847155,CCMSLIB00000846433,1.0,1.0,0.3067772750843359,1.0,31,0.311943560018687,8,0,8,435.128,146.05800000000005,12,0.0,-1.0,0.0
CCMSLIB00000846135,CCMSLIB00000848338,0.0,0.8181818181818182,0.6655869416902412,0.55,21,0.5722971686366124,9,5,4,287.091,15.995000000000005,17,1.0,5.4,1.323974696095546
CCMSLIB00000846155,CCMSLIB00000847608,0.0,0.8235294117647058,0.6265463621821571,0.5853658536585366,42,0.997204611440912,5,3,2,595.165,30.01100000000008,5,1.0,123.66666666666669,3.841578266931138
CCMSLIB00000846635,CCMSLIB00000846637,0.0,0.9230769230769232,0.6126499573313142,0.4827586206896552,30,0.4739172435420772,13,12,1,411.144,15.993999999999971,34,1.0,46.66666666666666,1.2691255479089618
CCMSLIB00000846261,CCMSLIB00000845704,0.0,0.7272727272727273,0.5586058264009488,0.8636363636363636,23,0.9891397351131956,4,0,4,325.092,132.04200000000003,12,0.0,-1.0,0.0
CCMSLIB00000846735,CCMSLIB00000847289,0.0,0.5294117647058824,0.3263954255329879,0.4523809523809524,43,0.97392894324785,6,0,6,611.16,162.053,7,0.0,-1.0,0.0
CCMSLIB00000846433,CCMSLIB00000848477,0.0,0.7,0.6194384041041532,0.6,41,0.9485625801920428,17,10,7,581.186,14.015999999999964,30,1.0,95.2,2.3451555355762057
CCMSLIB00000848112,CCMSLIB00000848144,0.0,0.2666666666666666,0.2785200948592022,0.9428571428571428,36,0.5971595628077517,58,1,57,503.336,162.053,98,1.0,4.0,0.0088065940546463
CCMSLIB00000846113,CCMSLIB00000849053,0.2,1.0,0.7306516319714834,1.0,20,0.9995441866680688,4,0,4,277.18,28.03100000000001,6,0.0,-1.0,0.0
CCMSLIB00000847842,CCMSLIB00000848126,0.0,0.1666666666666666,0.1815054156540523,0.6129032258064516,32,0.99833357469843,2,0,2,449.108,162.05199999999996,6,0.0,-1.0,0.0
CCMSLIB00000847642,CCMSLIB00005721883,0.0,0.7333333333333333,0.5343378456097776,0.9565217391304348,24,0.5678641958742894,51,7,44,343.211,14.016999999999996,100,0.8571428571428571,15.833333333333334,0.2632826353110304
CCMSLIB00000848634,CCMSLIB00000849003,0.0,0.7692307692307693,0.5368143880527444,0.875,25,0.9928178192764614,7,0,7,355.102,162.03200000000004,13,0.0,-1.0,0.0
CCMSLIB00000846817,CCMSLIB00000848891,0.0,0.75,0.8043505189327111,0.9090909090909092,23,0.3353997679271826,38,17,21,313.143,68.06300000000005,98,0.9411764705882352,33.3125,0.4922506346364872
CCMSLIB00000845060,CCMSLIB00000848355,0.0,0.8235294117647058,0.6265463621821571,0.5853658536585366,42,0.9998290493170958,5,3,2,595.165,15.995000000000005,5,1.0,123.66666666666669,3.841578266931138
CCMSLIB00000847988,CCMSLIB00005721178,0.0,0.6428571428571429,0.744252399774196,0.825,41,0.8082519278872374,58,54,4,579.171,15.99599999999998,99,1.0,767.2222222222222,3.8596026663227816
CCMSLIB00000848164,CCMSLIB00000853669,0.0,0.0769230769230769,0.2169649658218388,0.625,25,0.8911440589081662,8,4,4,355.102,14.01600000000002,11,0.75,30.666666666666668,1.7958447927959065
CCMSLIB00000845821,CCMSLIB00000847773,0.0,0.7777777777777778,0.7486389685638007,0.9,41,0.9875713035440586,21,11,10,581.186,30.010999999999967,26,1.0,62.27272727272727,2.6917178665655936
CCMSLIB00000847829,CCMSLIB00000847540,0.0,0.8947368421052632,0.7929682463346182,0.7333333333333333,31,0.7575771634708547,32,24,8,448.152,58.005,82,1.0,64.91666666666667,1.933337489011181
CCMSLIB00005721371,CCMSLIB00000848866,0.0,0.3333333333333333,0.5317280270675536,0.7297297297297297,38,0.9274749726559608,71,18,53,535.146,30.00900000000001,98,1.0,426.1111111111111,0.6811882723912394
CCMSLIB00000851676,CCMSLIB00000856084,0.0,0.5625,0.4249323957711719,0.2727272727272727,34,0.2490698206429347,32,5,27,471.347,13.979000000000042,90,1.0,46.6,0.1630658622734939
CCMSLIB00000845214,CCMSLIB00000847856,0.0,0.9333333333333332,0.8886542789943579,0.967741935483871,32,0.9352387798794956,61,37,24,451.123,15.995000000000005,99,0.972972972972973,132.30555555555554,1.644250175818167
CCMSLIB00000854405,CCMSLIB00000850533,0.0,0.7142857142857143,0.540023952693975,0.38,51,0.998442345614606,12,3,9,720.25,42.00999999999999,12,1.0,747.6666666666666,0.4553318742025429
CCMSLIB00000845060,CCMSLIB00000846809,0.5,1.0,0.5491258426395446,0.975609756097561,42,0.9482336349319134,5,1,4,595.165,146.058,5,1.0,199.0,0.7264977658252411
CCMSLIB00000847225,CCMSLIB00000847397,0.0,0.0,0.0,0.0,54,0.0,0,0,0,771.27,15.995000000000005,6,0.0,-1.0,0.0
CCMSLIB00005721828,CCMSLIB00000846029,0.0,0.5,0.5696855054715529,0.9393939393939394,34,0.9855795048475297,8,0,8,479.156,146.05599999999998,14,0.0,-1.0,0.0
CCMSLIB00000855549,CCMSLIB00000854795,0.0,0.5555555555555556,0.5225393012782922,0.3421052631578947,77,0.8376301180638606,63,18,45,1105.54,16.0,100,1.0,293.5,1.655167890416866
CCMSLIB00000854339,CCMSLIB00000851040,0.0,0.88,0.2757529293180673,0.1643835616438356,74,0.7416075014847162,59,10,49,1063.57,58.0,100,1.0,63.2,0.5480944147500897
CCMSLIB00000851059,CCMSLIB00000846529,0.0,0.4166666666666667,0.5844973016844655,0.9166666666666666,25,0.2711143403025934,14,2,12,343.118,14.014999999999986,100,1.0,26.0,0.1464472993430612
CCMSLIB00000855549,CCMSLIB00000854799,0.0,0.074074074074074,0.156965215766582,0.7763157894736842,77,0.8831324956567048,53,1,52,1105.54,162.05999999999997,100,1.0,95.0,0.0753368934733309
CCMSLIB00000847752,CCMSLIB00000847826,1.0,1.0,0.7567055783010251,1.0,33,0.633756447488119,6,0,6,465.102,168.00599999999997,11,0.0,-1.0,0.0
CCMSLIB00000848450,CCMSLIB00000848637,0.0,0.3333333333333333,0.308189446077025,0.6333333333333333,31,0.9997869475940828,3,0,3,433.113,13.978999999999983,4,0.0,-1.0,0.0
CCMSLIB00000846890,CCMSLIB00000847828,0.0,0.6,0.6681123978113273,0.6666666666666666,22,0.8047915603023953,9,0,9,303.086,68.06299999999999,19,0.0,-1.0,0.0
CCMSLIB00000848446,CCMSLIB00000847365,0.0,0.0,0.0900530404529935,0.3181818181818182,23,0.3929673243718656,40,7,33,321.242,58.00599999999997,98,1.0,20.142857142857142,0.1624435570484186
CCMSLIB00000848351,CCMSLIB00000848648,0.0,0.5454545454545454,0.2263977989274967,0.3157894736842105,20,0.1544973042658354,2,0,2,271.096,106.04199999999996,15,0.0,-1.0,0.0
CCMSLIB00000848157,CCMSLIB00000845642,0.0,0.6666666666666666,0.6837950445586313,0.7083333333333334,25,0.9535645905606192,35,22,13,347.076,14.015999999999964,56,1.0,28.954545454545453,1.417382819568316
CCMSLIB00000848129,CCMSLIB00000845714,0.0,0.4545454545454545,0.5423016947417721,0.3888888888888889,19,0.3260814156884038,4,4,0,259.096,12.0,20,0.75,6.333333333333333,0.360939118408666
CCMSLIB00000847618,CCMSLIB00005721186,0.0,0.25,0.425125907095465,0.7115384615384616,53,0.0999164044539017,9,0,9,757.255,14.014999999999986,14,0.0,-1.0,0.0
CCMSLIB00000854301,CCMSLIB00000851395,0.0,0.8571428571428571,0.8710581330683818,0.925925925925926,28,0.0627272265449951,7,4,3,391.139,15.995000000000005,89,1.0,6.0,0.1966708734167461
CCMSLIB00000848634,CCMSLIB00000846161,0.0,0.5384615384615384,0.4644871146208621,0.9166666666666666,25,0.988479974331682,6,0,6,355.102,162.03200000000004,13,0.0,-1.0,0.0
CCMSLIB00000854789,CCMSLIB00000855634,0.0,0.3529411764705882,0.40847849089947,0.75,37,0.981067550152445,8,2,6,523.181,15.995000000000005,12,1.0,27.0,1.0831860689164694
CCMSLIB00000851230,CCMSLIB00000855484,0.0,0.2857142857142857,0.1162875568670003,0.6470588235294118,18,0.588363451969142,37,15,22,251.164,13.978999999999983,94,1.0,13.0,0.3005794195306097
CCMSLIB00000845056,CCMSLIB00000846944,0.0,0.1666666666666666,0.2552754212066158,0.3225806451612903,32,0.9986803635778287,3,0,3,449.108,132.04199999999997,8,0.0,-1.0,0.0
CCMSLIB00000848072,CCMSLIB00000848930,0.1111111111111111,1.0,0.8135541253177385,0.896551724137931,30,0.9973062056488836,2,0,2,419.097,162.053,8,0.0,-1.0,0.0
CCMSLIB00000849080,CCMSLIB00000847934,0.0,0.0476190476190476,0.0529359325942599,0.2448979591836734,50,0.961885127674658,40,1,39,722.395,42.01099999999997,41,1.0,2650.0,0.2040448105934736
CCMSLIB00000850626,CCMSLIB00000854456,0.0,0.4545454545454545,0.3624634013135206,0.3214285714285714,29,0.5731679537957619,52,14,38,409.222,58.00600000000003,93,0.6428571428571429,44.44444444444444,0.4369639064696864
CCMSLIB00000852613,CCMSLIB00000854767,0.0,0.2666666666666666,0.3233343290684097,0.8918918918918919,38,0.9843413001964478,17,1,16,539.176,14.015999999999964,21,1.0,178.0,0.4094351657323098
CCMSLIB00000856054,CCMSLIB00000854933,0.5,1.0,0.781198197271703,0.9642857142857144,29,0.864837139255018,22,2,20,405.227,42.01100000000002,33,1.0,5.5,0.0546721814917155
CCMSLIB00000846928,CCMSLIB00000855956,0.0,0.7777777777777778,0.8042983650746733,0.9473684210526316,20,0.2659409481355055,29,4,25,264.138,68.06300000000005,47,1.0,16.0,0.2205950102406146
CCMSLIB00000849017,CCMSLIB00000846403,0.0,0.3529411764705882,0.3640836937032638,0.725,41,0.9983158364488456,5,0,5,579.171,15.993999999999916,6,0.0,-1.0,0.0
CCMSLIB00000848033,CCMSLIB00005721589,0.0,0.2352941176470588,0.5364455777969845,0.0666666666666666,31,0.1536026287868518,32,3,29,427.211,43.99099999999999,62,1.0,20.666666666666668,0.1905286880072384
CCMSLIB00000847921,CCMSLIB00000848992,0.0,0.1,0.1918136717568032,0.75,25,0.1177120242247089,16,3,13,349.092,14.015000000000043,54,1.0,29.33333333333333,0.219922028256277
CCMSLIB00000853270,CCMSLIB00000854392,0.0,0.7058823529411765,0.5786755558612219,0.5675675675675675,38,0.026393363904621,6,2,4,551.197,206.058,40,1.0,78.0,0.4485402549839565
CCMSLIB00000848290,CCMSLIB00000846882,0.0,0.4375,0.2140122895924336,0.0952380952380952,43,0.9995440129902322,3,0,3,611.16,30.01100000000008,5,0.0,-1.0,0.0
CCMSLIB00000845082,CCMSLIB00000848640,0.0,0.6666666666666666,0.5569124229406777,0.375,33,0.7960362115106292,57,22,35,465.321,15.994999999999948,99,1.0,181.13636363636363,1.1704371390057176
CCMSLIB00000850524,CCMSLIB00000853342,0.0,0.4166666666666667,0.4978010728628295,0.6739130434782609,47,0.99614754600892,15,0,15,669.239,162.053,15,0.0,-1.0,0.0
CCMSLIB00000847155,CCMSLIB00000846905,0.0,0.7333333333333333,0.7518164858245097,0.8333333333333334,31,0.976211284240744,9,5,4,435.128,15.995000000000005,12,1.0,33.4,2.7537261611230064
CCMSLIB00000845164,CCMSLIB00000845944,0.0,0.5,0.5250368301687802,0.3571428571428571,15,0.270515772924963,26,15,11,207.065,30.00999999999999,55,0.9333333333333332,9.928571428571429,0.5156851562278165
CCMSLIB00000849053,CCMSLIB00000847457,0.1428571428571428,1.0,0.687582840665709,1.0,22,0.9990583703603833,4,0,4,305.211,28.03100000000001,4,0.0,-1.0,0.0
CCMSLIB00005721458,CCMSLIB00000847709,1.0,1.0,0.4614299975907333,1.0,18,0.1234278690603427,12,0,12,247.098,42.009000000000015,36,0.0,-1.0,0.0
CCMSLIB00000845072,CCMSLIB00000848320,0.0,0.5555555555555556,0.4366301680175375,0.5652173913043478,24,0.1531833355562696,34,21,13,327.122,33.96100000000001,98,1.0,17.428571428571427,0.779915046530035
CCMSLIB00000847842,CCMSLIB00000846944,0.0,0.1666666666666666,0.1815054156540523,0.6129032258064516,32,0.9985989049830928,2,0,2,449.108,132.04199999999997,6,0.0,-1.0,0.0
CCMSLIB00000854329,CCMSLIB00000848841,1.0,1.0,0.5301349503775641,1.0,26,0.7599895630777617,41,15,26,359.185,14.01600000000002,82,1.0,13.933333333333334,1.2125915310098418
CCMSLIB00000845637,CCMSLIB00000848954,0.0,0.875,0.7114582634982476,0.9523809523809524,43,0.999139625912087,10,1,9,601.119,15.994000000000028,12,1.0,108.0,0.865241960919595
CCMSLIB00005721480,CCMSLIB00000848044,0.0,0.5384615384615384,0.3346092015083577,0.5,29,0.3433433525878458,23,0,23,409.113,152.01100000000002,91,0.0,-1.0,0.0
CCMSLIB00000849523,CCMSLIB00000850444,0.0,0.6153846153846154,0.4424274947184362,0.85,41,0.8447092490157265,60,4,56,575.249,14.014999999999986,100,0.5,409.0,0.1838839126417358
CCMSLIB00000849955,CCMSLIB00000848634,0.0,0.6923076923076923,0.6715248804856326,0.782608695652174,24,0.9723604033118752,5,5,0,339.107,15.994999999999948,5,0.8,9.25,4.311568880779098
CCMSLIB00000848536,CCMSLIB00005721861,0.0,0.8421052631578947,0.6710059444879782,0.6470588235294118,52,0.9279305826002144,5,3,2,743.203,15.99599999999998,7,1.0,89.66666666666667,4.327506120655528
CCMSLIB00000855015,CCMSLIB00000851985,0.0,0.0,0.0521202491929151,0.6976744186046512,44,0.9915138296530712,7,0,7,617.186,162.053,14,0.0,-1.0,0.0
CCMSLIB00000848133,CCMSLIB00000847755,0.0,0.7142857142857143,0.5402288416983818,0.59375,33,0.9993005648271348,6,4,2,461.108,30.00999999999999,6,1.0,8.0,2.054797047394088
CCMSLIB00000847150,CCMSLIB00000847208,0.0,0.7,0.7206176370805188,0.8095238095238095,22,0.0707912531699664,4,0,4,305.102,82.04200000000003,10,0.0,-1.0,0.0
CCMSLIB00000848866,CCMSLIB00000847333,0.0,0.8666666666666667,0.5387461627683992,0.8461538461538461,40,0.1279577619214039,25,8,17,565.155,30.00999999999999,98,1.0,253.125,0.4883718025092622
CCMSLIB00000847904,CCMSLIB00005721176,0.0,0.25,0.2033749102651207,0.0666666666666666,31,0.9966648484750537,7,0,7,435.092,116.01,10,0.0,-1.0,0.0
CCMSLIB00000847904,CCMSLIB00000848355,0.0,0.4166666666666667,0.1243109954199799,0.4666666666666667,31,0.9949790695564384,2,0,2,435.092,176.06799999999998,10,0.0,-1.0,0.0
CCMSLIB00000852343,CCMSLIB00000846174,0.0,0.4,0.3849379587619844,0.6122448979591837,50,0.9896774991992048,43,1,42,695.27,56.06200000000001,56,1.0,5.0,0.1936633520229326
CCMSLIB00000848539,CCMSLIB00000847498,0.0,0.2,0.2912839979757909,0.875,25,0.706954209339654,17,9,8,349.092,14.015000000000043,38,1.0,63.55555555555556,0.9746201037386027
CCMSLIB00000847969,CCMSLIB00000845283,0.0,0.4285714285714285,0.389688814603835,0.7692307692307693,14,0.3086169223599359,12,2,10,191.07,44.02600000000001,16,1.0,13.5,0.2909166197328845
CCMSLIB00000854295,CCMSLIB00000852821,0.0,0.7857142857142857,0.4899535432261986,0.7586206896551724,30,0.5346898789116675,36,11,25,413.159,79.957,100,1.0,36.27272727272727,0.6652922994050436
CCMSLIB00000848164,CCMSLIB00000849003,0.0,0.7692307692307693,0.5664454794794332,0.9583333333333334,25,0.9936738183312296,8,0,8,355.102,162.03200000000004,11,0.0,-1.0,0.0
CCMSLIB00005721382,CCMSLIB00000848262,0.0,0.125,0.253636144815373,0.8095238095238095,22,0.061148186134033,3,1,2,305.102,82.04200000000003,18,1.0,3.0,0.0450516786786849
CCMSLIB00000849089,CCMSLIB00000848380,0.0,0.4,0.5382552939353232,0.95,21,0.9715613944075652,12,4,8,289.07,14.01600000000002,30,1.0,8.5,0.4441533301079256
CCMSLIB00000848010,CCMSLIB00005721621,0.0,0.8888888888888888,0.6073826466828939,0.8333333333333334,25,0.8892924674801644,11,11,0,349.092,33.96000000000004,40,1.0,63.36363636363637,0.9990337426918864
CCMSLIB00000847337,CCMSLIB00000848301,0.0,0.8,0.7811544654290559,0.7894736842105263,20,0.9389242939439754,18,10,8,275.091,15.995000000000005,36,0.9,8.222222222222221,1.1275996423642605
CCMSLIB00000851759,CCMSLIB00000850596,0.0,0.6,0.478982230555756,0.09375,33,0.959190821750435,35,13,22,476.183,43.99000000000001,51,1.0,129.23076923076923,1.194815954048407
CCMSLIB00000846635,CCMSLIB00000847981,0.0,0.3846153846153846,0.5190364552600943,0.4482758620689655,30,0.0103148785517916,5,4,1,411.144,15.993999999999971,34,1.0,45.0,0.5419600396664555
CCMSLIB00000848791,CCMSLIB00000846912,0.0,0.875,0.5080837343655639,0.5454545454545454,23,0.7380464360975402,12,8,4,317.174,15.995000000000005,14,0.875,6.857142857142857,3.5441900714030075
CCMSLIB00000848179,CCMSLIB00000845194,1.0,1.0,0.401234402717732,1.0,16,0.2707125880881704,11,0,11,231.122,71.98500000000001,52,0.0,-1.0,0.0
CCMSLIB00000848996,CCMSLIB00000846839,0.0,0.0588235294117647,0.4215236525209192,0.375,41,0.5569374548737901,20,9,11,585.36,15.995000000000005,34,1.0,62.22222222222222,3.057312559287697
CCMSLIB00000848834,CCMSLIB00005721549,0.0,0.5384615384615384,0.4073203165045636,0.9130434782608696,24,0.1045036487324546,15,2,13,323.128,68.06200000000001,36,1.0,3.5,0.1750106685541169
CCMSLIB00000849040,CCMSLIB00005721111,0.0,0.9333333333333332,0.6489118312214842,0.9666666666666668,31,0.5825372509782953,25,11,14,435.128,15.99799999999999,77,1.0,103.0,0.6465506593802183
CCMSLIB00000846594,CCMSLIB00000848797,0.0,0.6666666666666666,0.5287620575180249,0.92,26,0.8403609344950552,10,0,10,369.118,162.031,13,0.0,-1.0,0.0
CCMSLIB00000847283,CCMSLIB00000847987,0.0,0.7272727272727273,0.4783123728435087,0.3214285714285714,29,0.5135134909164407,30,28,2,401.123,14.014999999999986,39,1.0,47.535714285714285,2.1089915263346195
CCMSLIB00000849466,CCMSLIB00000855628,1.0,1.0,0.6450183025872416,1.0,26,0.2632146687305905,25,1,24,373.222,152.01099999999997,58,1.0,44.0,0.0598221991529591
CCMSLIB00000846138,CCMSLIB00000848763,0.0,0.9090909090909092,0.8044233679514804,0.8,26,0.1527615354450982,6,6,0,371.097,15.995000000000005,13,1.0,14.333333333333334,1.5651263806627138
CCMSLIB00000851566,CCMSLIB00000848627,0.0,0.7857142857142857,0.6469002503141927,0.8333333333333334,31,0.9817762896772964,24,1,23,425.159,14.01600000000002,57,1.0,43.0,0.0642109253616437
CCMSLIB00000845418,CCMSLIB00000848562,0.0,0.6666666666666666,0.4498415235922337,0.1578947368421052,20,0.1604131866029046,5,3,2,273.112,12.0,27,1.0,6.333333333333333,0.2801877952755542
CCMSLIB00000846051,CCMSLIB00000855155,0.0,0.6923076923076923,0.3026609843537867,0.3863636363636363,45,0.8650399163465491,21,7,14,640.416,14.015999999999964,21,1.0,795.8571428571429,3.127422393442467
CCMSLIB00000850072,CCMSLIB00000848602,1.0,1.0,0.8583969576034318,1.0,39,0.9634485520795886,13,7,6,551.176,15.995000000000005,31,0.8571428571428571,38.833333333333336,1.1742402641710954
CCMSLIB00000849013,CCMSLIB00000846075,0.0,0.8,0.8044756193481716,0.8095238095238095,22,0.9754831964834954,23,17,6,301.07,15.995000000000005,28,0.9411764705882352,19.375,1.616318006966423
