id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms
CCMSLIB00010125943,CCMSLIB00010125067,0.08,0.6657142857142859,0.5748667761142647,0.5184615384615384,14
CCMSLIB00010115637,CCMSLIB00010115695,0.04,0.555,0.4574456049856472,0.5936842105263159,20
CCMSLIB00010120726,CCMSLIB00010125294,0.0,0.5631578947368421,0.4554256400224847,0.469047619047619,43
CCMSLIB00010113055,CCMSLIB00010123875,0.04,0.5546666666666666,0.4304415927527069,0.5176923076923078,27
CCMSLIB00010103936,CCMSLIB00010104857,0.06,0.5222222222222223,0.4218334306802077,0.5952941176470589,18
CCMSLIB00010104658,CCMSLIB00010104413,0.04,0.5333333333333335,0.4406911669962438,0.48375,17
CCMSLIB00010117471,CCMSLIB00010119044,0.06,0.4580000000000001,0.3264704194022475,0.5873684210526315,20
CCMSLIB00010119121,CCMSLIB00010108319,0.02,0.4026666666666665,0.3518435563283176,0.4878571428571427,29
CCMSLIB00010126923,CCMSLIB00010103309,0.12,0.4866666666666666,0.3687892941902603,0.5925,17
CCMSLIB00010118616,CCMSLIB00010120274,0.0,0.4061538461538461,0.3408859440032361,0.4033333333333334,25
CCMSLIB00010117950,CCMSLIB00010110928,0.0,0.6359999999999999,0.56068342699312,0.4766666666666667,19
CCMSLIB00010123425,CCMSLIB00010111115,0.08,0.53,0.4499867522272108,0.5874999999999999,25
CCMSLIB00010107977,CCMSLIB00010120589,0.08,0.3818181818181818,0.2815485100752269,0.5007999999999998,26
CCMSLIB00010118901,CCMSLIB00010105448,0.08,0.6100000000000001,0.5121459007450142,0.5166666666666666,13
CCMSLIB00010106601,CCMSLIB00010120368,0.1,0.4919999999999999,0.3787697205222094,0.484,21
CCMSLIB00010109938,CCMSLIB00010109917,0.04,0.5360000000000001,0.4365826463902598,0.4866666666666667,19
CCMSLIB00010118838,CCMSLIB00010118946,0.04,0.4399999999999998,0.3189716116186105,0.5275,33
CCMSLIB00010126816,CCMSLIB00010103066,0.08,0.5039999999999999,0.3864711649424023,0.485,9
CCMSLIB00010105559,CCMSLIB00010115930,0.06,0.622857142857143,0.582992239696799,0.49,13
CCMSLIB00010107353,CCMSLIB00010120941,0.06,0.6199999999999999,0.4782899366589797,0.4989473684210523,20
CCMSLIB00010104862,CCMSLIB00010117513,0.04,0.488,0.3233148924186177,0.4991304347826086,24
CCMSLIB00010123003,CCMSLIB00010122722,0.04,0.4342857142857142,0.329702523813161,0.4566666666666667,13
CCMSLIB00010126970,CCMSLIB00010126640,0.12,0.6633333333333336,0.6101261046999454,0.555,9
CCMSLIB00010122726,CCMSLIB00010112423,0.06,0.50625,0.3176074581991679,0.5219354838709678,32
CCMSLIB00010126695,CCMSLIB00010113431,0.24,0.4466666666666665,0.3214769145385816,0.5479999999999997,6
CCMSLIB00010107827,CCMSLIB00010113959,0.04,0.4983333333333334,0.3814736778354948,0.4768000000000001,26
CCMSLIB00010126952,CCMSLIB00010103004,0.08,0.4719999999999997,0.382126205342606,0.41,9
CCMSLIB00010125943,CCMSLIB00010125644,0.12,0.6914285714285717,0.5654435211080608,0.4938461538461539,14
CCMSLIB00010109598,CCMSLIB00010118468,0.04,0.6059999999999999,0.5003240090058565,0.449,21
CCMSLIB00010104371,CCMSLIB00010119186,0.1,0.6940000000000002,0.6370890648229777,0.5344444444444444,19
CCMSLIB00010104280,CCMSLIB00010123451,0.12,0.43,0.3244574325136125,0.5015384615384615,14
CCMSLIB00010109373,CCMSLIB00010120710,0.06,0.6566666666666666,0.5456383497196757,0.4845454545454544,23
CCMSLIB00010118983,CCMSLIB00010107580,0.06,0.6259999999999999,0.5616885730695099,0.5479999999999999,16
CCMSLIB00010116192,CCMSLIB00010105605,0.04,0.5177777777777779,0.4205584553490095,0.4866666666666667,19
CCMSLIB00010108641,CCMSLIB00010121475,0.02,0.4646153846153846,0.3913358611881788,0.4990909090909091,23
CCMSLIB00010112722,CCMSLIB00010126629,0.04,0.5125,0.4483449505779626,0.4414285714285715,15
CCMSLIB00010118530,CCMSLIB00010109092,0.02,0.4218181818181818,0.3097077388279059,0.4849999999999997,21
CCMSLIB00010110547,CCMSLIB00010108055,0.1,0.5875,0.4195205132647207,0.4057142857142857,15
CCMSLIB00010107870,CCMSLIB00010117861,0.02,0.5385714285714285,0.4258484647823776,0.4783999999999999,26
CCMSLIB00010102231,CCMSLIB00010114351,0.14,0.5628571428571427,0.4534529918316838,0.5216666666666666,13
CCMSLIB00010114749,CCMSLIB00010104912,0.06,0.6199999999999998,0.4963443778274117,0.4944444444444444,19
CCMSLIB00010115129,CCMSLIB00010115468,0.1,0.5815384615384617,0.483271527304303,0.502,21
CCMSLIB00010105639,CCMSLIB00010116832,0.02,0.6760000000000004,0.63412395346694,0.402608695652174,24
CCMSLIB00010103084,CCMSLIB00010111057,0.06,0.645,0.5642479637934911,0.5266666666666667,13
CCMSLIB00010121903,CCMSLIB00010111734,0.04,0.664,0.5944062130489317,0.5449999999999999,21
CCMSLIB00010112423,CCMSLIB00010123655,0.04,0.4352941176470588,0.310769541348204,0.5275,33
CCMSLIB00010103187,CCMSLIB00010115621,0.1,0.6657142857142859,0.5838104493919716,0.5983333333333333,13
CCMSLIB00010123772,CCMSLIB00010122299,0.06,0.564,0.3899070219603536,0.5357142857142858,29
CCMSLIB00010103085,CCMSLIB00010107397,0.12,0.457142857142857,0.3768257075938433,0.4839999999999999,11
CCMSLIB00010116248,CCMSLIB00010107712,0.06,0.6127272727272728,0.5279844110135891,0.4536842105263158,20
CCMSLIB00010126502,CCMSLIB00010126955,0.08,0.5314285714285716,0.444935423093781,0.4472727272727272,12
CCMSLIB00010113498,CCMSLIB00010111885,0.04,0.5826666666666668,0.4094793726954267,0.4942857142857142,29
CCMSLIB00010103133,CCMSLIB00010117521,0.06,0.4466666666666666,0.3755272852431084,0.5144444444444444,19
CCMSLIB00010123201,CCMSLIB00010113788,0.0,0.5333333333333333,0.4781964376128915,0.4553333333333333,31
CCMSLIB00010122676,CCMSLIB00010121267,0.12,0.6133333333333333,0.5337590612441815,0.594,11
CCMSLIB00010102903,CCMSLIB00010102931,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010113055,CCMSLIB00010111657,0.02,0.6080000000000001,0.4927171273748281,0.5184615384615384,27
CCMSLIB00010117437,CCMSLIB00010104647,0.02,0.4466666666666666,0.3719084702173901,0.5088888888888888,19
CCMSLIB00010121888,CCMSLIB00010123071,0.08,0.3725,0.4125970001173383,0.5742857142857143,15
CCMSLIB00010106446,CCMSLIB00010108632,0.14,0.4890909090909091,0.3897724143458269,0.4611764705882352,18
CCMSLIB00010117783,CCMSLIB00010106234,0.14,0.4890909090909091,0.3897724143458269,0.4611764705882352,18
CCMSLIB00010111241,CCMSLIB00010106422,0.08,0.45,0.3345093268163481,0.5186666666666667,16
CCMSLIB00010122676,CCMSLIB00010125637,0.14,0.5266666666666667,0.428152893008418,0.4359999999999999,11
CCMSLIB00010115062,CCMSLIB00010115725,0.02,0.6923076923076924,0.5871384537875366,0.4891666666666666,25
CCMSLIB00010126995,CCMSLIB00010126497,0.08,0.3366666666666667,0.3274876716189003,0.41,9
CCMSLIB00010112449,CCMSLIB00010121146,0.06,0.630769230769231,0.4990475247678653,0.4834782608695653,24
CCMSLIB00010106030,CCMSLIB00010110001,0.02,0.5619999999999997,0.4534787015985473,0.4710000000000001,21
CCMSLIB00010107126,CCMSLIB00010113656,0.04,0.626,0.5187756296838468,0.5085714285714285,22
CCMSLIB00010118530,CCMSLIB00010106254,0.02,0.4218181818181818,0.3097077388279059,0.4849999999999997,21
CCMSLIB00010105655,CCMSLIB00010105781,0.02,0.3846153846153845,0.2794782414528963,0.5404545454545455,45
CCMSLIB00010126813,CCMSLIB00010113679,0.12,0.42,0.3265031713756823,0.4771428571428571,8
CCMSLIB00010114346,CCMSLIB00010125778,0.06,0.5822222222222224,0.455397077020951,0.5455555555555556,19
CCMSLIB00010115300,CCMSLIB00010115630,0.06,0.5885714285714289,0.4606192092570538,0.4523076923076924,14
CCMSLIB00010123525,CCMSLIB00010116810,0.08,0.3971428571428571,0.3194920528181241,0.4472727272727272,12
CCMSLIB00010117472,CCMSLIB00010119371,0.04,0.4659999999999999,0.3878043385041014,0.4631578947368422,20
CCMSLIB00010103140,CCMSLIB00010107283,0.12,0.4399999999999998,0.382203616148508,0.555,9
CCMSLIB00010120968,CCMSLIB00010108581,0.02,0.3366666666666666,0.2223787945240297,0.4878571428571427,29
CCMSLIB00010114863,CCMSLIB00010103779,0.14,0.4866666666666666,0.389113552363187,0.4611764705882352,18
CCMSLIB00010126991,CCMSLIB00010111943,0.1,0.5171428571428572,0.4448923059862349,0.5618181818181818,12
CCMSLIB00010119540,CCMSLIB00010115428,0.04,0.42,0.3059626533662038,0.4869999999999999,21
CCMSLIB00010115993,CCMSLIB00010103937,0.12,0.5822222222222223,0.4593587053315894,0.545,17
CCMSLIB00010103081,CCMSLIB00010126515,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010103081,CCMSLIB00010103379,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010119874,CCMSLIB00010118871,0.0,0.577777777777778,0.5000896205544876,0.4766666666666667,19
CCMSLIB00010105435,CCMSLIB00010112190,0.04,0.48,0.3591576972586365,0.5323076923076924,14
CCMSLIB00010104243,CCMSLIB00010108538,0.04,0.4911111111111111,0.3975120330111917,0.4458823529411765,18
CCMSLIB00010103863,CCMSLIB00010115824,0.02,0.6507692307692311,0.5878624220398097,0.4376000000000001,26
CCMSLIB00010126699,CCMSLIB00010111057,0.06,0.645,0.5642479637934911,0.5266666666666667,13
CCMSLIB00010111588,CCMSLIB00010110932,0.14,0.5675,0.430280603898891,0.5307692307692308,14
CCMSLIB00010124899,CCMSLIB00010125175,0.02,0.5314285714285714,0.3980038729202413,0.4962162162162162,38
CCMSLIB00010115062,CCMSLIB00010103863,0.02,0.7076923076923078,0.6691499100006979,0.4591666666666668,25
CCMSLIB00010107126,CCMSLIB00010121341,0.04,0.49,0.384569126060024,0.5171428571428571,22
CCMSLIB00010102933,CCMSLIB00010106681,0.08,0.5319999999999997,0.4106953562662386,0.485,9
CCMSLIB00010117542,CCMSLIB00010108535,0.08,0.5333333333333333,0.4218534383686624,0.5011764705882351,18
CCMSLIB00010109750,CCMSLIB00010124514,0.04,0.4622222222222221,0.3355050849387024,0.44,18
CCMSLIB00010119871,CCMSLIB00010122829,0.06,0.4355555555555556,0.3353609950196025,0.5159999999999999,21
CCMSLIB00010102361,CCMSLIB00010102258,0.1,0.5079999999999999,0.3531786678220978,0.482222222222222,10
CCMSLIB00010103748,CCMSLIB00010125489,0.04,0.5859999999999999,0.4837207340961965,0.4869999999999999,21
CCMSLIB00010126696,CCMSLIB00010109672,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010113413,CCMSLIB00010126748,0.02,0.6266666666666668,0.5732907788087422,0.492941176470588,18
CCMSLIB00010107638,CCMSLIB00010107827,0.04,0.7083333333333336,0.6672987414238137,0.4658333333333335,25
CCMSLIB00010118464,CCMSLIB00010122119,0.06,0.602,0.4894406409938325,0.5123809523809525,22
CCMSLIB00010126696,CCMSLIB00010126677,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010118719,CCMSLIB00010114058,0.18,0.6640000000000004,0.541292029244874,0.5625,9
CCMSLIB00010103987,CCMSLIB00010115246,0.04,0.6583333333333335,0.6124757820036784,0.4678260869565218,24
CCMSLIB00010114029,CCMSLIB00010102089,0.02,0.5355555555555556,0.4678757933009042,0.4941176470588236,18
CCMSLIB00010104227,CCMSLIB00010118580,0.02,0.5500000000000002,0.4184696727401165,0.3989999999999999,21
CCMSLIB00010107431,CCMSLIB00010122507,0.1,0.5433333333333333,0.4397900066308877,0.5983333333333333,13
CCMSLIB00010104413,CCMSLIB00010106383,0.04,0.7060000000000002,0.6440289844589389,0.4341176470588234,18
CCMSLIB00010117369,CCMSLIB00010121341,0.02,0.5619999999999997,0.4534787015985473,0.4710000000000001,21
CCMSLIB00010125095,CCMSLIB00010105806,0.04,0.3866666666666665,0.3448900083873192,0.5345454545454544,12
CCMSLIB00010104412,CCMSLIB00010114762,0.06,0.6220000000000001,0.546490730430064,0.5129411764705881,18
CCMSLIB00010119847,CCMSLIB00010106114,0.08,0.6680000000000001,0.5887076064904777,0.525,17
CCMSLIB00010104215,CCMSLIB00010116538,0.06,0.5345454545454547,0.4473195211311616,0.5228571428571428,22
CCMSLIB00010111271,CCMSLIB00010112005,0.08,0.62625,0.4521352442515462,0.5194117647058824,35
CCMSLIB00010115269,CCMSLIB00010104857,0.06,0.5222222222222223,0.4218334306802077,0.5952941176470589,18
CCMSLIB00010119904,CCMSLIB00010122206,0.12,0.575,0.4878849192723021,0.5366666666666667,13
CCMSLIB00010122314,CCMSLIB00010121093,0.06,0.5233333333333333,0.4276618803305432,0.44625,33
CCMSLIB00010126651,CCMSLIB00010126608,0.06,0.6,0.4827218375809362,0.5281818181818184,23
CCMSLIB00010111342,CCMSLIB00010121267,0.12,0.6133333333333333,0.5337590612441815,0.594,11
CCMSLIB00010106334,CCMSLIB00010104555,0.04,0.6066666666666667,0.5429004376401635,0.4652631578947369,20
CCMSLIB00010103084,CCMSLIB00010108081,0.04,0.62,0.5487863988342112,0.4433333333333333,13
CCMSLIB00010102934,CCMSLIB00010126885,0.12,0.4966666666666667,0.4405202457918145,0.4599999999999998,10
CCMSLIB00010122072,CCMSLIB00010120294,0.08,0.5700000000000001,0.4539573005023716,0.5490909090909092,23
CCMSLIB00010103607,CCMSLIB00010116687,0.02,0.5059999999999999,0.4453290929860053,0.492941176470588,18
CCMSLIB00010113333,CCMSLIB00010122412,0.08,0.4815384615384615,0.3729037956415557,0.5007999999999998,26
CCMSLIB00010109458,CCMSLIB00010116681,0.06,0.5353846153846156,0.410909834024357,0.5173913043478261,24
CCMSLIB00010104951,CCMSLIB00010115808,0.06,0.6783333333333335,0.608105632297036,0.5294736842105262,20
CCMSLIB00010119899,CCMSLIB00010115215,0.02,0.6183333333333332,0.5587130528879602,0.5054545454545454,23
CCMSLIB00010119904,CCMSLIB00010108081,0.04,0.62,0.5487863988342112,0.4433333333333333,13
CCMSLIB00010117936,CCMSLIB00010120368,0.1,0.4919999999999999,0.3787697205222094,0.484,21
CCMSLIB00010121696,CCMSLIB00010122142,0.02,0.5253333333333332,0.4092876862279391,0.5621428571428572,29
CCMSLIB00010109458,CCMSLIB00010118370,0.06,0.5353846153846156,0.410909834024357,0.5173913043478261,24
CCMSLIB00010111241,CCMSLIB00010106129,0.04,0.45,0.3557915466819905,0.4813333333333335,16
CCMSLIB00010107052,CCMSLIB00010117137,0.06,0.602,0.5089466290539779,0.4376470588235293,18
CCMSLIB00010126518,CCMSLIB00010109673,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010106204,CCMSLIB00010119186,0.06,0.5911111111111114,0.4921093800719228,0.4376470588235293,18
CCMSLIB00010117121,CCMSLIB00010104825,0.06,0.5514285714285714,0.4459171130142676,0.5048888888888886,46
CCMSLIB00010118467,CCMSLIB00010108216,0.06,0.5819999999999999,0.4708350815117783,0.4771428571428571,22
CCMSLIB00010122410,CCMSLIB00010111588,0.12,0.5675,0.4651269902488146,0.5366666666666667,13
CCMSLIB00010110548,CCMSLIB00010119611,0.1,0.5875,0.4195205132647207,0.4057142857142857,15
CCMSLIB00010103211,CCMSLIB00010104003,0.12,0.51,0.4239259906989839,0.555,9
CCMSLIB00010117783,CCMSLIB00010119970,0.14,0.4890909090909091,0.3897724143458269,0.4611764705882352,18
CCMSLIB00010124059,CCMSLIB00010122419,0.0,0.4266666666666666,0.3462836017527554,0.5038709677419354,32
CCMSLIB00010105875,CCMSLIB00010107537,0.0,0.6400000000000005,0.5826751218354381,0.4666666666666666,19
CCMSLIB00010110357,CCMSLIB00010122142,0.02,0.5253333333333332,0.4092876862279391,0.5621428571428572,29
CCMSLIB00010103868,CCMSLIB00010115318,0.04,0.5381818181818182,0.4558192864110835,0.4809523809523809,22
CCMSLIB00010114345,CCMSLIB00010114119,0.06,0.5822222222222224,0.455397077020951,0.5455555555555556,19
CCMSLIB00010115881,CCMSLIB00010117437,0.06,0.568888888888889,0.467002590831554,0.4376470588235293,18
CCMSLIB00010115692,CCMSLIB00010104048,0.06,0.4716666666666666,0.4019775937054134,0.4714285714285713,22
CCMSLIB00010106533,CCMSLIB00010115808,0.02,0.5018181818181816,0.367804833297907,0.4515789473684212,20
CCMSLIB00010107384,CCMSLIB00010113186,0.1,0.52,0.4102068876015762,0.4275,9
CCMSLIB00010109672,CCMSLIB00010107057,0.08,0.5039999999999999,0.3864711649424023,0.485,9
CCMSLIB00010105221,CCMSLIB00010104555,0.02,0.6179999999999999,0.5531374035024528,0.4399999999999999,20
CCMSLIB00010126951,CCMSLIB00010126878,0.08,0.4719999999999997,0.382126205342606,0.41,9
CCMSLIB00010122737,CCMSLIB00010111431,0.02,0.4533333333333334,0.3830482104608376,0.4373913043478261,24
CCMSLIB00010114412,CCMSLIB00010124511,0.14,0.555,0.4692659109703325,0.5399999999999999,7
CCMSLIB00010114129,CCMSLIB00010111360,0.08,0.5039999999999999,0.3864711649424023,0.485,9
CCMSLIB00010115061,CCMSLIB00010104562,0.02,0.6923076923076924,0.5871384537875366,0.4891666666666666,25
CCMSLIB00010126668,CCMSLIB00010103343,0.18,0.556,0.4348529287126886,0.5800000000000002,8
CCMSLIB00010107536,CCMSLIB00010119871,0.06,0.6244444444444445,0.4771203819361639,0.4989473684210523,20
CCMSLIB00010116248,CCMSLIB00010119044,0.06,0.6127272727272728,0.5279844110135891,0.4536842105263158,20
CCMSLIB00010104381,CCMSLIB00010116360,0.04,0.6861538461538464,0.5734490023945825,0.4942857142857142,22
CCMSLIB00010102234,CCMSLIB00010102326,0.1,0.5942857142857142,0.5193957046776848,0.525,13
CCMSLIB00010119205,CCMSLIB00010119647,0.02,0.5385714285714285,0.4258484647823776,0.4783999999999999,26
CCMSLIB00010126952,CCMSLIB00010126619,0.08,0.4719999999999997,0.382126205342606,0.41,9
CCMSLIB00010103201,CCMSLIB00010114048,0.08,0.5039999999999999,0.3864711649424023,0.485,9
CCMSLIB00010125122,CCMSLIB00010126595,0.08,0.5039999999999999,0.3864711649424023,0.485,9
CCMSLIB00010114310,CCMSLIB00010117708,0.1,0.4233333333333333,0.3314040013023905,0.5272727272727273,12
CCMSLIB00010106427,CCMSLIB00010116645,0.02,0.4579999999999999,0.3588731307595034,0.5244444444444445,19
CCMSLIB00010126672,CCMSLIB00010126726,0.12,0.4200000000000001,0.3303803309765435,0.4771428571428571,8
CCMSLIB00010105246,CCMSLIB00010119677,0.04,0.5299999999999998,0.4382559584719732,0.4341176470588234,18
CCMSLIB00010118029,CCMSLIB00010109804,0.06,0.5466666666666664,0.426695094739378,0.48875,17
CCMSLIB00010115672,CCMSLIB00010117786,0.0,0.6527272727272723,0.5939747064432945,0.4625,17
CCMSLIB00010106070,CCMSLIB00010123893,0.02,0.4890909090909091,0.414458108524574,0.4269999999999999,21
CCMSLIB00010119932,CCMSLIB00010124532,0.08,0.4742857142857143,0.3993146267071759,0.4854545454545454,12
CCMSLIB00010103081,CCMSLIB00010126541,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010107383,CCMSLIB00010114058,0.18,0.6640000000000004,0.541292029244874,0.5625,9
CCMSLIB00010103306,CCMSLIB00010103121,0.08,0.5914285714285712,0.4911745213017065,0.5466666666666667,10
CCMSLIB00010126736,CCMSLIB00010124298,0.1,0.59,0.5241806040194981,0.525,13
CCMSLIB00010104381,CCMSLIB00010103833,0.02,0.7292307692307693,0.6308517380031486,0.4980952380952382,22
CCMSLIB00010115193,CCMSLIB00010115283,0.06,0.5633333333333332,0.4678759453404973,0.4845454545454544,23
CCMSLIB00010112541,CCMSLIB00010123539,0.02,0.4514285714285714,0.353859716490037,0.5621428571428572,29
CCMSLIB00010119857,CCMSLIB00010108236,0.08,0.5057142857142858,0.4202957932721927,0.5166666666666666,13
CCMSLIB00010116898,CCMSLIB00010115930,0.06,0.622857142857143,0.582992239696799,0.49,13
CCMSLIB00010118616,CCMSLIB00010119143,0.06,0.5476923076923076,0.4479357323428865,0.5341666666666667,25
CCMSLIB00010111341,CCMSLIB00010125637,0.14,0.5266666666666667,0.428152893008418,0.4359999999999999,11
CCMSLIB00010118392,CCMSLIB00010116762,0.08,0.5580000000000002,0.4618301457851011,0.5011764705882351,18
CCMSLIB00010126704,CCMSLIB00010119006,0.0,0.721111111111111,0.6718466355903153,0.48875,33
CCMSLIB00010104913,CCMSLIB00010119044,0.06,0.6127272727272728,0.5279844110135891,0.4536842105263158,20
CCMSLIB00010115037,CCMSLIB00010105240,0.06,0.5599999999999999,0.4480875257553488,0.4845454545454544,23
CCMSLIB00010118314,CCMSLIB00010119334,0.02,0.5626666666666666,0.4629179412546489,0.4891666666666666,25
CCMSLIB00010117212,CCMSLIB00010116112,0.02,0.5733333333333333,0.4718392630991139,0.44,19
CCMSLIB00010107110,CCMSLIB00010118158,0.02,0.5199999999999999,0.3960920695818942,0.4707142857142857,29
CCMSLIB00010126991,CCMSLIB00010103223,0.1,0.5171428571428572,0.4448923059862349,0.5618181818181818,12
CCMSLIB00010122576,CCMSLIB00010106129,0.04,0.45,0.3557915466819905,0.4813333333333335,16
CCMSLIB00010117472,CCMSLIB00010107710,0.06,0.4580000000000001,0.3264704194022475,0.5873684210526315,20
CCMSLIB00010110896,CCMSLIB00010114072,0.08,0.5566666666666664,0.482279419739998,0.5466666666666667,10
CCMSLIB00010103411,CCMSLIB00010103660,0.02,0.6999999999999998,0.6525842175580066,0.5088888888888888,19
CCMSLIB00010119552,CCMSLIB00010112393,0.06,0.592,0.481406009304948,0.4845454545454544,23
CCMSLIB00010106422,CCMSLIB00010104637,0.04,0.4275,0.3396914156246014,0.5025,17
CCMSLIB00010105221,CCMSLIB00010115889,0.02,0.6179999999999999,0.5531374035024528,0.4399999999999999,20
CCMSLIB00010107171,CCMSLIB00010121907,0.04,0.6066666666666665,0.5405999135768247,0.5936842105263159,20
CCMSLIB00010103354,CCMSLIB00010126542,0.06,0.5433333333333333,0.4862603282082411,0.5725,9
CCMSLIB00010118665,CCMSLIB00010104951,0.02,0.4545454545454543,0.3769414927736975,0.5088888888888888,19
CCMSLIB00010105875,CCMSLIB00010110926,0.1,0.5600000000000002,0.4634085406849875,0.5344444444444444,19
CCMSLIB00010108295,CCMSLIB00010117726,0.04,0.55625,0.4621974028574268,0.5451851851851852,28
CCMSLIB00010102883,CCMSLIB00010103104,0.08,0.445,0.3927509936791237,0.4342857142857141,8
CCMSLIB00010119689,CCMSLIB00010121628,0.04,0.53,0.413715124807678,0.4563636363636364,12
CCMSLIB00010121389,CCMSLIB00010109607,0.08,0.5054545454545454,0.329917707626546,0.5016666666666667,25
CCMSLIB00010111638,CCMSLIB00010105192,0.06,0.4577777777777776,0.3532128923727234,0.5678260869565217,24
CCMSLIB00010126695,CCMSLIB00010103057,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010110168,CCMSLIB00010113373,0.14,0.6228571428571429,0.5247358818861984,0.5163636363636364,12
CCMSLIB00010107126,CCMSLIB00010122119,0.06,0.602,0.4894406409938325,0.5123809523809525,22
CCMSLIB00010106260,CCMSLIB00010106736,0.04,0.45,0.375608204580894,0.5022222222222221,19
CCMSLIB00010105987,CCMSLIB00010106885,0.02,0.622,0.5526549922783865,0.4941176470588236,18
CCMSLIB00010104370,CCMSLIB00010115477,0.06,0.5660000000000001,0.4435095944371905,0.4944444444444444,19
CCMSLIB00010111672,CCMSLIB00010125677,0.08,0.54,0.4485593741626898,0.4716666666666666,13
CCMSLIB00010124519,CCMSLIB00010124306,0.06,0.5159999999999999,0.3645559277463732,0.5613793103448275,30
CCMSLIB00010116898,CCMSLIB00010104595,0.06,0.622857142857143,0.582992239696799,0.49,13
CCMSLIB00010120229,CCMSLIB00010109600,0.06,0.686,0.6052661624693167,0.4326315789473684,20
CCMSLIB00010116576,CCMSLIB00010117572,0.08,0.5218181818181817,0.4283023604655649,0.5011764705882351,18
CCMSLIB00010120498,CCMSLIB00010123325,0.06,0.5283333333333333,0.4211987132499723,0.4799999999999998,20
CCMSLIB00010125444,CCMSLIB00010126932,0.04,0.3933333333333331,0.3054955341825143,0.4789473684210526,20
CCMSLIB00010117327,CCMSLIB00010122730,0.14,0.502,0.3972067903406909,0.4611764705882352,18
CCMSLIB00010117584,CCMSLIB00010116243,0.08,0.592,0.4319237508705731,0.4693333333333333,31
CCMSLIB00010103623,CCMSLIB00010105360,0.06,0.5316666666666667,0.4531715309830757,0.5923809523809523,22
CCMSLIB00010113865,CCMSLIB00010125473,0.02,0.4352941176470589,0.3955998500635761,0.5117647058823528,35
CCMSLIB00010117783,CCMSLIB00010117569,0.14,0.4890909090909091,0.3897724143458269,0.4611764705882352,18
CCMSLIB00010114075,CCMSLIB00010119689,0.12,0.5657142857142858,0.4491066430761226,0.594,11
CCMSLIB00010124701,CCMSLIB00010119953,0.02,0.48,0.3658502582906928,0.4986666666666667,31
CCMSLIB00010103327,CCMSLIB00010125397,0.04,0.6685714285714289,0.6286068477808101,0.5345454545454544,12
CCMSLIB00010121887,CCMSLIB00010122944,0.1,0.5875,0.4195205132647207,0.4057142857142857,15
CCMSLIB00010121888,CCMSLIB00010125776,0.02,0.4325,0.4391181284325418,0.4571428571428571,15
CCMSLIB00010123001,CCMSLIB00010102326,0.1,0.6257142857142859,0.5404754443285783,0.5816666666666666,13
CCMSLIB00010122246,CCMSLIB00010108998,0.08,0.5866666666666668,0.4474399392478964,0.494,11
CCMSLIB00010117705,CCMSLIB00010123815,0.12,0.4959999999999998,0.4470219228427771,0.4599999999999998,10
CCMSLIB00010118571,CCMSLIB00010122344,0.08,0.4933333333333332,0.3958124937836898,0.5347826086956521,24
CCMSLIB00010120726,CCMSLIB00010112559,0.0,0.5631578947368421,0.4554256400224847,0.469047619047619,43
CCMSLIB00010106690,CCMSLIB00010105782,0.12,0.5822222222222223,0.4593587053315894,0.545,17
CCMSLIB00010126816,CCMSLIB00010126681,0.08,0.5039999999999999,0.3864711649424023,0.485,9
CCMSLIB00010112194,CCMSLIB00010103083,0.1,0.5171428571428572,0.4448923059862349,0.5618181818181818,12
CCMSLIB00010117212,CCMSLIB00010119075,0.06,0.6533333333333334,0.5436915608622892,0.5455555555555556,19
CCMSLIB00010108090,CCMSLIB00010126558,0.04,0.4059999999999998,0.3065116815322168,0.4789473684210526,20
CCMSLIB00010108149,CCMSLIB00010109094,0.08,0.602,0.4615038365919452,0.5042105263157894,20
CCMSLIB00010102361,CCMSLIB00010111387,0.1,0.5079999999999999,0.3531786678220978,0.482222222222222,10
CCMSLIB00010103167,CCMSLIB00010103165,0.1,0.43,0.2965148399558271,0.5272727272727273,12
CCMSLIB00010126499,CCMSLIB00010126974,0.2,0.57,0.4602094146483095,0.5466666666666667,7
CCMSLIB00010114474,CCMSLIB00010112999,0.04,0.4025,0.3290481654095964,0.4813333333333335,16
CCMSLIB00010110979,CCMSLIB00010106900,0.04,0.4833333333333334,0.3228885793904982,0.505625,33
CCMSLIB00010119381,CCMSLIB00010119162,0.04,0.7083333333333336,0.6672987414238137,0.4658333333333335,25
CCMSLIB00010119931,CCMSLIB00010125397,0.04,0.6685714285714289,0.6286068477808101,0.5345454545454544,12
CCMSLIB00010116298,CCMSLIB00010117214,0.04,0.5377777777777777,0.4505277181185608,0.4341176470588234,18
CCMSLIB00010126502,CCMSLIB00010124699,0.14,0.6228571428571429,0.5247358818861984,0.5163636363636364,12
CCMSLIB00010119120,CCMSLIB00010115789,0.04,0.3825,0.3062334173509011,0.4556521739130436,24
