id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00010102888,CCMSLIB00010120298,0.5,1.0,0.3758689158776689,0.9333333333333332,16,0.939698597740592,5,0,5,245.095,14.015999999999991,9,0.0,-1.0,0.0
CCMSLIB00010117783,CCMSLIB00010107927,0.0,0.9090909090909092,0.8497473013810439,0.7058823529411765,18,0.8076904327958365,4,2,2,241.086,30.00999999999999,23,1.0,6.0,0.2325413646488881
CCMSLIB00010119485,CCMSLIB00010119403,0.0,0.8,0.8221212132831561,0.7368421052631579,20,0.070869462322097,10,2,8,273.076,30.00999999999999,19,1.0,7.0,0.5354112912695629
CCMSLIB00010117367,CCMSLIB00010110002,0.1428571428571428,1.0,0.8049906626102029,0.7,21,0.0870845386610656,1,0,1,287.055,30.010999999999967,20,0.0,-1.0,0.0
CCMSLIB00010118665,CCMSLIB00010106534,0.0,0.9090909090909092,0.7611197735589899,0.4444444444444444,19,0.8556437582145348,3,3,0,255.065,15.995000000000005,19,1.0,13.666666666666666,0.3030580013376912
CCMSLIB00010121509,CCMSLIB00010103121,0.0,0.5714285714285714,0.6320468381526505,0.5454545454545454,12,0.8574656985309611,5,5,0,166.086,15.994999999999976,6,1.0,2.6,0.3971419439145604
CCMSLIB00010103811,CCMSLIB00010105158,0.0,0.0,0.0,0.0,22,0.0,0,0,0,300.159,27.995000000000005,4,0.0,-1.0,0.0
CCMSLIB00010108564,CCMSLIB00010108491,0.0,0.0,0.0,0.0,13,0.9804706452671949,1,0,1,180.066,72.02099999999999,4,0.0,-1.0,0.0
CCMSLIB00010105835,CCMSLIB00010118473,0.0,0.5555555555555556,0.4041995341441273,0.0555555555555555,19,0.983308410326026,1,1,0,255.065,15.995000000000005,1,1.0,7.0,6.24325810618733
CCMSLIB00010110639,CCMSLIB00010123021,0.0,0.8461538461538461,0.5817715138837853,0.5357142857142857,29,0.9556200926483188,2,2,0,390.17,33.96099999999996,2,1.0,28.0,2.7716351447429237
CCMSLIB00010124397,CCMSLIB00010111707,0.0,0.1333333333333333,0.1859511518192134,0.1,31,0.6103707464336913,5,0,5,435.129,146.058,12,0.0,-1.0,0.0
CCMSLIB00010106367,CCMSLIB00010112487,0.1428571428571428,1.0,0.6172833843378136,0.5555555555555556,10,0.9995672087620244,2,2,0,138.055,15.995000000000005,2,1.0,1.0,0.0
CCMSLIB00010111098,CCMSLIB00010119920,0.0,0.4444444444444444,0.0799009947616566,0.0,26,0.4211100624455526,2,1,1,378.11,58.04199999999997,2,1.0,10.0,3.303864339683197
CCMSLIB00010106601,CCMSLIB00010107126,0.0,0.0,0.0,0.0,21,0.0,0,0,0,287.055,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010104227,CCMSLIB00010103861,0.0,0.8,0.4377200344403896,0.15,21,0.780139479656244,2,2,0,283.096,30.011000000000024,3,1.0,6.0,0.5471306071601273
CCMSLIB00010103080,CCMSLIB00010126677,0.0,0.0,0.0,0.0,6,0.0,0,0,0,90.055,42.047,5,0.0,-1.0,0.0
CCMSLIB00010126623,CCMSLIB00010122507,0.0,0.8333333333333334,0.438314773240577,0.1666666666666666,13,0.3873390781316886,2,2,0,174.055,15.995000000000005,2,1.0,7.0,1.148951072544832
CCMSLIB00010117992,CCMSLIB00010117700,0.0,0.7272727272727273,0.7735181270906234,0.6875,17,0.6608965695819845,7,1,6,243.057,56.06300000000002,48,1.0,7.0,0.0804856383841792
CCMSLIB00010112194,CCMSLIB00010103223,0.1,1.0,0.4172601035519835,0.1818181818181818,12,0.5082376436819599,1,1,0,161.107,43.006,1,1.0,2.0,0.6931471805599453
CCMSLIB00010114395,CCMSLIB00010118595,0.0,0.8888888888888888,0.7560160977400933,0.7777777777777778,19,0.4153219092502661,3,3,0,255.065,15.995000000000005,3,1.0,13.666666666666666,1.9587990205037729
CCMSLIB00010122676,CCMSLIB00010114650,0.0,0.1666666666666666,0.2269896326806086,0.3,11,0.1310121401045077,3,0,3,153.055,13.978999999999983,8,0.0,-1.0,0.0
CCMSLIB00010106027,CCMSLIB00010118464,0.0,0.0,0.0,0.0,21,0.0,0,0,0,287.055,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010102362,CCMSLIB00010105472,0.0,0.0,0.0,0.0,10,0.0,0,0,0,132.081,43.042,4,0.0,-1.0,0.0
CCMSLIB00010122263,CCMSLIB00010104334,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,14.01600000000002,9,0.0,-1.0,0.0
CCMSLIB00010106486,CCMSLIB00010106274,0.0,0.3333333333333333,0.1773422214052637,0.0,33,0.754032266565786,2,2,0,460.144,14.014999999999986,4,1.0,10.5,4.274631278729394
CCMSLIB00010117532,CCMSLIB00010109141,0.0,0.7142857142857143,0.5779324835740364,0.6470588235294118,18,0.3405177308518883,15,12,3,247.133,15.994999999999976,51,0.8333333333333334,8.9,0.3487216407968981
CCMSLIB00010116560,CCMSLIB00010115889,0.0,0.8,0.595248634797548,0.3157894736842105,20,0.024013473634158,5,1,4,273.076,68.06199999999995,11,1.0,1.0,0.0
CCMSLIB00010115270,CCMSLIB00010103835,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,14.01600000000002,7,0.0,-1.0,0.0
CCMSLIB00010103354,CCMSLIB00010110896,0.0,0.0,0.0,0.0,9,0.0005573320726805,1,0,1,122.096,15.995000000000005,3,0.0,-1.0,0.0
CCMSLIB00010106133,CCMSLIB00010117369,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010115171,CCMSLIB00010115185,1.0,1.0,0.6835088032215064,1.0,22,0.2003379336246368,9,4,5,289.086,14.015999999999964,15,1.0,2.5,0.551043344372022
CCMSLIB00010110715,CCMSLIB00010111416,0.0,0.9090909090909092,0.6181292694555004,0.5483870967741935,32,0.91750733806236,16,10,6,445.161,15.993999999999971,22,0.9,181.66666666666663,1.9394052357454183
CCMSLIB00010126689,CCMSLIB00010118322,0.0,0.0,0.4256931116991915,0.9166666666666666,13,0.993386138464199,2,0,2,177.102,42.011,2,0.0,-1.0,0.0
CCMSLIB00010118722,CCMSLIB00010103348,0.0,0.8,0.4345548560627899,0.5,9,0.2050734634411728,1,1,0,124.039,15.99499999999999,3,1.0,8.0,0.5187311326384293
CCMSLIB00010108129,CCMSLIB00010117022,0.0,0.8571428571428571,0.6602549839139217,0.9230769230769232,14,0.0046153802697587,2,0,2,197.081,85.05300000000003,7,0.0,-1.0,0.0
CCMSLIB00010115069,CCMSLIB00010115885,0.0,0.8888888888888888,0.782254923033134,0.6666666666666666,19,0.3177752713892531,8,4,4,253.086,30.00999999999999,10,1.0,5.75,1.1103347665926744
CCMSLIB00010123002,CCMSLIB00010102327,0.0,0.2857142857142857,0.1099059483246795,0.1666666666666666,13,0.9996711466992,1,0,1,176.071,14.015000000000017,2,0.0,-1.0,0.0
CCMSLIB00010108277,CCMSLIB00010114997,1.0,1.0,0.4907103914216601,1.0,20,0.724257280364286,5,3,2,265.134,28.03100000000001,6,1.0,5.333333333333333,1.5262005861557135
CCMSLIB00010126616,CCMSLIB00010102967,0.2,1.0,0.5701459246433951,0.8,6,0.9984256652145154,1,1,0,110.027,15.995000000000005,4,1.0,1.0,0.0
CCMSLIB00010104658,CCMSLIB00010115269,0.0,0.0,0.0,0.0,17,0.0,0,0,0,223.075,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010108688,CCMSLIB00010119377,0.0,0.6,0.381537231203284,0.1851851851851851,28,0.8334931056265934,2,2,0,388.175,136.05299999999994,3,1.0,19.0,3.249952946717638
CCMSLIB00010103169,CCMSLIB00010126732,0.5,1.0,0.6762590326159796,0.9090909090909092,12,0.2755198507361217,7,3,4,180.087,42.01000000000002,14,1.0,7.0,0.398768506021293
CCMSLIB00010119485,CCMSLIB00010120435,0.0,0.2,0.1260833472772609,0.0,20,0.9909516880897952,11,5,6,273.076,15.995000000000005,19,1.0,6.0,0.7015203655129316
CCMSLIB00010107045,CCMSLIB00010124613,0.125,1.0,0.730581334341696,0.76,26,0.7356866218145557,3,2,1,368.118,77.91000000000003,3,1.0,2.5,4.349397475993754
CCMSLIB00010115379,CCMSLIB00010114772,1.0,1.0,0.3803788225678621,1.0,18,0.1612791161843552,5,4,1,246.076,14.015999999999991,5,1.0,19.75,1.5320830460642358
CCMSLIB00010118720,CCMSLIB00010126964,0.0,0.8,0.4345548560627899,0.5,9,0.2208640184103582,1,1,0,124.039,15.99499999999999,3,1.0,8.0,0.5187311326384293
CCMSLIB00010126695,CCMSLIB00010103379,0.0,0.0,0.0,0.0,6,0.0,0,0,0,90.055,43.042,5,0.0,-1.0,0.0
CCMSLIB00010107126,CCMSLIB00010121342,0.5,1.0,0.6935451327859461,1.0,22,0.4850534874096469,5,1,4,303.05,14.015999999999964,5,1.0,6.0,0.9952525885975624
CCMSLIB00010115703,CCMSLIB00010104697,0.0,0.7,0.3444969491827741,0.3888888888888889,19,0.9928648569593632,1,1,0,253.086,15.995000000000005,6,1.0,10.0,0.1580407734867394
CCMSLIB00010108224,CCMSLIB00010105639,1.0,1.0,0.8102120472339366,1.0,23,0.9998707420724728,5,1,4,326.096,14.014999999999986,6,1.0,1.0,0.0
CCMSLIB00010106203,CCMSLIB00010109023,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010113892,CCMSLIB00010115536,0.0,0.5,0.4793864876423289,0.2727272727272727,12,0.1320656164952205,4,2,2,167.07,30.011,10,1.0,10.5,0.3300402702758327
CCMSLIB00010115746,CCMSLIB00010104186,0.0,0.0,0.0,0.0,18,0.0,0,0,0,237.091,33.96100000000001,9,0.0,-1.0,0.0
CCMSLIB00010105797,CCMSLIB00010108037,0.0,0.0,0.0,0.0,19,0.0,0,0,0,255.065,30.011000000000024,0,0.0,-1.0,-1.0
CCMSLIB00010119543,CCMSLIB00010119538,0.0,0.7272727272727273,0.588691731389054,0.631578947368421,20,0.7195229524356023,11,8,3,271.06,15.995000000000005,13,0.625,13.8,0.6963254328521113
CCMSLIB00010105118,CCMSLIB00010126887,0.0,0.8571428571428571,0.6187254498752627,0.25,13,0.9990438044214316,1,1,0,174.055,15.995000000000005,2,1.0,12.0,0.8023774822648593
CCMSLIB00010106690,CCMSLIB00010104243,0.0,0.8888888888888888,0.7933440031956566,0.875,17,0.8521136689860995,3,2,1,225.091,15.995000000000005,11,1.0,9.0,0.2263592891697743
CCMSLIB00010124302,CCMSLIB00010114252,0.0,0.7692307692307693,0.7100879582597748,0.96,26,0.8355737556719284,6,0,6,370.095,14.015999999999964,19,0.0,-1.0,0.0
CCMSLIB00010126952,CCMSLIB00010103263,0.5,1.0,0.7031908381803059,0.875,9,0.9705923018232936,3,3,0,134.045,14.015000000000017,5,1.0,1.6666666666666667,0.6931471805599452
CCMSLIB00010125402,CCMSLIB00010119692,0.125,1.0,0.6064565867425423,0.8,11,0.9516235179101392,2,2,0,149.06,15.995000000000005,5,1.0,1.0,0.0
CCMSLIB00010126653,CCMSLIB00010103217,0.2,1.0,0.4268396466057235,0.2,6,0.6156153688418398,1,1,0,90.055,43.006,4,1.0,1.0,0.0
CCMSLIB00010125673,CCMSLIB00010114448,0.0,0.7777777777777778,0.6109112167553623,0.1666666666666666,19,0.9996955947826522,1,1,0,269.088,15.010999999999967,3,1.0,9.0,1.634034473254391
CCMSLIB00010108917,CCMSLIB00010105184,0.0,0.8,0.8603418354496539,0.9,21,0.9543376450399058,6,3,3,285.112,30.010999999999967,10,1.0,19.0,1.424491510433682
CCMSLIB00010106133,CCMSLIB00010106601,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010122726,CCMSLIB00010123751,0.0,0.9375,0.8577386016276638,0.8387096774193549,32,0.8990390386860152,16,5,11,434.196,14.015999999999964,24,1.0,9.2,0.4882446978527099
CCMSLIB00010103094,CCMSLIB00010113184,0.0,0.0,0.0,0.0,9,0.0,0,0,0,124.039,15.99499999999999,2,0.0,-1.0,0.0
CCMSLIB00010103187,CCMSLIB00010103272,0.0,0.8571428571428571,0.6187254498752627,0.25,13,0.9996117575125736,1,1,0,174.055,15.995000000000005,2,1.0,12.0,0.8023774822648593
CCMSLIB00010115993,CCMSLIB00010115023,0.1666666666666666,1.0,0.7961448974446408,1.0,17,0.0248477678773281,1,0,1,223.075,30.011000000000024,7,0.0,-1.0,0.0
CCMSLIB00010118246,CCMSLIB00010121286,0.0,0.0,0.049591230853633,0.52,26,0.5030074126339,26,1,25,353.066,42.01000000000005,36,1.0,22.0,0.2202645668552186
CCMSLIB00010114345,CCMSLIB00010114123,0.0,0.7777777777777778,0.6109112167553623,0.1666666666666666,19,0.987850213925714,1,1,0,269.088,15.995000000000005,1,1.0,9.0,4.902103419763173
CCMSLIB00010108204,CCMSLIB00010107731,0.0,0.6666666666666666,0.2328078346631645,0.3,21,0.7406090461493429,2,1,1,278.081,56.06299999999999,3,1.0,10.0,0.3160815469734789
CCMSLIB00010118666,CCMSLIB00010104947,0.0,0.3636363636363636,0.3297767890200322,0.0555555555555555,19,0.4299695892240164,2,1,1,255.065,14.01600000000002,17,1.0,11.0,0.153042305709582
CCMSLIB00010123406,CCMSLIB00010111785,1.0,1.0,0.7206337566588632,1.0,24,0.8583496430679811,4,0,4,346.097,14.01600000000002,19,0.0,-1.0,0.0
CCMSLIB00010110548,CCMSLIB00010126921,0.0,0.625,0.7224167154146172,0.9285714285714286,15,0.0677538966518685,5,1,4,205.097,42.011,7,1.0,2.0,0.0990210257942778
CCMSLIB00010119004,CCMSLIB00010120353,0.0,0.375,0.2671045415818595,0.0833333333333333,25,0.978368119539172,9,9,0,335.175,15.010999999999967,9,0.8888888888888888,6.375,0.7766170643173803
CCMSLIB00010106203,CCMSLIB00010108204,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,39.01100000000002,0,0.0,-1.0,-1.0
CCMSLIB00010106204,CCMSLIB00010105974,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,30.011000000000024,0,0.0,-1.0,-1.0
CCMSLIB00010115769,CCMSLIB00010118033,0.5,1.0,0.7978995728259607,1.0,23,0.9859484915196356,11,2,9,315.123,30.00999999999999,13,1.0,11.0,0.8966133696086597
CCMSLIB00010120181,CCMSLIB00010125763,0.0,0.8333333333333334,0.7060057767954024,0.75,13,0.9587637809969984,1,0,1,173.107,58.017,2,0.0,-1.0,0.0
CCMSLIB00010104546,CCMSLIB00010107989,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,15.995000000000005,0,0.0,-1.0,-1.0
CCMSLIB00010126672,CCMSLIB00010109671,0.25,1.0,0.6249622035928211,0.5714285714285714,8,0.99694343986639,1,1,0,118.086,14.016000000000004,3,1.0,2.0,0.2310490601866484
CCMSLIB00010108951,CCMSLIB00010117455,0.2,1.0,0.8207760080189392,1.0,15,0.9996039562712672,1,0,1,210.076,28.03100000000001,1,0.0,-1.0,0.0
CCMSLIB00010124061,CCMSLIB00010112447,0.0,0.9,0.3989722475068465,0.8461538461538461,27,0.9045362368352026,7,0,7,412.035,14.015999999999964,15,0.0,-1.0,0.0
CCMSLIB00010103053,CCMSLIB00010126959,0.0,0.0,0.0,0.0,8,0.0,0,0,0,142.026,43.98999999999998,9,0.0,-1.0,0.0
CCMSLIB00010107633,CCMSLIB00010120799,0.0,0.8461538461538461,0.8518424243191905,0.8571428571428571,22,0.3960423177658881,3,2,1,297.076,30.00999999999999,7,1.0,27.0,0.6625895393246513
CCMSLIB00010114395,CCMSLIB00010107259,0.0,0.0,0.0,0.0,19,0.0,0,0,0,255.065,15.995000000000005,3,0.0,-1.0,0.0
CCMSLIB00010120945,CCMSLIB00010110919,0.0,0.8,0.5722993009221372,0.4117647058823529,35,0.8225801884158577,2,1,1,498.168,14.014999999999986,13,1.0,35.0,0.3600076971315227
CCMSLIB00010109600,CCMSLIB00010108468,0.3333333333333333,1.0,0.5629966625290621,0.95,21,0.1093570128356339,2,0,2,287.055,14.01600000000002,5,0.0,-1.0,0.0
CCMSLIB00010122676,CCMSLIB00010121266,0.0,0.5,0.7103818027360951,0.8,11,0.6982483071072283,3,3,0,153.055,30.00999999999999,8,1.0,9.666666666666666,0.7831037689508059
CCMSLIB00010117542,CCMSLIB00010105338,0.1666666666666666,1.0,0.7730976528624974,0.8235294117647058,18,0.2094432560336464,4,1,3,239.07,30.011000000000024,8,1.0,1.0,0.0
CCMSLIB00010111328,CCMSLIB00010115335,1.0,1.0,1.0,1.0,10,0.2656089589893181,2,0,2,153.023,14.015999999999991,2,0.0,-1.0,0.0
CCMSLIB00010115299,CCMSLIB00010104298,0.0,0.0,0.0,0.0,14,0.0,0,0,0,197.081,83.07300000000001,24,0.0,-1.0,0.0
CCMSLIB00010102924,CCMSLIB00010123305,1.0,1.0,0.747891980502802,1.0,9,0.8117694920645194,8,3,5,150.058,27.995000000000005,19,1.0,1.6666666666666667,0.0729628611115731
CCMSLIB00010106445,CCMSLIB00010108530,0.0,0.4545454545454545,0.6430534105780632,0.9411764705882352,18,0.9705847677783208,7,5,2,241.086,14.015999999999991,12,1.0,5.0,0.3768499767993055
CCMSLIB00010118967,CCMSLIB00010117611,1.0,1.0,0.7327979077992102,1.0,22,0.2697655418438635,12,2,10,297.076,40.031000000000006,28,1.0,17.0,0.0644452931894887
CCMSLIB00010117788,CCMSLIB00010105611,0.0,0.7368421052631579,0.4920725889087992,0.2903225806451613,32,0.8999611601235414,7,0,7,440.198,14.01600000000002,17,0.0,-1.0,0.0
CCMSLIB00010104947,CCMSLIB00010104473,0.0,0.9166666666666666,0.6453673284379907,0.5789473684210527,20,0.831474703381196,2,2,0,269.081,15.995000000000005,4,1.0,8.5,0.7804497463079209
CCMSLIB00010117541,CCMSLIB00010109938,0.0,0.4444444444444444,0.2895459397318207,0.4117647058823529,18,0.6700507668327829,2,1,1,239.07,15.995000000000005,7,1.0,4.0,0.6613561704130863
CCMSLIB00010119381,CCMSLIB00010119751,0.0,0.5,0.5864387046441607,0.0,25,0.391866241033679,45,17,28,347.222,15.995000000000005,61,0.9411764705882352,17.875,1.141287789683933
CCMSLIB00010103734,CCMSLIB00010103447,0.0,0.8888888888888888,0.4596606018530932,0.2222222222222222,19,0.9741342375805068,1,1,0,253.086,30.00999999999999,2,1.0,10.0,0.4741223204602184
CCMSLIB00010118688,CCMSLIB00010108467,0.1428571428571428,1.0,0.7843468075217193,0.6842105263157895,20,0.0541765106383129,1,0,1,271.06,30.011000000000024,16,0.0,-1.0,0.0
CCMSLIB00010126816,CCMSLIB00010122695,0.0,0.8,0.5065396788942415,0.5,9,0.068408698293331,2,2,0,132.066,60.00299999999999,11,0.5,7.0,0.1682438420466235
CCMSLIB00010106446,CCMSLIB00010106107,0.0,0.5454545454545454,0.2560546706396249,0.3529411764705882,18,0.8823526204160604,7,5,2,241.086,15.995000000000005,12,1.0,5.0,0.3768499767993055
CCMSLIB00010118385,CCMSLIB00010116724,0.1428571428571428,1.0,0.512052284155315,0.96,26,0.993937814248792,4,2,2,368.118,14.014999999999986,5,1.0,2.5,2.6096384855962524
CCMSLIB00010116517,CCMSLIB00010115582,1.0,1.0,0.4063802354802242,1.0,21,0.8100004409402417,7,3,4,282.112,14.015999999999964,13,1.0,4.666666666666667,0.5263849486305581
CCMSLIB00010126672,CCMSLIB00010103379,0.0,0.0,0.0,0.0,8,0.0,0,0,0,118.086,15.01100000000001,3,0.0,-1.0,0.0
CCMSLIB00010125112,CCMSLIB00010114965,0.0,0.7272727272727273,0.5231370231033184,0.1428571428571428,22,0.0009568906141998,1,1,0,299.091,14.01600000000002,22,1.0,5.0,0.233004507773173
CCMSLIB00010119871,CCMSLIB00010111493,0.0,0.6666666666666666,0.548093107869166,0.9,21,0.7960299751236153,10,7,3,287.055,15.995000000000005,27,1.0,23.714285714285715,0.8168662745089499
CCMSLIB00010123528,CCMSLIB00010112969,0.0,0.5714285714285714,0.3802993015070696,0.1666666666666666,13,0.9241127231180506,2,0,2,177.102,43.99000000000001,7,0.0,-1.0,0.0
CCMSLIB00010122410,CCMSLIB00010107377,1.0,1.0,0.5134992184013442,1.0,13,0.7187728377320188,4,0,4,181.05,14.014999999999986,14,0.0,-1.0,0.0
CCMSLIB00010115562,CCMSLIB00010119710,0.0,0.7777777777777778,0.7461025847353054,0.7222222222222222,19,0.9438160254930646,13,9,4,255.065,15.995000000000005,14,0.8888888888888888,10.25,1.7137096327728831
CCMSLIB00010120920,CCMSLIB00010124099,0.0,0.6153846153846154,0.3174098901468565,0.0434782608695652,24,0.7450942736294686,4,2,2,364.063,70.04200000000003,17,1.0,13.0,0.4238014523282546
CCMSLIB00010110781,CCMSLIB00010111082,0.0,0.25,0.1549556980475312,0.0,32,0.982868328633493,6,1,5,449.108,162.05299999999994,8,1.0,72.0,0.8813814844708251
CCMSLIB00010103226,CCMSLIB00010126718,0.2,1.0,0.7701046085424632,0.7142857142857143,8,0.0355695878119567,2,2,0,118.086,13.980000000000004,17,1.0,1.0,0.0
CCMSLIB00010104961,CCMSLIB00010120300,0.0,0.0,0.0,0.0,18,0.0,0,0,0,239.07,30.011000000000024,0,0.0,-1.0,-1.0
CCMSLIB00010111124,CCMSLIB00010112317,0.0,0.9,0.8773588593148973,0.95,21,0.6020603298233231,8,6,2,291.086,13.97999999999996,16,1.0,8.833333333333334,1.8148095807909568
CCMSLIB00010106136,CCMSLIB00010107709,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,14.01600000000002,0,0.0,-1.0,-1.0
CCMSLIB00010108912,CCMSLIB00010111675,0.0,0.0,0.2770993212324582,0.9615384615384616,27,0.8669322140656436,44,7,37,375.082,14.01600000000002,86,1.0,36.71428571428572,0.316374164795301
CCMSLIB00010103024,CCMSLIB00010103335,0.0,0.8,0.7296477879005883,0.8571428571428571,8,0.5403452542445913,4,3,1,120.066,13.978999999999983,6,1.0,2.333333333333333,0.5202368030138023
CCMSLIB00010115176,CCMSLIB00010115377,0.0,0.9166666666666666,0.8490627606086804,0.8148148148148148,28,0.7527832134919786,35,26,9,384.144,30.010999999999967,60,0.7692307692307693,14.0,1.221458170239856
CCMSLIB00010109673,CCMSLIB00010114554,0.0,0.4,0.223130327496029,0.625,9,0.6066177352126461,1,0,1,132.102,57.02099999999999,9,0.0,-1.0,0.0
CCMSLIB00010116559,CCMSLIB00010115889,0.0,0.8,0.595248634797548,0.3157894736842105,20,0.0238846403254729,5,1,4,273.076,68.06199999999995,11,1.0,1.0,0.0
CCMSLIB00010118942,CCMSLIB00010105031,0.0,0.8571428571428571,0.4481691147282858,0.3571428571428571,15,0.381352476136822,8,7,1,208.133,44.02599999999998,38,0.8571428571428571,4.333333333333333,0.2124180052898813
CCMSLIB00010102226,CCMSLIB00010107322,0.125,1.0,0.4725941925980677,0.3333333333333333,10,0.9995970017866164,1,1,0,139.039,30.011000000000024,5,1.0,2.0,0.138629436111989
CCMSLIB00010116624,CCMSLIB00010104946,0.0,0.5714285714285714,0.7587256875411592,0.6896551724137931,30,0.8008118603176227,8,1,7,412.321,13.978999999999983,48,1.0,21.0,0.1094601793210557
CCMSLIB00010118718,CCMSLIB00010124509,0.0,0.0,0.0,0.5,9,0.4345731956341131,2,1,1,124.039,15.99499999999999,3,1.0,8.0,0.5187311326384293
CCMSLIB00010117584,CCMSLIB00010106043,0.0,0.2,0.108996759086757,0.5666666666666667,31,0.8593220575100804,3,2,1,430.133,14.01600000000002,6,1.0,3.5,2.3432371136095687
CCMSLIB00010122263,CCMSLIB00010104335,0.0,0.0,0.0,0.0,20,0.0,0,0,0,271.06,14.01600000000002,9,0.0,-1.0,0.0
CCMSLIB00010107954,CCMSLIB00010109035,0.0,0.5555555555555556,0.2357707702416998,0.0,23,0.9962649669626696,5,5,0,313.13,28.03100000000001,9,1.0,14.0,1.9682172698930775
CCMSLIB00010121015,CCMSLIB00010125882,0.0,0.4,0.223130327496029,0.625,9,0.914259473034437,1,0,1,132.102,57.02099999999999,5,0.0,-1.0,0.0
CCMSLIB00010102362,CCMSLIB00010111670,0.0,0.0,0.0,0.0,10,0.0,0,0,0,132.081,43.99000000000001,4,0.0,-1.0,0.0
CCMSLIB00010116517,CCMSLIB00010104250,0.0,0.9090909090909092,0.5202936963341328,0.0,21,0.970392471589818,1,1,0,282.112,14.015999999999964,13,1.0,3.0,0.272982687515136
CCMSLIB00010126520,CCMSLIB00010125383,0.0,0.6,0.5785686969214012,0.5,9,0.8853267991956439,2,1,1,124.039,43.99,2,1.0,3.0,0.4054651081081644
CCMSLIB00010118473,CCMSLIB00010119976,0.0,0.5,0.6677475572907725,0.8421052631578947,20,0.5608317667694293,9,5,4,271.06,15.995000000000005,14,0.4,6.0,0.2670966858920032
CCMSLIB00010126672,CCMSLIB00010126497,0.0,0.0,0.0,0.0,8,0.0,0,0,0,118.086,58.01700000000001,3,0.0,-1.0,0.0
CCMSLIB00010118259,CCMSLIB00010120941,0.0,0.6,0.5535531242196338,0.4736842105263157,20,0.9684293768108544,14,11,3,271.06,15.995000000000005,18,0.8181818181818182,10.555555555555555,1.8461596240642064
CCMSLIB00010107870,CCMSLIB00010119608,0.0,0.6428571428571429,0.7282807944335581,0.68,26,0.945238137936098,2,2,0,347.139,30.010999999999967,2,1.0,7.0,6.8138269454333695
CCMSLIB00010113495,CCMSLIB00010124039,0.0,0.8461538461538461,0.639856519619564,0.8787878787878788,34,0.0956554157988267,25,12,13,469.368,132.05699999999996,91,0.9166666666666666,25.90909090909091,0.9854244269992648
CCMSLIB00010110771,CCMSLIB00010106069,0.0,0.7272727272727273,0.7445505162494669,0.6111111111111112,19,0.9515001788344024,4,2,2,255.102,30.01000000000002,8,1.0,9.5,0.628577748236862
CCMSLIB00010105289,CCMSLIB00010125385,0.0,0.0909090909090909,1.6011166347029646e-05,0.0,26,0.4353998780396876,3,2,1,353.066,58.00500000000005,5,1.0,14.0,1.357412681393241
CCMSLIB00010118766,CCMSLIB00010111172,0.0,0.0,0.0,0.0,13,0.0,0,0,0,174.055,15.995000000000005,3,0.0,-1.0,0.0
CCMSLIB00010111391,CCMSLIB00010123655,0.0,0.9375,0.7798633416326517,0.8387096774193549,32,0.8489497975190042,5,3,2,434.196,28.031999999999982,7,1.0,14.333333333333334,0.9151473518187736
CCMSLIB00010120736,CCMSLIB00010107006,0.0,0.8333333333333334,0.6309145195618729,0.8928571428571429,29,0.7304364690777627,46,5,41,405.227,28.03100000000001,99,0.8,12.5,0.1301372237639979
CCMSLIB00010113990,CCMSLIB00010107860,0.0,0.2,0.2230484683792004,0.8,11,0.1399949204579449,1,0,1,151.05,14.015999999999991,2,0.0,-1.0,0.0
CCMSLIB00010126500,CCMSLIB00010122695,1.0,1.0,0.737739324833015,1.0,9,0.8189140928739314,7,2,5,150.058,42.011,11,1.0,1.5,0.0630133800509041
CCMSLIB00010122489,CCMSLIB00010112654,0.0,0.8888888888888888,0.634924615921648,0.9642857142857144,29,0.6830961953043017,38,30,8,409.149,15.995000000000005,97,0.4666666666666667,82.21428571428571,0.3977180353946536
CCMSLIB00010113073,CCMSLIB00010113302,0.5,1.0,0.4204501138344403,1.0,31,0.829536234876629,3,0,3,435.129,146.058,3,0.0,-1.0,0.0
CCMSLIB00010103207,CCMSLIB00010103204,0.0,0.8,0.3869488738228109,0.0,6,0.8145368308819299,1,1,0,89.1073,42.0107,1,1.0,2.0,0.6931471805599453
