id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine_true_site
CCMSLIB00010103785,CCMSLIB00010114965,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010108535,CCMSLIB00010105974,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010114346,CCMSLIB00010103144,0.0,0.1111111111111111,0.1499630990692558,0.1666666666666666,19,0.0
CCMSLIB00010125673,CCMSLIB00010125448,0.0,0.2222222222222222,0.1424714672655787,0.5555555555555556,19,0.0
CCMSLIB00010106829,CCMSLIB00010107239,0.0,0.4285714285714285,0.2869333496099394,0.0,34,0.0
CCMSLIB00010106334,CCMSLIB00010117034,0.0,0.1666666666666666,0.343395849848554,0.3684210526315789,20,0.0
CCMSLIB00010106334,CCMSLIB00010109094,0.0,0.3333333333333333,0.2357519652327456,0.4210526315789473,20,0.0
CCMSLIB00010105435,CCMSLIB00010116471,0.0,0.125,0.2530950292148021,0.9230769230769232,14,0.0105381270527266
CCMSLIB00010104340,CCMSLIB00010117786,0.0,0.6363636363636364,0.7232509296958756,0.8125,17,0.0348238142329122
CCMSLIB00010126593,CCMSLIB00010102983,0.0,0.625,0.6526927428237651,0.9411764705882352,18,0.3911381619790246
CCMSLIB00010119465,CCMSLIB00010122266,0.0,0.0,0.0,0.0,14,0.0
CCMSLIB00010106921,CCMSLIB00010120939,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010105484,CCMSLIB00010119472,0.0,0.0769230769230769,0.086336014797451,0.6666666666666666,22,0.0003213156947168
CCMSLIB00010116584,CCMSLIB00010106106,0.0,0.5,0.1598545227133188,0.1764705882352941,18,0.0
CCMSLIB00010125155,CCMSLIB00010114304,1.0,1.0,1.0,1.0,27,0.0710493596112376
CCMSLIB00010119874,CCMSLIB00010105974,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010117327,CCMSLIB00010106885,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010106583,CCMSLIB00010115336,0.0,0.5,0.3678796251111169,0.125,9,0.0
CCMSLIB00010103305,CCMSLIB00010113189,1.0,1.0,0.6557737695672284,1.0,18,0.2549161066890582
CCMSLIB00010107565,CCMSLIB00010105448,0.0,0.0,0.0,0.0,13,0.0
CCMSLIB00010116766,CCMSLIB00010104445,0.0,0.0,0.0,0.0,15,0.0
CCMSLIB00010124503,CCMSLIB00010111980,0.0,0.8,0.6841474766794005,0.4375,17,0.0
CCMSLIB00010112116,CCMSLIB00010124112,0.0,0.1428571428571428,0.0024787596129303,0.3214285714285714,29,0.0
CCMSLIB00010121508,CCMSLIB00010117060,0.0,0.0,0.0888945732456172,0.2727272727272727,12,0.0
CCMSLIB00010112146,CCMSLIB00010123801,0.0,0.4117647058823529,0.5655845482066744,0.9,31,0.0
CCMSLIB00010126518,CCMSLIB00010102931,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010126761,CCMSLIB00010126942,0.0,0.2,0.0183157121513629,0.8571428571428571,8,0.0
CCMSLIB00010115082,CCMSLIB00010125489,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010125867,CCMSLIB00010106121,0.0,0.0,0.0,0.0,13,0.0
CCMSLIB00010103138,CCMSLIB00010107283,1.0,1.0,0.7613775895628523,1.0,9,0.4333015871617321
CCMSLIB00010118376,CCMSLIB00010106196,0.0,0.0,0.0,0.0,14,0.0
CCMSLIB00010106371,CCMSLIB00010112128,0.0,0.0,0.0395131234096069,0.5384615384615384,14,0.0
CCMSLIB00010117570,CCMSLIB00010120498,0.0,0.5833333333333334,0.4625604508681193,0.2222222222222222,19,0.0
CCMSLIB00010113431,CCMSLIB00010126869,0.0,0.2,0.0346918401473905,0.25,9,0.0
CCMSLIB00010116473,CCMSLIB00010116490,0.0,0.0,0.0,0.0,24,0.0
CCMSLIB00010105273,CCMSLIB00010108786,0.0,0.0,0.0,0.0,22,0.0
CCMSLIB00010108519,CCMSLIB00010108236,0.0,0.0,0.0,0.0,13,0.0
CCMSLIB00010120229,CCMSLIB00010109598,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010126991,CCMSLIB00010102041,0.0,0.8571428571428571,0.6633099426223316,0.0,12,0.0
CCMSLIB00010117783,CCMSLIB00010119259,0.0,0.7272727272727273,0.6738863556843122,0.9411764705882352,18,0.0996245901487379
CCMSLIB00010103565,CCMSLIB00010116490,0.0,0.4285714285714285,0.2635971966928653,0.2608695652173913,24,0.0
CCMSLIB00010102362,CCMSLIB00010112194,0.0,0.0,0.0,0.0,10,0.0
CCMSLIB00010126885,CCMSLIB00010103231,0.0,0.1666666666666666,0.0067379806888709,0.7,11,0.0
CCMSLIB00010104729,CCMSLIB00010104323,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010117214,CCMSLIB00010107536,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010110547,CCMSLIB00010124514,1.0,1.0,0.7153990071217211,1.0,15,0.303520827076956
CCMSLIB00010109927,CCMSLIB00010107449,0.0,0.1666666666666666,0.0067379806888709,0.3333333333333333,13,0.0
CCMSLIB00010105456,CCMSLIB00010108037,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010103083,CCMSLIB00010109990,1.0,1.0,0.9785767322001718,1.0,15,0.1919069661882484
CCMSLIB00010116760,CCMSLIB00010106136,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010104658,CCMSLIB00010117541,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00010114749,CCMSLIB00010104376,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010106134,CCMSLIB00010117370,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010104371,CCMSLIB00010104145,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010103080,CCMSLIB00010102911,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010115903,CCMSLIB00010104555,0.0,0.1818181818181818,0.0406327649624474,0.1304347826086956,24,0.0
CCMSLIB00010121888,CCMSLIB00010118962,0.0,0.25,0.2735644620798155,0.4285714285714285,15,0.0
CCMSLIB00010109458,CCMSLIB00010107847,1.0,1.0,0.8330766492119888,1.0,24,0.1114532943685195
CCMSLIB00010116989,CCMSLIB00010119485,0.0,0.8888888888888888,0.9096227050084088,0.9444444444444444,19,8.937853780043935e-05
CCMSLIB00010116297,CCMSLIB00010115703,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010103169,CCMSLIB00010126781,0.0,0.0,0.0,0.0,12,0.0
CCMSLIB00010124840,CCMSLIB00010124704,0.0,0.9285714285714286,0.8730100133107228,0.9285714285714286,29,0.0
CCMSLIB00010122675,CCMSLIB00010106370,1.0,1.0,1.0,1.0,11,0.0534385495832999
CCMSLIB00010105238,CCMSLIB00010107633,0.0,0.6363636363636364,0.5419448751746518,0.5882352941176471,18,0.0425643024735984
CCMSLIB00010108951,CCMSLIB00010118269,0.0,0.8,0.8761799482105034,0.8571428571428571,15,0.3379494052098472
CCMSLIB00010108593,CCMSLIB00010126736,0.0,0.0,0.1201622283634861,0.3636363636363636,12,0.0
CCMSLIB00010125635,CCMSLIB00010106371,1.0,1.0,0.9746968472668252,1.0,12,0.1192999154587061
CCMSLIB00010106204,CCMSLIB00010117313,0.0,0.3333333333333333,0.1353353734601348,0.1176470588235294,18,0.0
CCMSLIB00010106134,CCMSLIB00010106029,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010112501,CCMSLIB00010122969,1.0,1.0,0.9895920379055076,1.0,31,0.1931129599490255
CCMSLIB00010112186,CCMSLIB00010112851,0.0,0.2142857142857142,0.02556156444839,0.0714285714285714,29,0.0
CCMSLIB00010119692,CCMSLIB00010122923,0.0,0.25,0.0497871430484851,0.5454545454545454,12,0.0
CCMSLIB00010116666,CCMSLIB00010106080,0.0,0.0,0.0,0.0,23,0.0
CCMSLIB00010115022,CCMSLIB00010115558,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010104658,CCMSLIB00010115843,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00010109336,CCMSLIB00010109763,0.0,0.9285714285714286,0.9259610841213752,0.9545454545454546,23,0.0
CCMSLIB00010121278,CCMSLIB00010109917,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010126520,CCMSLIB00010103348,1.0,1.0,1.0,1.0,9,0.0091349972746468
CCMSLIB00010125233,CCMSLIB00010123241,0.0,0.8,0.77880079929642,0.2592592592592592,28,0.0
CCMSLIB00010119874,CCMSLIB00010107536,0.0,0.6666666666666666,0.4801730647110585,0.8888888888888888,19,0.0065799429659924
CCMSLIB00010126649,CCMSLIB00010103144,0.0,0.1111111111111111,0.0362030745556622,0.1666666666666666,19,0.0
CCMSLIB00010123003,CCMSLIB00010102278,0.0,0.2857142857142857,0.0820851012301599,0.8333333333333334,13,0.0
CCMSLIB00010121509,CCMSLIB00010124946,0.0,0.0,0.0251476844753005,0.3636363636363636,12,0.0
CCMSLIB00010106134,CCMSLIB00010106030,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010103146,CCMSLIB00010102934,0.0,0.8,0.5898723566707569,0.0,8,0.0
CCMSLIB00010122363,CCMSLIB00010121607,1.0,1.0,0.8887700140817472,1.0,24,0.0460732663619868
CCMSLIB00010121508,CCMSLIB00010105720,0.0,0.0,0.0888945732456172,0.2727272727272727,12,0.0
CCMSLIB00010107045,CCMSLIB00010113288,0.0,0.0,0.0,0.0,26,0.0
CCMSLIB00010117784,CCMSLIB00010117445,0.0,0.7272727272727273,0.6168319584468852,0.7058823529411765,18,0.0311032790228044
CCMSLIB00010107473,CCMSLIB00010117598,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010122667,CCMSLIB00010124226,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010117765,CCMSLIB00010104487,0.0,0.8,0.8672747686012271,0.9444444444444444,19,0.0027994329536917
CCMSLIB00010102356,CCMSLIB00010102328,0.0,0.0,0.0,0.0,14,0.0
CCMSLIB00010106194,CCMSLIB00010120482,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010108509,CCMSLIB00010117452,0.0,0.6,0.6216041858078489,0.1875,17,0.0
CCMSLIB00010112417,CCMSLIB00010126681,0.0,0.4285714285714285,0.3896068232383644,0.2222222222222222,10,0.0
CCMSLIB00010103057,CCMSLIB00010121264,0.0,0.0,0.0,0.0,8,0.0
CCMSLIB00010126825,CCMSLIB00010103281,0.0,0.8571428571428571,0.5122065678744953,0.0,10,0.0
CCMSLIB00010116190,CCMSLIB00010118355,0.0,0.7272727272727273,0.6304701583058747,0.8,21,0.0323906341619722
CCMSLIB00010103080,CCMSLIB00010103335,0.0,0.3333333333333333,0.1353355539071791,0.0,6,0.0
CCMSLIB00010119324,CCMSLIB00010126034,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010114129,CCMSLIB00010122695,0.0,0.2,0.0446775621613701,0.375,9,0.0
CCMSLIB00010116297,CCMSLIB00010106099,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010104775,CCMSLIB00010119871,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010121887,CCMSLIB00010111241,1.0,1.0,0.9076850726497894,1.0,15,0.1961955460865335
CCMSLIB00010115069,CCMSLIB00010103677,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010103117,CCMSLIB00010108790,0.0,0.375,0.1888757077684465,0.4285714285714285,15,0.0
CCMSLIB00010110397,CCMSLIB00010108339,0.0,0.7,0.4388328477340348,0.2941176470588235,18,0.0
CCMSLIB00010105118,CCMSLIB00010104290,1.0,1.0,0.6620442916451541,1.0,13,0.1571237777449215
CCMSLIB00010123265,CCMSLIB00010111709,0.0,0.6,0.6018709759898778,0.9,31,0.2280798174283737
CCMSLIB00010117310,CCMSLIB00010115654,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010113681,CCMSLIB00010113901,0.0,0.8571428571428571,0.8762629314642887,0.9642857142857144,29,0.0581143953589913
CCMSLIB00010121013,CCMSLIB00010107057,0.0,0.4,0.2690567956816164,0.5,9,0.0
CCMSLIB00010108468,CCMSLIB00010116540,0.0,0.0,0.0,0.0,22,0.0
CCMSLIB00010122676,CCMSLIB00010106370,1.0,1.0,1.0,1.0,11,0.0555133955253469
CCMSLIB00010118688,CCMSLIB00010108468,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010111124,CCMSLIB00010123646,0.0,0.3,0.3330505098230457,0.7,21,0.0
CCMSLIB00010117647,CCMSLIB00010116257,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010122458,CCMSLIB00010122986,0.0,0.3,0.3200388731541004,0.8,21,0.0
CCMSLIB00010118824,CCMSLIB00010105782,0.0,0.3333333333333333,0.0973734233405537,0.1176470588235294,18,0.0
CCMSLIB00010126513,CCMSLIB00010126951,0.0,0.2,0.2162776275354923,0.7142857142857143,8,0.0223293434505668
CCMSLIB00010104697,CCMSLIB00010103389,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010103080,CCMSLIB00010121013,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010103081,CCMSLIB00010126499,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010116297,CCMSLIB00010104371,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010106027,CCMSLIB00010108457,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010106308,CCMSLIB00010104925,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010111800,CCMSLIB00010120920,0.0,0.9166666666666666,0.9131007238285485,0.4545454545454545,23,0.0
CCMSLIB00010105118,CCMSLIB00010123332,0.0,0.0,0.0,0.0,13,0.0
CCMSLIB00010117921,CCMSLIB00010105142,0.0,0.0,0.0,0.0,9,0.0
CCMSLIB00010118392,CCMSLIB00010105456,0.0,0.1,0.0001234109147788,0.1176470588235294,18,0.0
CCMSLIB00010117784,CCMSLIB00010119868,0.0,0.3636363636363636,0.3089795688351625,0.8823529411764706,18,0.0307885213533212
CCMSLIB00010121495,CCMSLIB00010112773,0.0,0.2142857142857142,0.02556156444839,0.1428571428571428,29,0.0
CCMSLIB00010105650,CCMSLIB00010115904,0.0,0.5555555555555556,0.5526688054101022,0.2222222222222222,19,0.0
CCMSLIB00010116628,CCMSLIB00010125385,0.0,0.0,0.0,0.0,26,0.0
CCMSLIB00010108890,CCMSLIB00010109600,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010114613,CCMSLIB00010113741,0.0,0.5714285714285714,0.461720462653177,0.0769230769230769,14,0.0
CCMSLIB00010103226,CCMSLIB00010103103,0.0,0.6666666666666666,0.4047346603860995,0.1428571428571428,8,0.0
CCMSLIB00010104658,CCMSLIB00010116298,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00010122344,CCMSLIB00010110623,0.0,0.2222222222222222,0.0301974362677593,0.0,25,0.0
CCMSLIB00010103687,CCMSLIB00010115558,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010120398,CCMSLIB00010124321,0.0,0.3333333333333333,0.1353354185718959,0.0,13,0.0
CCMSLIB00010126695,CCMSLIB00010126816,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010126607,CCMSLIB00010114048,0.0,0.5,0.3344110044874013,0.6666666666666666,10,0.0081434798652247
CCMSLIB00010122072,CCMSLIB00010110532,0.0,0.9166666666666666,0.9050829984084574,0.9090909090909092,23,0.0212229104389302
CCMSLIB00010102362,CCMSLIB00010111669,0.0,0.0,0.0,0.0,10,0.0
CCMSLIB00010118870,CCMSLIB00010106030,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010125454,CCMSLIB00010111360,0.0,0.2,0.0408600109760958,0.375,9,0.0
CCMSLIB00010114308,CCMSLIB00010109171,0.0,0.6,0.569465820578789,0.1538461538461538,27,0.0
CCMSLIB00010111867,CCMSLIB00010113017,0.0,0.1333333333333333,0.0575939646346167,0.6,31,0.0
CCMSLIB00010110167,CCMSLIB00010124946,0.0,0.0,0.0251476844753005,0.3636363636363636,12,0.0
CCMSLIB00010103748,CCMSLIB00010105000,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010104951,CCMSLIB00010115812,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010117950,CCMSLIB00010105605,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010116762,CCMSLIB00010118688,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010105246,CCMSLIB00010106107,0.0,0.5,0.1603304890523723,0.1764705882352941,18,0.0
CCMSLIB00010110151,CCMSLIB00010119428,0.0,0.0769230769230769,0.0070072972702202,0.1379310344827586,30,0.0
CCMSLIB00010126640,CCMSLIB00010103085,0.0,0.1666666666666666,0.0062908325925839,0.5555555555555556,10,0.0
CCMSLIB00010103057,CCMSLIB00010120822,0.0,0.4,0.223130327496029,0.2857142857142857,8,0.0
CCMSLIB00010108727,CCMSLIB00010110945,0.0,0.5,0.354545056237006,0.0,32,0.0
CCMSLIB00010107558,CCMSLIB00010118968,0.0,0.4166666666666667,0.6160995250413128,0.8333333333333334,25,0.0112481228660304
CCMSLIB00010111669,CCMSLIB00010102278,0.0,0.2857142857142857,0.0820851012301599,0.8333333333333334,13,0.0
CCMSLIB00010112710,CCMSLIB00010125535,0.0,0.3076923076923077,0.3738985728966628,0.926829268292683,42,0.0408745526447618
CCMSLIB00010114119,CCMSLIB00010103316,1.0,1.0,0.7722370706788804,1.0,20,0.527758876707147
CCMSLIB00010126698,CCMSLIB00010121330,1.0,1.0,0.9785767322001718,1.0,15,0.1919069661882484
CCMSLIB00010114123,CCMSLIB00010103316,1.0,1.0,0.772089426512798,1.0,20,0.5271652670787728
CCMSLIB00010107174,CCMSLIB00010122675,0.0,0.5,0.3678795637979022,0.375,9,0.0
CCMSLIB00010111669,CCMSLIB00010114352,0.0,0.1428571428571428,0.0024787670492091,0.75,13,0.0
CCMSLIB00010110371,CCMSLIB00010107377,1.0,1.0,0.8481272499021214,1.0,13,0.3218242679818897
CCMSLIB00010104961,CCMSLIB00010105797,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010117047,CCMSLIB00010117182,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010126700,CCMSLIB00010107397,0.0,0.5714285714285714,0.3645461206201762,0.0,11,0.0
CCMSLIB00010117541,CCMSLIB00010117311,0.0,0.3333333333333333,0.1353353734601348,0.1176470588235294,18,0.0
CCMSLIB00010103937,CCMSLIB00010117212,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010117499,CCMSLIB00010106970,0.0,0.6363636363636364,0.6591209763228449,0.9,21,0.0122878836020321
CCMSLIB00010106204,CCMSLIB00010109023,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010118259,CCMSLIB00010120939,0.0,0.2,0.0183156755200302,0.1052631578947368,20,0.0
CCMSLIB00010112094,CCMSLIB00010122450,0.0,0.1666666666666666,0.1414685727537624,0.5,25,0.0
CCMSLIB00010117367,CCMSLIB00010107129,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010122676,CCMSLIB00010125979,1.0,1.0,1.0,1.0,11,0.1555483923125825
CCMSLIB00010103285,CCMSLIB00010126909,0.0,0.0,0.0,0.0,10,0.0
CCMSLIB00010119730,CCMSLIB00010111060,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00010103297,CCMSLIB00010126635,0.0,0.0,0.0,0.0,10,0.0
CCMSLIB00010123777,CCMSLIB00010109806,0.0,0.3076923076923077,0.1388579797750398,0.0,24,0.0
CCMSLIB00010106030,CCMSLIB00010107130,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010118967,CCMSLIB00010109458,0.0,0.4615384615384615,0.3817100412467289,0.0476190476190476,22,0.0
CCMSLIB00010117471,CCMSLIB00010107710,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010126784,CCMSLIB00010103117,0.0,0.5,0.3678795637979022,0.0,12,0.0
CCMSLIB00010107644,CCMSLIB00010118628,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010114029,CCMSLIB00010114345,0.0,0.1111111111111111,0.1429674012212232,0.4705882352941176,18,0.0
CCMSLIB00010113431,CCMSLIB00010126681,0.0,0.2,0.0254325309520058,0.375,9,0.0
CCMSLIB00010125119,CCMSLIB00010112894,1.0,1.0,0.8330337342826228,1.0,12,0.0630917566804073
CCMSLIB00010122638,CCMSLIB00010118658,0.0,0.0,0.0,0.6,11,0.0
CCMSLIB00010117950,CCMSLIB00010116944,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010117542,CCMSLIB00010104729,0.0,0.3333333333333333,0.1353353734601348,0.4705882352941176,18,0.0
CCMSLIB00010105650,CCMSLIB00010104568,0.0,0.5555555555555556,0.5526688054101022,0.2222222222222222,19,0.0
CCMSLIB00010103080,CCMSLIB00010102900,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010126943,CCMSLIB00010124532,0.0,0.0,0.0309332956791281,0.4545454545454545,12,0.0
CCMSLIB00010102883,CCMSLIB00010103103,0.0,0.0,0.0,0.5714285714285714,8,0.0
CCMSLIB00010104658,CCMSLIB00010103525,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00010122210,CCMSLIB00010109567,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010106367,CCMSLIB00010102244,0.0,0.2,0.0183157121513629,0.0,10,0.0
CCMSLIB00010105040,CCMSLIB00010115588,0.0,0.2727272727272727,0.1202811643812604,0.8260869565217391,24,0.0032692779094752
CCMSLIB00010106029,CCMSLIB00010111492,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010114995,CCMSLIB00010118580,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010113006,CCMSLIB00010125087,0.0,0.1111111111111111,0.136589119839525,0.1666666666666666,19,0.0
CCMSLIB00010122735,CCMSLIB00010123634,0.0,0.5833333333333334,0.5705614292542665,0.4583333333333333,25,0.0
CCMSLIB00010117921,CCMSLIB00010115335,0.0,0.5,0.3678796251111169,0.125,9,0.0
CCMSLIB00010119324,CCMSLIB00010106921,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010115062,CCMSLIB00010115196,0.0,0.7692307692307693,0.7445202475577528,0.5,25,0.0
CCMSLIB00010103346,CCMSLIB00010103045,0.0,0.0,0.3539908999074057,0.8333333333333334,7,0.0822769256065206
CCMSLIB00010117326,CCMSLIB00010123345,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010107712,CCMSLIB00010121284,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010123525,CCMSLIB00010111943,0.0,0.8571428571428571,0.7866670545927439,0.0,12,0.0
CCMSLIB00010103375,CCMSLIB00010126838,0.0,0.8571428571428571,0.7866670545927439,0.0,12,0.0
CCMSLIB00010124757,CCMSLIB00010103254,0.0,0.2,0.0269151633878256,0.25,9,0.0
CCMSLIB00010104912,CCMSLIB00010119044,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010117949,CCMSLIB00010122263,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010102913,CCMSLIB00010103380,0.0,0.0,0.0007324863109371,0.0,8,0.0
CCMSLIB00010126921,CCMSLIB00010109624,1.0,1.0,0.6274049397327632,1.0,18,0.2035728663114283
CCMSLIB00010112449,CCMSLIB00010110283,0.0,0.5384615384615384,0.4233679354710795,0.0,24,0.0
CCMSLIB00010117471,CCMSLIB00010119043,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010107962,CCMSLIB00010119006,0.0,0.3888888888888889,0.3429045576639327,0.03125,33,0.0
CCMSLIB00010116576,CCMSLIB00010106232,0.0,0.5454545454545454,0.3764028901192738,0.0588235294117647,18,0.0
CCMSLIB00010106163,CCMSLIB00010104784,0.0,0.0,0.0,0.0,25,0.0
CCMSLIB00010126542,CCMSLIB00010125137,0.0,0.1428571428571428,0.0575338564739085,0.5454545454545454,12,0.0
CCMSLIB00010104568,CCMSLIB00010115890,0.0,0.1818181818181818,0.0126039892530585,0.1304347826086956,24,0.0
CCMSLIB00010104658,CCMSLIB00010114943,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00010116298,CCMSLIB00010104371,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010111227,CCMSLIB00010124063,0.0,0.6428571428571429,0.6659100198954504,0.3928571428571428,29,0.0
CCMSLIB00010126677,CCMSLIB00010125882,0.0,0.4,0.4017566133813735,0.875,9,0.1196493068500878
CCMSLIB00010105875,CCMSLIB00010107740,0.0,0.7777777777777778,0.6345436477674079,0.2222222222222222,19,0.0
CCMSLIB00010126729,CCMSLIB00010120128,0.0,0.375,0.1888757077684465,0.3571428571428571,15,0.0
CCMSLIB00010111669,CCMSLIB00010102326,0.0,0.2857142857142857,0.4549934677074289,0.3333333333333333,13,0.0
CCMSLIB00010123001,CCMSLIB00010122722,1.0,1.0,0.5293953347733185,1.0,13,0.4020638739424333
CCMSLIB00010125122,CCMSLIB00010107057,0.0,0.4,0.2690567956816164,0.5,9,0.0
CCMSLIB00010104658,CCMSLIB00010117327,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00010118029,CCMSLIB00010121144,0.0,0.8888888888888888,0.9256827187613328,0.9375,17,0.0021734280619197
CCMSLIB00010117647,CCMSLIB00010104921,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010103080,CCMSLIB00010113797,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010111885,CCMSLIB00010125090,0.0,0.8666666666666667,0.8978461882282343,0.9655172413793104,30,0.0630410997263656
CCMSLIB00010106272,CCMSLIB00010118370,0.0,0.9375,0.868402062959374,0.9583333333333334,25,0.0084098030216834
CCMSLIB00010103080,CCMSLIB00010126992,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010126826,CCMSLIB00010104002,0.0,0.5,0.3678796251111169,0.125,9,0.0
CCMSLIB00010118721,CCMSLIB00010113184,1.0,1.0,1.0,1.0,9,0.0171524978786566
CCMSLIB00010115993,CCMSLIB00010114942,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00010111943,CCMSLIB00010111232,0.0,0.75,0.7195443098898047,0.8571428571428571,15,0.0850980930657004
CCMSLIB00010103057,CCMSLIB00010126719,0.0,0.2,0.0183157121513629,0.1428571428571428,8,0.0
CCMSLIB00010107353,CCMSLIB00010106027,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010103226,CCMSLIB00010126726,0.0,0.1666666666666666,0.2932532195211371,0.7142857142857143,8,0.0144771715995577
CCMSLIB00010104546,CCMSLIB00010103687,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010108535,CCMSLIB00010107537,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010118721,CCMSLIB00010126964,1.0,1.0,1.0,1.0,9,0.0171524978786566
CCMSLIB00010103057,CCMSLIB00010103210,0.0,0.0,0.0,0.0,8,0.0
CCMSLIB00010118392,CCMSLIB00010115748,0.0,0.8,0.7788008074089267,0.5882352941176471,18,0.0
CCMSLIB00010126907,CCMSLIB00010103322,1.0,1.0,1.0,1.0,6,0.3760776368660067
CCMSLIB00010117541,CCMSLIB00010117310,0.0,0.3333333333333333,0.1353353734601348,0.1176470588235294,18,0.0
CCMSLIB00010114029,CCMSLIB00010102014,0.0,0.4444444444444444,0.169878794472443,0.5294117647058824,18,0.0
CCMSLIB00010116993,CCMSLIB00010123619,0.0,0.1538461538461538,0.0040867826770953,0.0454545454545454,45,0.0
CCMSLIB00010118239,CCMSLIB00010121947,0.0,0.0,0.0,0.0,34,0.0
CCMSLIB00010102903,CCMSLIB00010126546,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010109079,CCMSLIB00010104314,0.0,0.8571428571428571,0.7355573557419147,0.9583333333333334,25,0.0304856747623987
CCMSLIB00010126696,CCMSLIB00010121014,0.0,0.0,0.0,0.0,6,0.0
