id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms
CCMSLIB00010122109,CCMSLIB00010117409,0.06,0.669090909090909,0.5967197973754751,0.8588888888888883,19
CCMSLIB00010117598,CCMSLIB00010119054,0.08,0.4739999999999999,0.3637676232599202,0.1811111111111109,19
CCMSLIB00010125673,CCMSLIB00010125778,0.04,0.5022222222222222,0.3937050000554662,0.2977777777777781,19
CCMSLIB00010117570,CCMSLIB00010110021,0.08,0.615,0.5265605555946413,0.4622222222222221,19
CCMSLIB00010125454,CCMSLIB00010118619,0.1,0.424,0.3325468029631823,0.8875,9
CCMSLIB00010123224,CCMSLIB00010111578,0.0,0.5244444444444444,0.4150659167445563,0.9193548387096782,32
CCMSLIB00010113679,CCMSLIB00010118019,0.12,0.5039999999999999,0.3727744491763779,0.5975,9
CCMSLIB00010114155,CCMSLIB00010109441,0.1,0.4966666666666667,0.3979369706116103,0.1,12
CCMSLIB00010111075,CCMSLIB00010122923,0.02,0.5025,0.3945292328615902,0.8400000000000002,13
CCMSLIB00010104878,CCMSLIB00010104830,0.04,0.5461538461538461,0.4380405198261231,0.9136000000000004,26
CCMSLIB00010111943,CCMSLIB00010112336,0.04,0.5975,0.5019117608742291,0.2871428571428571,15
CCMSLIB00010116298,CCMSLIB00010108960,0.02,0.5044444444444444,0.3897183270917783,0.1858823529411764,18
CCMSLIB00010121903,CCMSLIB00010123067,0.02,0.6799999999999998,0.613935938199104,0.8180000000000004,21
CCMSLIB00010113431,CCMSLIB00010114048,0.12,0.512,0.3912237086243122,0.5975,9
CCMSLIB00010120435,CCMSLIB00010108068,0.02,0.4360000000000001,0.3198234843340469,0.4289999999999998,21
CCMSLIB00010116886,CCMSLIB00010104967,0.0,0.4359999999999999,0.348978092613145,0.8433333333333334,25
CCMSLIB00010116584,CCMSLIB00010106109,0.04,0.444,0.347153829378733,0.1482352941176468,18
CCMSLIB00010122246,CCMSLIB00010125867,0.06,0.5866666666666667,0.496659364517538,0.2299999999999998,11
CCMSLIB00010111342,CCMSLIB00010116031,0.04,0.5066666666666666,0.3956201184890849,0.9039999999999992,11
CCMSLIB00010104216,CCMSLIB00010105025,0.02,0.4363636363636364,0.3339315719909709,0.4209523809523808,22
CCMSLIB00010118467,CCMSLIB00010124311,0.04,0.4879999999999999,0.3816841839411302,0.1685714285714286,22
CCMSLIB00010104279,CCMSLIB00010112120,0.1,0.4833333333333332,0.3673268142462265,0.6646153846153849,14
CCMSLIB00010107558,CCMSLIB00010122715,0.02,0.6466666666666668,0.5693493035564119,0.2949999999999999,25
CCMSLIB00010124757,CCMSLIB00010107057,0.12,0.512,0.3912237086243122,0.5975,9
CCMSLIB00010117277,CCMSLIB00010105859,0.06,0.6053333333333334,0.5128530623197649,0.8224000000000001,26
CCMSLIB00010121509,CCMSLIB00010113622,0.04,0.5085714285714287,0.4286273456075963,0.5127272727272725,12
CCMSLIB00010123777,CCMSLIB00010121623,0.08,0.6092307692307695,0.5211246728412945,0.08,24
CCMSLIB00010119632,CCMSLIB00010118829,0.04,0.45625,0.3595046292426602,0.8977777777777771,28
CCMSLIB00010115993,CCMSLIB00010103936,0.02,0.4866666666666666,0.3656237213911222,0.14,17
CCMSLIB00010117472,CCMSLIB00010106030,0.02,0.6940000000000001,0.6328413668703782,0.8147368421052633,20
CCMSLIB00010110896,CCMSLIB00010103085,0.14,0.4800000000000001,0.39858408431753,0.7355555555555559,10
CCMSLIB00010114942,CCMSLIB00010116687,0.02,0.472,0.3866879271115139,0.2976470588235296,18
CCMSLIB00010112146,CCMSLIB00010112473,0.02,0.5835294117647061,0.4860094525157065,0.9206666666666666,31
CCMSLIB00010116666,CCMSLIB00010117418,0.12,0.7345454545454544,0.6850650599794235,0.1981818181818183,23
CCMSLIB00010114749,CCMSLIB00010103389,0.02,0.5527272727272725,0.464218237760801,0.3355555555555557,19
CCMSLIB00010123875,CCMSLIB00010113606,0.02,0.6026666666666668,0.5133034103558917,0.3681481481481481,28
CCMSLIB00010123525,CCMSLIB00010103223,0.08,0.5457142857142858,0.4402902886585344,0.1545454545454544,12
CCMSLIB00010118376,CCMSLIB00010106297,0.02,0.6142857142857145,0.5271705638428447,0.7799999999999998,14
CCMSLIB00010121489,CCMSLIB00010122025,0.02,0.6018181818181818,0.5077282615057943,0.4504347826086958,24
CCMSLIB00010103762,CCMSLIB00010115018,0.04,0.3633333333333333,0.2917139441163163,0.7123076923076929,14
CCMSLIB00010126943,CCMSLIB00010103121,0.04,0.5085714285714287,0.4286273456075963,0.5127272727272725,12
CCMSLIB00010119165,CCMSLIB00010119428,0.04,0.5714285714285716,0.4678033660571424,0.5357142857142856,29
CCMSLIB00010109926,CCMSLIB00010125790,0.08,0.5300000000000002,0.4236153584114885,0.425,13
CCMSLIB00010124746,CCMSLIB00010111967,0.12,0.4857142857142858,0.3954450591348811,0.3635714285714286,29
CCMSLIB00010103411,CCMSLIB00010116248,0.02,0.5199999999999999,0.4194007216780042,0.2299999999999998,19
CCMSLIB00010105650,CCMSLIB00010105695,0.06,0.4422222222222222,0.3577619526408104,0.5644444444444449,19
CCMSLIB00010123002,CCMSLIB00010125676,0.04,0.517142857142857,0.4064416312631045,0.765,13
CCMSLIB00010119751,CCMSLIB00010121868,0.04,0.5083333333333334,0.4072241793344253,0.9136000000000004,26
CCMSLIB00010123345,CCMSLIB00010125369,0.06,0.504,0.397677954727556,0.5644444444444449,19
CCMSLIB00010120939,CCMSLIB00010118467,0.12,0.634,0.5594116352187843,0.5009999999999998,21
CCMSLIB00010103525,CCMSLIB00010116444,0.08,0.4666666666666667,0.3730594514147943,0.1341176470588234,18
CCMSLIB00010114643,CCMSLIB00010102927,0.08,0.5833333333333333,0.4832367291414232,0.1775,9
CCMSLIB00010115270,CCMSLIB00010116760,0.08,0.4755555555555555,0.3831753675792156,0.6800000000000006,18
CCMSLIB00010109028,CCMSLIB00010121342,0.04,0.6460000000000001,0.5662149445013965,0.6533333333333339,22
CCMSLIB00010122562,CCMSLIB00010109699,0.02,0.4928571428571427,0.3774970415930723,0.39,29
CCMSLIB00010117671,CCMSLIB00010117034,0.02,0.4483333333333331,0.3364112938687056,0.6315789473684216,20
CCMSLIB00010121151,CCMSLIB00010122433,0.04,0.5555555555555555,0.4439855153837918,0.2325,25
CCMSLIB00010117472,CCMSLIB00010120368,0.06,0.5539999999999999,0.4442835956264831,0.6357894736842105,20
CCMSLIB00010115269,CCMSLIB00010117212,0.02,0.5600000000000002,0.4665549810093119,0.747058823529412,18
CCMSLIB00010106598,CCMSLIB00010109028,0.02,0.4360000000000001,0.3198234843340469,0.4289999999999998,21
CCMSLIB00010110167,CCMSLIB00010125137,0.12,0.6000000000000001,0.5111368388442461,0.6254545454545459,12
CCMSLIB00010119687,CCMSLIB00010111075,0.04,0.615,0.5268596470278056,0.8290909090909088,12
CCMSLIB00010111672,CCMSLIB00010102282,0.02,0.5914285714285716,0.4969345188951791,0.8400000000000002,13
CCMSLIB00010120065,CCMSLIB00010122282,0.04,0.4885714285714286,0.3728206996607218,0.04,32
CCMSLIB00010104913,CCMSLIB00010119043,0.02,0.5254545454545452,0.4277024095491421,0.3694736842105262,20
CCMSLIB00010102887,CCMSLIB00010124946,0.04,0.5085714285714287,0.4286273456075963,0.5127272727272725,12
CCMSLIB00010108149,CCMSLIB00010120435,0.06,0.5459999999999998,0.4345475864086154,0.4484210526315786,20
CCMSLIB00010114029,CCMSLIB00010105761,0.08,0.5222222222222223,0.4196704160585617,0.4447058823529409,18
CCMSLIB00010109598,CCMSLIB00010118464,0.12,0.634,0.5594116352187843,0.5009999999999998,21
CCMSLIB00010117650,CCMSLIB00010115321,0.12,0.5654545454545455,0.4723487108114109,0.1619047619047618,22
CCMSLIB00010118145,CCMSLIB00010117726,0.06,0.4275,0.3335923378229412,0.06,28
CCMSLIB00010103057,CCMSLIB00010120820,0.06,0.6360000000000002,0.5520603552329233,0.2885714285714287,8
CCMSLIB00010107045,CCMSLIB00010107645,0.02,0.4585714285714284,0.3602502991101424,0.3216,26
CCMSLIB00010110444,CCMSLIB00010120298,0.04,0.504,0.4028488225585015,0.1600000000000001,16
CCMSLIB00010114531,CCMSLIB00010113800,0.1,0.477142857142857,0.3960169502742091,0.6416666666666664,13
CCMSLIB00010123004,CCMSLIB00010125678,0.04,0.517142857142857,0.4064416312631045,0.765,13
CCMSLIB00010117541,CCMSLIB00010105974,0.04,0.4955555555555554,0.3712732058408732,0.1482352941176468,18
CCMSLIB00010114312,CCMSLIB00010117708,0.12,0.47,0.3762709218411724,0.6254545454545459,12
CCMSLIB00010118376,CCMSLIB00010106298,0.02,0.6142857142857145,0.5271705638428447,0.7799999999999998,14
CCMSLIB00010117572,CCMSLIB00010107624,0.06,0.6149999999999999,0.5268665587180246,0.6133333333333334,19
CCMSLIB00010126695,CCMSLIB00010125122,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010112548,CCMSLIB00010111835,0.04,0.6186666666666668,0.5315814901409488,0.2125925925925925,28
CCMSLIB00010115264,CCMSLIB00010117611,0.12,0.4828571428571429,0.4008335000697448,0.1981818181818183,23
CCMSLIB00010126696,CCMSLIB00010102898,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010106204,CCMSLIB00010105972,0.04,0.4955555555555554,0.3712732058408732,0.1482352941176468,18
CCMSLIB00010102978,CCMSLIB00010114275,0.12,0.485,0.3924271840727311,0.12,18
CCMSLIB00010124397,CCMSLIB00010123043,0.02,0.6000000000000003,0.5120946021386703,0.1173333333333332,31
CCMSLIB00010103198,CCMSLIB00010120821,0.16,0.43,0.351589912897322,0.16,8
CCMSLIB00010118464,CCMSLIB00010124059,0.08,0.6040000000000001,0.5095088792411261,0.7933333333333337,22
CCMSLIB00010102884,CCMSLIB00010103360,0.08,0.585,0.4879296315090896,0.3233333333333333,7
CCMSLIB00010125119,CCMSLIB00010122722,0.08,0.5457142857142858,0.4402902886585344,0.1545454545454544,12
CCMSLIB00010125076,CCMSLIB00010123632,0.0,0.615,0.5266361233419748,0.12375,33
CCMSLIB00010103198,CCMSLIB00010126996,0.16,0.43,0.351589912897322,0.16,8
CCMSLIB00010112065,CCMSLIB00010122282,0.08,0.5099999999999999,0.4146946887729141,0.08,33
CCMSLIB00010124377,CCMSLIB00010125233,0.02,0.6000000000000001,0.5072644051121321,0.2023076923076922,27
CCMSLIB00010119651,CCMSLIB00010102943,0.12,0.4919999999999999,0.3845548246888773,0.12,20
CCMSLIB00010122314,CCMSLIB00010118959,0.02,0.4666666666666667,0.3287806815003665,0.719375,33
CCMSLIB00010105972,CCMSLIB00010113786,0.06,0.4639999999999999,0.3425343525189579,0.2052631578947366,20
CCMSLIB00010120933,CCMSLIB00010103861,0.04,0.6683333333333336,0.5954041664915141,0.7161904761904759,22
CCMSLIB00010111075,CCMSLIB00010111579,0.02,0.5025,0.3945292328615902,0.8400000000000002,13
CCMSLIB00010118028,CCMSLIB00010115574,0.1,0.646666666666667,0.5647637667212336,0.4275,17
CCMSLIB00010106446,CCMSLIB00010119971,0.08,0.5309090909090909,0.4343730176264524,0.6800000000000006,18
CCMSLIB00010106448,CCMSLIB00010117444,0.08,0.6436363636363638,0.5615034230426599,0.4447058823529409,18
CCMSLIB00010118028,CCMSLIB00010104243,0.1,0.646666666666667,0.5647637667212336,0.4275,17
CCMSLIB00010116559,CCMSLIB00010120435,0.06,0.5459999999999998,0.4345475864086154,0.4484210526315786,20
CCMSLIB00010104042,CCMSLIB00010104399,0.04,0.7215384615384616,0.6701119940438022,0.7079999999999997,26
CCMSLIB00010126816,CCMSLIB00010107283,0.1,0.424,0.3325468029631823,0.8875,9
CCMSLIB00010117541,CCMSLIB00010119186,0.02,0.5666666666666668,0.4714363719244636,0.747058823529412,18
CCMSLIB00010121710,CCMSLIB00010111590,0.02,0.5025,0.3945292328615902,0.8400000000000002,13
CCMSLIB00010112501,CCMSLIB00010125211,0.04,0.5320000000000001,0.4313150949698802,0.4106666666666667,31
CCMSLIB00010118509,CCMSLIB00010110567,0.12,0.6133333333333335,0.517252076877115,0.8684210526315783,20
CCMSLIB00010106029,CCMSLIB00010108457,0.06,0.3459999999999998,0.2451809097312048,0.9149999999999996,21
CCMSLIB00010120763,CCMSLIB00010109770,0.04,0.57,0.4747243109904024,0.0817391304347827,24
CCMSLIB00010125119,CCMSLIB00010124217,0.08,0.5457142857142858,0.4402902886585344,0.1545454545454544,12
CCMSLIB00010110548,CCMSLIB00010118962,0.08,0.565,0.4707841144928033,0.618571428571429,15
CCMSLIB00010107633,CCMSLIB00010106272,0.06,0.4769230769230769,0.3925730723672634,0.1438095238095237,22
CCMSLIB00010126672,CCMSLIB00010109478,0.06,0.6360000000000002,0.5520603552329233,0.2885714285714287,8
CCMSLIB00010110547,CCMSLIB00010113189,0.08,0.525,0.417908263631869,0.08,15
CCMSLIB00010118322,CCMSLIB00010116927,0.04,0.431111111111111,0.3199638725516223,0.816,16
CCMSLIB00010106029,CCMSLIB00010118464,0.02,0.4979999999999999,0.3743845082749644,0.4289999999999998,21
CCMSLIB00010114310,CCMSLIB00010125790,0.1,0.5766666666666667,0.4671604647858,0.7618181818181816,12
CCMSLIB00010103201,CCMSLIB00010125373,0.12,0.512,0.3912237086243122,0.5975,9
CCMSLIB00010115022,CCMSLIB00010104145,0.04,0.516,0.4177661721264213,0.2977777777777781,19
CCMSLIB00010103226,CCMSLIB00010126719,0.06,0.6333333333333332,0.5468939844760956,0.2885714285714287,8
CCMSLIB00010103211,CCMSLIB00010111328,0.08,0.54,0.4270058752569021,0.2825,9
CCMSLIB00010103327,CCMSLIB00010113811,0.12,0.6000000000000001,0.5111368388442461,0.6254545454545459,12
CCMSLIB00010125776,CCMSLIB00010107628,0.02,0.4475,0.3490621033172403,0.6226666666666673,16
CCMSLIB00010121903,CCMSLIB00010123068,0.02,0.6799999999999998,0.613935938199104,0.8180000000000004,21
CCMSLIB00010105113,CCMSLIB00010105013,0.04,0.5123076923076922,0.3961808245604527,0.4087999999999998,26
CCMSLIB00010120175,CCMSLIB00010108090,0.12,0.485,0.3924271840727311,0.12,18
CCMSLIB00010116822,CCMSLIB00010103386,0.02,0.4399999999999998,0.3261415027637634,0.5571428571428578,22
CCMSLIB00010104413,CCMSLIB00010115519,0.04,0.444,0.3453816360052959,0.3670588235294118,18
CCMSLIB00010102903,CCMSLIB00010126499,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010107387,CCMSLIB00010124509,0.06,0.472,0.400994640687937,0.6775,9
CCMSLIB00010117765,CCMSLIB00010116403,0.04,0.4279999999999999,0.3223592900010152,0.4011111111111113,19
CCMSLIB00010116767,CCMSLIB00010104446,0.02,0.3228571428571428,0.235822601747514,0.7300000000000003,15
CCMSLIB00010106445,CCMSLIB00010117444,0.08,0.6436363636363638,0.5615034230426599,0.4447058823529409,18
CCMSLIB00010104227,CCMSLIB00010107244,0.08,0.552,0.4445499295995692,0.7849999999999997,21
CCMSLIB00010105435,CCMSLIB00010104815,0.1,0.475,0.3841077839729523,0.1,14
CCMSLIB00010116559,CCMSLIB00010105695,0.02,0.3899999999999998,0.29068355430117,0.6315789473684216,20
CCMSLIB00010111669,CCMSLIB00010114351,0.04,0.517142857142857,0.4064416312631045,0.765,13
CCMSLIB00010106975,CCMSLIB00010119334,0.02,0.5359999999999999,0.4381211107873433,0.7674999999999998,25
CCMSLIB00010118073,CCMSLIB00010117832,0.04,0.6999999999999998,0.6419193514680239,0.4011111111111113,19
CCMSLIB00010102903,CCMSLIB00010102926,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010116822,CCMSLIB00010106088,0.06,0.4984615384615383,0.3800689398092489,0.712380952380953,22
CCMSLIB00010103009,CCMSLIB00010103210,0.12,0.5666666666666668,0.4723212555663584,0.7233333333333333,7
CCMSLIB00010118467,CCMSLIB00010112989,0.04,0.4879999999999999,0.3816841839411302,0.1685714285714286,22
CCMSLIB00010104046,CCMSLIB00010116704,0.04,0.3314285714285713,0.2397094984962371,0.1482352941176468,18
CCMSLIB00010120939,CCMSLIB00010107126,0.12,0.634,0.5594116352187843,0.5009999999999998,21
CCMSLIB00010114446,CCMSLIB00010107628,0.02,0.4475,0.3490621033172403,0.6226666666666673,16
CCMSLIB00010120363,CCMSLIB00010107851,0.06,0.4866666666666667,0.3878171906377819,0.4633333333333331,19
CCMSLIB00010103184,CCMSLIB00010103210,0.14,0.4166666666666667,0.3396365044778215,0.14,9
CCMSLIB00010124371,CCMSLIB00010125079,0.04,0.5253333333333332,0.4096257043609182,0.847878787878788,34
CCMSLIB00010102258,CCMSLIB00010109990,0.04,0.575,0.4697049528742412,0.7123076923076929,14
CCMSLIB00010123067,CCMSLIB00010119553,0.04,0.618,0.5379546144455339,0.7161904761904759,22
CCMSLIB00010104817,CCMSLIB00010103793,0.06,0.5973333333333333,0.5045286069010779,0.8261538461538458,27
CCMSLIB00010109674,CCMSLIB00010118396,0.12,0.512,0.3912237086243122,0.5975,9
CCMSLIB00010114921,CCMSLIB00010115755,0.02,0.4700000000000001,0.3822937957936798,0.3059459459459456,38
CCMSLIB00010106136,CCMSLIB00010119371,0.06,0.49,0.3760162032577552,0.2052631578947366,20
CCMSLIB00010102903,CCMSLIB00010109671,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010117437,CCMSLIB00010115980,0.06,0.4688888888888889,0.3842004159129445,0.5644444444444449,19
CCMSLIB00010117313,CCMSLIB00010104323,0.04,0.384,0.2682355751460663,0.2357894736842106,20
CCMSLIB00010125122,CCMSLIB00010125882,0.12,0.512,0.3912237086243122,0.5975,9
CCMSLIB00010117893,CCMSLIB00010121668,0.04,0.6386666666666669,0.5576311290911132,0.8971428571428562,22
CCMSLIB00010105422,CCMSLIB00010116248,0.04,0.4419999999999999,0.3484602236063224,0.907777777777777,19
CCMSLIB00010103608,CCMSLIB00010116689,0.02,0.472,0.3866879271115139,0.2976470588235296,18
CCMSLIB00010114863,CCMSLIB00010125722,0.04,0.4933333333333331,0.374255841509774,0.1482352941176468,18
CCMSLIB00010122607,CCMSLIB00010112005,0.02,0.53875,0.4255040689251443,0.2470588235294114,35
CCMSLIB00010114749,CCMSLIB00010104729,0.06,0.6981818181818181,0.6363574571111744,0.5644444444444449,19
CCMSLIB00010123004,CCMSLIB00010102326,0.04,0.6171428571428573,0.5281939468105863,0.4750000000000002,13
CCMSLIB00010123964,CCMSLIB00010123021,0.04,0.4816666666666666,0.36586947963606,0.4714285714285715,29
CCMSLIB00010121888,CCMSLIB00010113189,0.08,0.525,0.417908263631869,0.08,15
CCMSLIB00010106029,CCMSLIB00010107130,0.02,0.4979999999999999,0.3743845082749644,0.4289999999999998,21
CCMSLIB00010107513,CCMSLIB00010118202,0.06,0.4179999999999998,0.2955090041395508,0.06,28
CCMSLIB00010109944,CCMSLIB00010119791,0.06,0.6709090909090907,0.599781134786216,0.6180952380952387,22
CCMSLIB00010124867,CCMSLIB00010113859,0.08,0.3933333333333333,0.3208982744069272,0.08,15
CCMSLIB00010114643,CCMSLIB00010119932,0.08,0.5833333333333333,0.4832367291414232,0.1775,9
CCMSLIB00010115069,CCMSLIB00010103444,0.04,0.4066666666666666,0.3279405443703269,0.1944444444444444,19
CCMSLIB00010120379,CCMSLIB00010121547,0.0,0.5216666666666666,0.4015961570554721,0.5423999999999998,26
CCMSLIB00010115061,CCMSLIB00010114899,0.04,0.7092307692307694,0.653048689347158,0.6950000000000003,25
CCMSLIB00010123899,CCMSLIB00010111701,0.08,0.5320000000000001,0.4393198440284317,0.177142857142857,29
CCMSLIB00010108144,CCMSLIB00010116038,0.04,0.5381818181818181,0.4446062191820239,0.8971428571428562,22
CCMSLIB00010126696,CCMSLIB00010126952,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010121888,CCMSLIB00010126921,0.08,0.525,0.417908263631869,0.08,15
CCMSLIB00010117950,CCMSLIB00010110926,0.06,0.6239999999999999,0.5377122759356332,0.4633333333333331,19
CCMSLIB00010105601,CCMSLIB00010107044,0.12,0.55,0.4436842627085413,0.6254545454545459,12
CCMSLIB00010108025,CCMSLIB00010122553,0.02,0.4815384615384616,0.3940739155770235,0.2634782608695651,24
CCMSLIB00010103138,CCMSLIB00010118619,0.08,0.456,0.3603262129388344,0.2825,9
CCMSLIB00010111333,CCMSLIB00010119112,0.12,0.5375,0.4271397509737722,0.12,20
CCMSLIB00010103761,CCMSLIB00010103683,0.04,0.3633333333333333,0.2917139441163163,0.7123076923076929,14
CCMSLIB00010119553,CCMSLIB00010112393,0.08,0.586,0.483137897017939,0.8000000000000004,23
CCMSLIB00010103327,CCMSLIB00010113206,0.04,0.5085714285714287,0.4286273456075963,0.5127272727272725,12
CCMSLIB00010107386,CCMSLIB00010114058,0.1,0.6399999999999999,0.5536083854299981,0.8875,9
CCMSLIB00010103009,CCMSLIB00010126529,0.12,0.5666666666666668,0.4723212555663584,0.7233333333333333,7
CCMSLIB00010102259,CCMSLIB00010121330,0.04,0.575,0.4697049528742412,0.7123076923076929,14
CCMSLIB00010117784,CCMSLIB00010117444,0.08,0.6436363636363638,0.5615034230426599,0.4447058823529409,18
CCMSLIB00010103740,CCMSLIB00010103587,0.02,0.4909090909090907,0.3752106205784687,0.4390476190476187,22
CCMSLIB00010110108,CCMSLIB00010107576,0.04,0.4499999999999999,0.3116824174865043,0.8946153846153847,27
CCMSLIB00010103008,CCMSLIB00010122507,0.08,0.5666666666666667,0.4602225313331925,0.425,13
CCMSLIB00010126997,CCMSLIB00010126576,0.2,0.6,0.508159447954558,0.4625,9
CCMSLIB00010112377,CCMSLIB00010107917,0.02,0.6261538461538462,0.540758476868733,0.11125,33
CCMSLIB00010118688,CCMSLIB00010109600,0.02,0.5359999999999999,0.4186418448148196,0.42,20
CCMSLIB00010126788,CCMSLIB00010103117,0.1,0.4866666666666666,0.3858026417981496,0.1,12
CCMSLIB00010106099,CCMSLIB00010109199,0.08,0.4466666666666667,0.3544839998067038,0.4622222222222221,19
CCMSLIB00010122722,CCMSLIB00010112894,0.1,0.4825,0.3753488220461441,0.1,14
CCMSLIB00010116448,CCMSLIB00010116348,0.04,0.5123076923076922,0.3961808245604527,0.4087999999999998,26
CCMSLIB00010111123,CCMSLIB00010122986,0.04,0.6800000000000002,0.6124337329319424,0.8890000000000002,21
CCMSLIB00010121887,CCMSLIB00010124514,0.08,0.525,0.417908263631869,0.08,15
CCMSLIB00010122491,CCMSLIB00010111658,0.1,0.4199999999999999,0.3093527797313129,0.1,23
CCMSLIB00010115885,CCMSLIB00010104747,0.02,0.64,0.55890706980755,0.5380000000000003,21
CCMSLIB00010111669,CCMSLIB00010102327,0.04,0.6171428571428573,0.5281939468105863,0.4750000000000002,13
CCMSLIB00010104499,CCMSLIB00010103684,0.02,0.3228571428571428,0.235822601747514,0.7300000000000003,15
CCMSLIB00010126913,CCMSLIB00010113215,0.2,0.45,0.372119811253726,0.4355555555555553,10
CCMSLIB00010114077,CCMSLIB00010113265,0.1,0.5028571428571428,0.4270017158208037,0.7440000000000001,11
CCMSLIB00010106129,CCMSLIB00010105773,0.02,0.6600000000000005,0.5878811181227557,0.86875,17
CCMSLIB00010117584,CCMSLIB00010106486,0.04,0.5693333333333335,0.4680223552655577,0.4106666666666667,31
CCMSLIB00010105338,CCMSLIB00010114961,0.12,0.5933333333333333,0.4894498789286862,0.8684210526315783,20
CCMSLIB00010125071,CCMSLIB00010114472,0.06,0.490909090909091,0.3794642041056451,0.712380952380953,22
CCMSLIB00010111009,CCMSLIB00010109717,0.04,0.52,0.4146659582465364,0.8883333333333332,25
CCMSLIB00010102884,CCMSLIB00010102997,0.22,0.445,0.3584770090538127,0.5333333333333331,7
CCMSLIB00010109058,CCMSLIB00010123691,0.04,0.5733333333333333,0.4695004245833335,0.185,13
CCMSLIB00010123868,CCMSLIB00010123539,0.12,0.4857142857142858,0.3954450591348811,0.3635714285714286,29
CCMSLIB00010119205,CCMSLIB00010106523,0.04,0.507142857142857,0.3994606203420328,0.7079999999999997,26
CCMSLIB00010108535,CCMSLIB00010107353,0.04,0.4422222222222222,0.3412357744371412,0.907777777777777,19
CCMSLIB00010103057,CCMSLIB00010120819,0.06,0.6360000000000002,0.5520603552329233,0.2885714285714287,8
CCMSLIB00010102228,CCMSLIB00010102359,0.1,0.4239999999999998,0.3018066852392069,0.8111111111111114,10
CCMSLIB00010102301,CCMSLIB00010119602,0.04,0.45,0.3127988297813349,0.2576470588235291,18
CCMSLIB00010126672,CCMSLIB00010126753,0.16,0.4119999999999998,0.3325503417265672,0.16,8
CCMSLIB00010103297,CCMSLIB00010126800,0.2,0.45,0.372119811253726,0.4355555555555553,10
CCMSLIB00010106311,CCMSLIB00010103987,0.12,0.5654545454545455,0.4723487108114109,0.1619047619047618,22
CCMSLIB00010117212,CCMSLIB00010107536,0.02,0.6688888888888891,0.5996347443930536,0.8011111111111114,19
CCMSLIB00010125722,CCMSLIB00010107262,0.02,0.5844444444444447,0.4857764891881937,0.2299999999999998,19
CCMSLIB00010102903,CCMSLIB00010102900,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010102898,CCMSLIB00010103336,0.2,0.5479999999999998,0.4378807612777758,0.4942857142857142,8
CCMSLIB00010117467,CCMSLIB00010115626,0.08,0.6688888888888891,0.5963622143615664,0.46625,17
CCMSLIB00010126992,CCMSLIB00010126517,0.14,0.4166666666666667,0.3396365044778215,0.14,9
CCMSLIB00010118045,CCMSLIB00010109800,0.02,0.7125,0.6557848461375628,0.2949999999999999,25
CCMSLIB00010105138,CCMSLIB00010115775,0.02,0.4076923076923077,0.3058965357617266,0.3860869565217391,24
CCMSLIB00010119751,CCMSLIB00010118345,0.04,0.6283333333333332,0.5460807033126458,0.1536,26
CCMSLIB00010120229,CCMSLIB00010106600,0.06,0.6219999999999999,0.5397191143629021,0.7936842105263153,20
CCMSLIB00010105435,CCMSLIB00010120645,0.1,0.475,0.3841077839729523,0.1,14
CCMSLIB00010118571,CCMSLIB00010111009,0.02,0.4644444444444444,0.3409596197708163,0.3860869565217391,24
CCMSLIB00010117650,CCMSLIB00010103987,0.12,0.5654545454545455,0.4723487108114109,0.1619047619047618,22
CCMSLIB00010116886,CCMSLIB00010116455,0.0,0.4359999999999999,0.348978092613145,0.8433333333333334,25
CCMSLIB00010102099,CCMSLIB00010102252,0.1,0.496,0.3788583008605215,0.8999999999999995,10
CCMSLIB00010112194,CCMSLIB00010121888,0.08,0.5457142857142858,0.4402902886585344,0.1545454545454544,12
CCMSLIB00010121575,CCMSLIB00010125923,0.06,0.5979999999999999,0.5000335185301051,0.6486956521739131,24
CCMSLIB00010108592,CCMSLIB00010124532,0.04,0.5085714285714287,0.4286273456075963,0.5127272727272725,12
CCMSLIB00010121257,CCMSLIB00010108202,0.02,0.5745454545454544,0.4708033250298479,0.42,20
CCMSLIB00010117542,CCMSLIB00010119324,0.08,0.54,0.4327701606774075,0.4447058823529409,18
CCMSLIB00010126607,CCMSLIB00010125373,0.12,0.5733333333333334,0.4750157329986852,0.12,10
CCMSLIB00010118045,CCMSLIB00010121140,0.02,0.7125,0.6557848461375628,0.2949999999999999,25
CCMSLIB00010122949,CCMSLIB00010123443,0.04,0.4422222222222221,0.3060826051430902,0.8553846153846156,14
CCMSLIB00010126997,CCMSLIB00010102961,0.2,0.6,0.508159447954558,0.4625,9
CCMSLIB00010104079,CCMSLIB00010106222,0.04,0.5569230769230771,0.4693466481892968,0.1685714285714286,22
CCMSLIB00010102926,CCMSLIB00010126869,0.12,0.512,0.3912237086243122,0.5975,9
CCMSLIB00010126695,CCMSLIB00010102926,0.22,0.4599999999999999,0.3778963454487279,0.22,6
