id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,helpers,num_helpers,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000085060,CCMSLIB00000085976,1.0,1.0,0.775920524055197,1.0,['CCMSLIB00000085114' 'CCMSLIB00000085500' 'CCMSLIB00000085485'],3,25,0.4520310945329276,54,16,38,347.22,15.993999999999971,98,0.9375,13.533333333333331,0.5551195851138899
CCMSLIB00000085084,CCMSLIB00000085954,0.0,0.25,0.0223019432738386,0.7333333333333333,[],0,16,0.7606189553570339,8,1,7,214.086,67.98500000000001,15,1.0,1.0,0.0
CCMSLIB00000085225,CCMSLIB00000085178,0.0,0.4444444444444444,0.0720487636377446,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085939'  'CCMSLIB00000086051'],10,19,0.7250478070685041,3,1,2,268.103,118.082,55,0.0,-1.0,0.0
CCMSLIB00000086061,CCMSLIB00000086012,0.1428571428571428,1.0,0.8001553488307903,1.0,[],0,22,0.0924913739765109,6,1,5,295.113,14.012999999999977,51,0.0,-1.0,0.0
CCMSLIB00000085239,CCMSLIB00000085088,1.0,1.0,0.8372764956592849,1.0,['CCMSLIB00000085789'],1,22,0.5620248165699518,59,31,28,299.199,14.017999999999972,98,0.6451612903225806,13.65,0.5415694146123007
CCMSLIB00000085703,CCMSLIB00000085565,1.0,1.0,0.7739619970774402,1.0,[],0,19,0.2446550303010224,38,11,27,255.067,14.019000000000004,87,0.6363636363636364,1.8571428571428568,0.0557704628036737
CCMSLIB00000084979,CCMSLIB00000086051,0.0,0.0,0.0,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085643' 'CCMSLIB00000085793'  'CCMSLIB00000085867' 'CCMSLIB00000085939'],11,19,0.0077230915429487,1,1,0,268.103,33.96800000000002,47,0.0,-1.0,0.0
CCMSLIB00000085276,CCMSLIB00000084738,0.0,0.3333333333333333,0.0473577997535889,0.0,['CCMSLIB00000084951' 'CCMSLIB00000085282' 'CCMSLIB00000085275'  'CCMSLIB00000085717' 'CCMSLIB00000085915'],5,14,0.0026340754937711,1,0,1,195.085,60.025000000000006,72,0.0,-1.0,0.0
CCMSLIB00000084979,CCMSLIB00000085131,0.1666666666666666,1.0,0.6744284986549007,0.7222222222222222,['CCMSLIB00000085137' 'CCMSLIB00000085178' 'CCMSLIB00000085190'  'CCMSLIB00000085335' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.9281686030902996,2,2,0,268.103,76.03499999999997,47,1.0,2.5,0.0183626854756455
CCMSLIB00000085225,CCMSLIB00000085643,0.2,1.0,0.7307512064021342,0.8333333333333334,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.0603665703335931,3,3,0,268.103,91.048,55,0.6666666666666666,2.5,0.0156917494064607
CCMSLIB00000084950,CCMSLIB00000085697,1.0,1.0,0.6467795604798312,1.0,['CCMSLIB00000084784' 'CCMSLIB00000085054' 'CCMSLIB00000085976'  'CCMSLIB00000085212'],4,29,0.6002473547597605,58,1,57,405.228,84.09899999999999,100,0.0,-1.0,0.0
CCMSLIB00000086094,CCMSLIB00000085210,0.0,0.4166666666666667,0.4435118817783922,0.1,[],0,31,0.6654719663616772,52,2,50,435.226,17.982000000000028,100,1.0,6.0,0.0288142898916807
CCMSLIB00000084845,CCMSLIB00000085319,0.0,0.5454545454545454,0.5779200171750138,0.5,['CCMSLIB00000085038' 'CCMSLIB00000085120'],2,23,0.3817039248435994,44,4,40,315.236,15.985000000000014,97,0.25,9.0,0.0176228502933589
CCMSLIB00000085319,CCMSLIB00000084784,0.0,0.6363636363636364,0.4790290924736878,0.6521739130434783,['CCMSLIB00000084845' 'CCMSLIB00000085881' 'CCMSLIB00000085491'],3,24,0.584744803347959,46,6,40,331.221,16.002999999999986,99,0.6666666666666666,25.5,0.0786606893190664
CCMSLIB00000084979,CCMSLIB00000085643,0.0,0.0,0.0,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085335' 'CCMSLIB00000085557'  'CCMSLIB00000085562' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000085939' 'CCMSLIB00000086051'],11,19,0.0096935238738427,1,1,0,268.103,91.048,47,0.0,-1.0,0.0
CCMSLIB00000084903,CCMSLIB00000085210,0.0,0.4166666666666667,0.4468819807113696,0.0666666666666666,[],0,31,0.6559967354827574,56,5,51,435.222,17.986000000000047,100,1.0,9.8,0.193215441230495
CCMSLIB00000084784,CCMSLIB00000085976,1.0,1.0,0.7866704182341426,1.0,['CCMSLIB00000085319' 'CCMSLIB00000085500' 'CCMSLIB00000084950'  'CCMSLIB00000085212' 'CCMSLIB00000085329' 'CCMSLIB00000085697'  'CCMSLIB00000085985'],7,25,0.603882665868948,53,9,44,347.224,15.990000000000007,99,0.7777777777777778,3.7142857142857135,0.0714330019713337
CCMSLIB00000085985,CCMSLIB00000085212,1.0,1.0,0.6516990026190371,1.0,['CCMSLIB00000084784' 'CCMSLIB00000085054' 'CCMSLIB00000085976'  'CCMSLIB00000085697'],4,29,0.7504453719509037,63,0,63,405.225,58.00599999999997,100,0.0,-1.0,0.0
CCMSLIB00000084979,CCMSLIB00000085335,0.0,0.4444444444444444,0.0720487636377446,0.0,['CCMSLIB00000085131' 'CCMSLIB00000085137' 'CCMSLIB00000085178'  'CCMSLIB00000085190' 'CCMSLIB00000085557' 'CCMSLIB00000085562'  'CCMSLIB00000085643' 'CCMSLIB00000085793' 'CCMSLIB00000085867'  'CCMSLIB00000086051'],10,19,0.7904356497154631,2,0,2,268.103,68.05899999999997,47,0.0,-1.0,0.0
CCMSLIB00000084853,CCMSLIB00000085910,0.0,0.7,0.2987685841357183,0.375,['CCMSLIB00000085908' 'CCMSLIB00000085292'],2,17,0.3463928968678292,14,6,8,233.131,33.958999999999975,30,0.6666666666666666,3.75,0.1790863562073398
CCMSLIB00000086149,CCMSLIB00000085876,0.1666666666666666,1.0,0.768570483474575,0.6875,[],0,17,0.0624952421279742,3,1,2,271.035,14.014999999999986,59,1.0,1.0,0.0
CCMSLIB00000085116,CCMSLIB00000085231,0.0,0.25,0.3517568890727106,0.9642857142857144,['CCMSLIB00000085776' 'CCMSLIB00000085865'],2,29,0.7686552841632747,48,3,45,411.2,84.055,100,0.3333333333333333,3.0,0.041679171056119
CCMSLIB00000085976,CCMSLIB00000085856,0.0,0.6666666666666666,0.6658682364332039,0.96,['CCMSLIB00000084784' 'CCMSLIB00000084981' 'CCMSLIB00000085060'  'CCMSLIB00000085263' 'CCMSLIB00000084950' 'CCMSLIB00000085040'  'CCMSLIB00000085212' 'CCMSLIB00000085329' 'CCMSLIB00000085697'  'CCMSLIB00000085985'],10,26,0.7933395634790058,59,0,59,363.214,84.065,99,0.0,-1.0,0.0
CCMSLIB00000085626,CCMSLIB00000085662,1.0,1.0,0.6059043770397617,1.0,[],0,26,0.7821546243950209,36,5,31,396.049,58.00600000000003,99,0.8,5.25,0.1035842230466386
CCMSLIB00000085565,CCMSLIB00000084748,0.0,0.75,0.797168568458487,0.9473684210526316,['CCMSLIB00000085703'],1,20,0.687797404054377,40,26,14,269.086,15.991999999999962,75,0.5769230769230769,8.8,0.2495379059156658
CCMSLIB00000085818,CCMSLIB00000085426,0.0,0.1818181818181818,0.4146565168259276,0.0,[],0,23,0.5136114494767644,38,6,32,357.069,42.04599999999999,98,0.8333333333333334,5.6,0.0867775552494757
