id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine_true_site
CCMSLIB00000847622,CCMSLIB00000845064,0.0,0.375,0.3070381237662011,0.52,26,0.0017799579923973
CCMSLIB00000848278,CCMSLIB00000845928,0.0,0.1176470588235294,0.2214857897710259,0.902439024390244,42,0.1466624020488288
CCMSLIB00000847787,CCMSLIB00000847148,0.0,0.8,0.600075246366143,0.1111111111111111,19,0.0
CCMSLIB00000853098,CCMSLIB00000848674,0.0,0.6923076923076923,0.7170865236883993,0.4583333333333333,25,0.0
CCMSLIB00000847313,CCMSLIB00000847070,0.0,0.6363636363636364,0.2344147832611879,0.1363636363636363,23,0.0
CCMSLIB00000854004,CCMSLIB00000853788,1.0,1.0,0.5253295012623503,1.0,36,0.0668593380041495
CCMSLIB00000847842,CCMSLIB00000846803,0.0,0.9166666666666666,0.7341098870146318,0.8709677419354839,32,0.3919711628119591
CCMSLIB00000848320,CCMSLIB00000845075,0.0,0.0,0.0,0.0,25,0.0
CCMSLIB00000852795,CCMSLIB00000853195,1.0,1.0,0.7693579403344207,1.0,17,0.0323150453742735
CCMSLIB00000847866,CCMSLIB00000846458,0.0,0.5,0.3678795331412911,0.3076923076923077,14,0.0
CCMSLIB00000846364,CCMSLIB00000845044,0.0,0.2857142857142857,0.0820851012301599,0.2,16,0.0
CCMSLIB00000852576,CCMSLIB00000855841,0.0,0.5882352941176471,0.1948246593314209,0.4468085106382978,48,0.0003510695117533
CCMSLIB00000848128,CCMSLIB00000847375,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00000856129,CCMSLIB00000854291,0.0,0.2258064516129032,0.3587347389027146,0.625,73,0.0656183507935571
CCMSLIB00000852052,CCMSLIB00000852312,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00000853332,CCMSLIB00000850435,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00000848450,CCMSLIB00000845327,0.0,0.6,0.6170778512499855,0.8666666666666667,31,0.4182427940531227
CCMSLIB00000848834,CCMSLIB00000846120,0.0,0.5384615384615384,0.491971027717449,0.9565217391304348,24,0.0840201813592319
CCMSLIB00000848486,CCMSLIB00000846026,1.0,1.0,0.7505746683885429,1.0,34,0.5226952039008035
CCMSLIB00000846710,CCMSLIB00000847120,0.0,0.2352941176470588,0.1517116657481446,0.0,52,0.0
CCMSLIB00000848843,CCMSLIB00000850036,0.0,0.0,0.0648119639520839,0.5769230769230769,27,0.005090962356865
CCMSLIB00000848557,CCMSLIB00000847333,0.0,0.7333333333333333,0.3791503585997924,0.7,41,0.0007403460407271
CCMSLIB00000847642,CCMSLIB00000847297,0.0,0.8,0.4597715850213042,0.9130434782608696,24,0.0267294230571438
CCMSLIB00000845174,CCMSLIB00000848140,0.0,0.9090909090909092,0.6873874675905344,0.9565217391304348,24,0.2239379821355654
CCMSLIB00005721397,CCMSLIB00005721186,0.0,0.6,0.5374099428077681,0.7441860465116279,44,0.1214768133277452
CCMSLIB00005721705,CCMSLIB00000848706,0.0,0.7692307692307693,0.646161540492456,0.9285714285714286,29,0.2154773730516515
CCMSLIB00000848546,CCMSLIB00000848564,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00000850982,CCMSLIB00000853898,1.0,1.0,0.6212032478686751,1.0,30,0.039200037593384
CCMSLIB00000851254,CCMSLIB00000847758,0.0,0.1666666666666666,0.0664931867276916,0.7058823529411765,18,0.000685723072411
CCMSLIB00000853861,CCMSLIB00000846823,0.0,0.3333333333333333,0.2603907803822417,0.7,31,0.0069224013188291
CCMSLIB00000848380,CCMSLIB00000848383,0.0,0.5454545454545454,0.4476322905270755,0.3809523809523809,22,0.0
CCMSLIB00000845637,CCMSLIB00005721642,0.0,0.5,0.3186462779216705,0.7380952380952381,43,0.0298750498335663
CCMSLIB00000845758,CCMSLIB00000845214,0.0,0.4,0.3463002642708758,0.8333333333333334,31,0.0003273722473676
CCMSLIB00000853843,CCMSLIB00000852908,1.0,1.0,0.5346551531281056,1.0,20,0.4507477756855632
CCMSLIB00000848350,CCMSLIB00000846547,0.0,0.7,0.585626139544212,0.5625,17,0.0
CCMSLIB00000845828,CCMSLIB00000848888,0.0,0.4117647058823529,0.1830091445196249,0.3725490196078431,52,0.0
CCMSLIB00000849955,CCMSLIB00000848164,0.0,0.3076923076923077,0.0710289169017695,0.3043478260869565,24,0.0
CCMSLIB00000856162,CCMSLIB00000852947,1.0,1.0,0.5152652212321206,1.0,24,0.2518578393021765
CCMSLIB00005721827,CCMSLIB00000847954,0.0,0.2941176470588235,0.1298544292714736,0.660377358490566,54,0.0
CCMSLIB00000845303,CCMSLIB00000848142,0.0,0.5,0.4744147234064595,0.875,33,0.3693216323885905
CCMSLIB00005721798,CCMSLIB00000848341,0.0,0.6,0.5134171760789322,0.1,21,0.0
CCMSLIB00000848216,CCMSLIB00000847748,0.0,0.5333333333333333,0.4825408981173615,0.6333333333333333,31,0.0
CCMSLIB00000845169,CCMSLIB00000845207,1.0,1.0,0.577136316103413,1.0,24,0.0776919047342893
CCMSLIB00000845335,CCMSLIB00000847866,0.0,0.0,0.0,0.0,13,0.0
CCMSLIB00000847613,CCMSLIB00005721717,0.0,0.4615384615384615,0.1863161654378069,0.032258064516129,32,0.0
CCMSLIB00000848837,CCMSLIB00000845788,0.0,0.1666666666666666,0.0067379806888709,0.7142857142857143,15,0.0
CCMSLIB00000848301,CCMSLIB00000847500,0.0,0.2,0.136318901872792,0.1,21,0.0
CCMSLIB00000854367,CCMSLIB00000852258,0.0,0.4444444444444444,0.396295012814473,0.7619047619047619,22,0.0
CCMSLIB00000847785,CCMSLIB00005721238,0.0,0.7142857142857143,0.5490031200042284,0.6,16,0.0
CCMSLIB00000848164,CCMSLIB00000846161,0.0,0.7692307692307693,0.5374976867961674,0.9583333333333334,25,0.3842686041172604
CCMSLIB00000849019,CCMSLIB00000847763,0.0,0.2857142857142857,0.4664054629071372,0.5238095238095238,22,0.0019737145446961
CCMSLIB00000848834,CCMSLIB00000848794,0.0,0.3076923076923077,0.2489876156296308,0.7391304347826086,24,0.0369725413461774
CCMSLIB00005721371,CCMSLIB00000847467,0.0,0.3333333333333333,0.2598255409496764,0.5945945945945946,38,0.0
CCMSLIB00000848331,CCMSLIB00000848606,0.0,0.6,0.5134171760789322,0.75,21,0.0
CCMSLIB00000848845,CCMSLIB00005721293,0.0,0.8666666666666667,0.4979654554720406,0.5294117647058824,35,0.0013635637239334
CCMSLIB00000847465,CCMSLIB00000848276,0.0,0.0,0.0,0.0,26,0.0
CCMSLIB00000848001,CCMSLIB00000848268,0.0,0.5555555555555556,0.2101217521455224,0.8297872340425532,48,0.0
CCMSLIB00000851901,CCMSLIB00000854987,1.0,1.0,0.8130273591335658,1.0,17,0.163039285654683
CCMSLIB00000848157,CCMSLIB00000848806,0.0,0.6666666666666666,0.606530697620796,0.5,25,0.0
CCMSLIB00000848557,CCMSLIB00000845378,0.0,0.7333333333333333,0.3791503585997924,0.7,41,0.0007403460407271
CCMSLIB00005722532,CCMSLIB00005721927,0.0,0.0,0.0,0.0,30,0.0
CCMSLIB00000850471,CCMSLIB00000846687,0.0,0.4444444444444444,0.4826914196151713,0.9473684210526316,20,0.0115042008315189
CCMSLIB00000851701,CCMSLIB00000853420,0.0,0.25,0.0497871430484851,0.0555555555555555,19,0.0
CCMSLIB00000855712,CCMSLIB00000850839,0.0,0.0909090909090909,4.540038376359842e-05,0.1111111111111111,28,0.0
CCMSLIB00000849619,CCMSLIB00000851419,0.0,0.0,0.0016918439383418,0.0869565217391304,24,0.0
CCMSLIB00000847241,CCMSLIB00000845854,0.0,0.3333333333333333,0.2441603636912025,0.3,41,0.0
CCMSLIB00000855790,CCMSLIB00000846661,0.0,0.9,0.8948393278617676,0.0,19,0.0
CCMSLIB00000854021,CCMSLIB00000852888,0.0,0.5,0.4394678883710762,0.48,26,0.0
CCMSLIB00000845056,CCMSLIB00000846403,0.0,0.0,0.1813941796305506,0.8064516129032258,32,0.2863340202917358
CCMSLIB00000853372,CCMSLIB00000854903,0.0,0.5555555555555556,0.5440490921798231,0.5405405405405406,38,0.0012765894277976
CCMSLIB00000845779,CCMSLIB00000846122,1.0,1.0,0.7165212543568418,1.0,28,0.0073706517257564
CCMSLIB00000852522,CCMSLIB00000855255,0.0,0.5,0.5475832799317895,0.9090909090909092,23,0.0004307400402007
CCMSLIB00000850844,CCMSLIB00000850953,0.0,0.7647058823529411,0.5084189428881192,0.8717948717948718,40,0.0
CCMSLIB00000845500,CCMSLIB00005721791,0.0,0.9,0.6985692689108173,0.9545454545454546,23,0.2841323182792252
CCMSLIB00000848136,CCMSLIB00000848221,0.0,0.15,0.1329126167452002,0.225,41,0.0
CCMSLIB00000845056,CCMSLIB00005721600,0.0,0.5833333333333334,0.4322909242995598,0.9032258064516128,32,0.3663546971844446
CCMSLIB00000847148,CCMSLIB00000847533,0.0,0.0833333333333333,0.0381872544791717,0.217391304347826,24,0.0
CCMSLIB00000848573,CCMSLIB00000845158,0.0,0.1666666666666666,0.0467465009714852,0.225,41,0.0
CCMSLIB00000847752,CCMSLIB00000848954,0.0,0.75,0.5952568721238538,0.90625,33,0.1857291624754566
CCMSLIB00000847633,CCMSLIB00005721170,0.0,0.5714285714285714,0.4559426185637926,0.8,21,0.0731313215816905
CCMSLIB00000846710,CCMSLIB00000848888,0.0,0.4117647058823529,0.1809778068805714,0.2156862745098039,52,0.0
CCMSLIB00000847119,CCMSLIB00000848074,0.0,0.0,0.0,0.0,41,0.0
CCMSLIB00000846183,CCMSLIB00000847976,0.0,0.5454545454545454,0.4345982688679347,0.625,25,0.0
CCMSLIB00000848648,CCMSLIB00000846143,0.0,0.7857142857142857,0.7748259452658067,0.8888888888888888,28,0.01754349287127
CCMSLIB00000847843,CCMSLIB00000846977,0.0,0.5555555555555556,0.5165854528516325,0.7647058823529411,35,0.040449969431117
CCMSLIB00000845612,CCMSLIB00000845189,0.0,0.6666666666666666,0.6067076444300888,0.9803921568627452,52,0.434480196868277
CCMSLIB00000845303,CCMSLIB00000848525,0.0,0.6666666666666666,0.4324307717685374,0.90625,33,0.4395294673994688
CCMSLIB00005721437,CCMSLIB00000847877,0.0,0.2222222222222222,0.2455482109203341,0.3076923076923077,14,0.0
CCMSLIB00000851619,CCMSLIB00000850844,1.0,1.0,0.37069861297605,1.0,37,0.0921397800971564
CCMSLIB00000848072,CCMSLIB00005721451,0.0,0.8333333333333334,0.7290835315868441,0.896551724137931,30,0.3092473663257864
CCMSLIB00000848516,CCMSLIB00000847745,0.0,0.3076923076923077,0.1113316167981244,0.0857142857142857,36,0.0
CCMSLIB00000848655,CCMSLIB00000849018,0.0,0.6666666666666666,0.6932831579791009,0.9333333333333332,31,0.5015035774539552
CCMSLIB00000848930,CCMSLIB00000846155,0.0,0.5882352941176471,0.6795347661272407,0.95,41,0.4800845842353395
CCMSLIB00000847573,CCMSLIB00000849080,0.0,0.7142857142857143,0.4690154381381411,0.6041666666666666,49,0.0008358318000723
CCMSLIB00000847611,CCMSLIB00000847612,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00000854698,CCMSLIB00000853601,0.0,0.375,0.2292324193512616,0.6060606060606061,34,0.0004681337558666
CCMSLIB00000848126,CCMSLIB00005721775,0.0,0.8,0.3895346602844443,0.9285714285714286,43,0.2640001503793958
CCMSLIB00005721165,CCMSLIB00005721178,0.0,0.1333333333333333,0.262046250739692,0.6923076923076923,40,0.0014308050545699
CCMSLIB00000848300,CCMSLIB00000847621,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00000847560,CCMSLIB00000848269,0.0,0.2857142857142857,0.1160585908280077,0.28,51,0.0
CCMSLIB00005721518,CCMSLIB00000848962,0.0,0.0,0.0,0.0,15,0.0
CCMSLIB00000848178,CCMSLIB00000847443,0.0,0.0,0.0446127707300936,0.5454545454545454,12,0.0
CCMSLIB00000847838,CCMSLIB00000848171,0.0,0.0,0.0,0.0,10,0.0
CCMSLIB00000847554,CCMSLIB00000848264,0.0,0.3333333333333333,0.2134070703878886,0.5925925925925926,28,0.0025320625825373
CCMSLIB00000847904,CCMSLIB00000845303,1.0,1.0,0.5355816225939358,1.0,31,0.5561425068400381
CCMSLIB00000847658,CCMSLIB00000848712,0.0,0.4166666666666667,0.2895679247861847,0.6129032258064516,32,0.0004812104747511
CCMSLIB00000846161,CCMSLIB00000848797,0.0,0.8947368421052632,0.4356088564355673,0.9722222222222222,37,0.4741228704053443
CCMSLIB00000848082,CCMSLIB00000845779,0.0,0.2307692307692307,0.13067816158884,0.6923076923076923,27,0.0006113146152281
CCMSLIB00000848378,CCMSLIB00000847433,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00000847382,CCMSLIB00000848592,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00000847120,CCMSLIB00005721656,0.0,0.2352941176470588,0.3490253813643845,0.9230769230769232,53,0.1264183656491912
CCMSLIB00000848089,CCMSLIB00005721521,0.0,0.5454545454545454,0.5240989415462288,0.6666666666666666,28,0.0004996835616344
CCMSLIB00000847969,CCMSLIB00000845084,0.0,0.2857142857142857,0.3457980695908227,0.9230769230769232,14,0.0040197433282139
CCMSLIB00000848946,CCMSLIB00000848205,0.0,0.5384615384615384,0.6318776232463592,0.8518518518518519,28,0.2484094271731437
CCMSLIB00000847176,CCMSLIB00000845590,0.0,0.0,0.0340773830551632,0.6944444444444444,37,0.0080813063895798
CCMSLIB00000845056,CCMSLIB00000846803,0.0,0.9166666666666666,0.7341098870146316,0.8709677419354839,32,0.3925083049568906
CCMSLIB00000847779,CCMSLIB00000848834,0.0,0.1818181818181818,0.2521167899792698,0.5555555555555556,19,0.0
CCMSLIB00000848874,CCMSLIB00000847893,0.0,0.3636363636363636,0.1339171293679134,0.0344827586206896,30,0.0
CCMSLIB00000845108,CCMSLIB00000847479,0.0,0.6428571428571429,0.5737534561543077,0.0,21,0.0
CCMSLIB00000848630,CCMSLIB00000848631,0.0,0.4838709677419355,0.5047788476678122,0.9210526315789472,77,0.0149405892708945
CCMSLIB00000848822,CCMSLIB00000848867,0.0,0.0666666666666666,0.0149966841836364,0.2857142857142857,36,0.0
CCMSLIB00005721391,CCMSLIB00000848891,0.0,0.375,0.1496891587727882,0.2272727272727272,23,0.0
CCMSLIB00000847993,CCMSLIB00000848357,0.0,0.1818181818181818,0.287766377912741,0.173076923076923,53,0.0
CCMSLIB00000847956,CCMSLIB00000846721,0.0,0.5,0.3050156541209571,0.75,17,0.0063430748734051
CCMSLIB00000848799,CCMSLIB00000847789,0.0,0.4,0.3178304104623303,0.4210526315789473,20,0.0
CCMSLIB00000849015,CCMSLIB00000847826,1.0,1.0,0.744876956708602,1.0,34,0.4460183056886659
CCMSLIB00000845488,CCMSLIB00000846721,0.0,0.0,0.0,0.0,13,0.0
CCMSLIB00000848233,CCMSLIB00000846262,0.0,0.2307692307692307,0.0356740329850316,0.2068965517241379,30,0.0
CCMSLIB00000851309,CCMSLIB00000848998,1.0,1.0,0.653051033328917,1.0,21,0.1085072806826876
CCMSLIB00000848029,CCMSLIB00000848440,0.0,0.6428571428571429,0.6255381295123154,0.9642857142857144,29,0.1763605523068786
CCMSLIB00000847904,CCMSLIB00000847858,1.0,1.0,0.629074121002769,1.0,31,0.5142259301064283
CCMSLIB00000845425,CCMSLIB00000847010,1.0,1.0,0.5871704790289947,1.0,42,0.4428001223863046
CCMSLIB00000846995,CCMSLIB00000846642,0.0,0.782608695652174,0.6629874677223095,0.6923076923076923,53,0.0482512966046894
CCMSLIB00000847433,CCMSLIB00000848072,0.0,0.3,0.3959422176389148,0.95,21,0.5150427670212069
CCMSLIB00005721705,CCMSLIB00000845295,0.0,0.7692307692307693,0.646161540492456,0.9285714285714286,29,0.2154773730516515
CCMSLIB00000845720,CCMSLIB00000848864,0.0,0.1,0.0001234109147788,0.9285714285714286,29,0.0
CCMSLIB00000849084,CCMSLIB00000851185,0.0,0.8571428571428571,0.6634485462496259,0.5454545454545454,23,0.035353672875985
CCMSLIB00000848029,CCMSLIB00000848435,0.0,0.7142857142857143,0.5643191862191489,0.8928571428571429,29,0.1663374671901629
CCMSLIB00000847591,CCMSLIB00000847437,0.0,0.6666666666666666,0.606530697620796,0.4761904761904761,22,0.0
CCMSLIB00000847267,CCMSLIB00000853434,1.0,1.0,0.5020420817974421,1.0,33,0.015906216857647
CCMSLIB00000848182,CCMSLIB00000845061,0.0,0.7058823529411765,0.4447851787334097,0.8043478260869565,47,0.2853691354510423
CCMSLIB00005721422,CCMSLIB00000848858,0.0,0.5714285714285714,0.4555724215051132,0.8,21,0.0729730668364443
CCMSLIB00000854027,CCMSLIB00000852883,0.0,0.1666666666666666,0.2647552160844225,0.9615384615384616,27,0.0461505864921167
CCMSLIB00000845337,CCMSLIB00000845489,1.0,1.0,1.0,1.0,17,0.1551889705615194
CCMSLIB00000848301,CCMSLIB00000848138,0.0,0.8,0.7249125942032955,0.8,21,0.0012394645722939
CCMSLIB00000848846,CCMSLIB00005721696,0.0,0.7058823529411765,0.5854379488325129,0.9047619047619048,43,0.4194214085889331
CCMSLIB00000856054,CCMSLIB00000855404,0.0,0.0,0.48012309381205,0.9642857142857144,29,0.107306835654994
CCMSLIB00005721597,CCMSLIB00000848864,0.0,0.1,0.0001234109147788,0.9285714285714286,29,0.0
CCMSLIB00000848777,CCMSLIB00000849017,0.0,0.1764705882352941,0.5228921057709561,0.9487179487179488,40,0.3597739264528113
CCMSLIB00000845642,CCMSLIB00000847746,0.0,0.6923076923076923,0.5751816386245345,0.96,26,0.3440449040636765
CCMSLIB00000845054,CCMSLIB00005721737,0.0,0.6666666666666666,0.7727576069347646,0.8571428571428571,22,0.2103456235352104
CCMSLIB00005721467,CCMSLIB00000847826,0.0,0.6666666666666666,0.5611811691716865,0.96875,33,0.4450952802186763
CCMSLIB00000848072,CCMSLIB00000845056,1.0,1.0,0.5757329322874315,1.0,30,0.5629196732396943
CCMSLIB00000848244,CCMSLIB00000848418,0.0,0.7,0.5210379570882964,0.847457627118644,60,0.0054400149084663
CCMSLIB00000852579,CCMSLIB00000854107,0.0,0.6,0.613819454287545,0.7083333333333334,25,0.0
CCMSLIB00000847787,CCMSLIB00000848799,0.0,0.8,0.7788008074089267,0.7777777777777778,19,0.0
CCMSLIB00000851552,CCMSLIB00000849763,0.0,0.0,0.0,0.0,26,0.0
CCMSLIB00000846167,CCMSLIB00000845650,0.0,0.5,0.3283876572264037,0.5128205128205128,40,0.0
CCMSLIB00000846318,CCMSLIB00000846321,0.0,0.75,0.6900246300174971,0.8888888888888888,19,0.0001132939181075
CCMSLIB00000850471,CCMSLIB00000849589,0.0,0.1111111111111111,0.0958374543726613,0.0,20,0.0
CCMSLIB00000848027,CCMSLIB00000846831,0.0,0.6363636363636364,0.5647181681071931,0.44,26,0.0
CCMSLIB00000846075,CCMSLIB00000848157,0.0,0.4,0.4746009494375364,0.5454545454545454,23,0.0
CCMSLIB00000854027,CCMSLIB00000850036,0.0,0.1666666666666666,0.2647552160844225,0.9615384615384616,27,0.0461505864921167
CCMSLIB00000854329,CCMSLIB00000846205,0.0,0.3846153846153846,0.3658099495444057,0.52,26,0.0024181905605034
CCMSLIB00000848249,CCMSLIB00000848142,0.0,0.5,0.474424038522539,0.875,33,0.3688949254143528
CCMSLIB00000847155,CCMSLIB00000846433,1.0,1.0,0.6116294915332644,1.0,31,0.3490242479813423
CCMSLIB00000846135,CCMSLIB00000848338,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00000846155,CCMSLIB00000847608,0.0,0.4117647058823529,0.1646319725510826,0.2195121951219512,42,0.0
CCMSLIB00000846635,CCMSLIB00000846637,0.0,0.3846153846153846,0.2018965826015386,0.2068965517241379,30,0.0
CCMSLIB00000846261,CCMSLIB00000845704,1.0,1.0,0.6389663839659527,1.0,23,0.4969827311828455
CCMSLIB00005722791,CCMSLIB00005722440,0.0,0.7916666666666666,0.6823389410814963,0.9245283018867924,54,0.0251214560085055
CCMSLIB00000846735,CCMSLIB00000847289,0.0,0.8235294117647058,0.4094756620634016,0.9285714285714286,43,0.2156396939184552
CCMSLIB00000846433,CCMSLIB00000848477,0.0,0.05,0.0522110867977509,0.65,41,0.000323969078387
CCMSLIB00000848112,CCMSLIB00000848144,1.0,1.0,0.3761469025057968,1.0,36,0.1638415438241614
CCMSLIB00000846113,CCMSLIB00000849053,0.0,0.7142857142857143,0.6555518353116543,0.8947368421052632,20,0.431680754627824
CCMSLIB00000847842,CCMSLIB00000848126,0.0,0.5,0.4237708547346372,0.8064516129032258,32,0.3921154703755636
CCMSLIB00000847642,CCMSLIB00005721883,0.0,0.8,0.4597715850213042,0.9130434782608696,24,0.0267294230571438
CCMSLIB00000848634,CCMSLIB00000849003,0.0,0.6923076923076923,0.56899632326199,0.9166666666666666,25,0.3713246881464923
CCMSLIB00000846817,CCMSLIB00000848891,0.0,0.375,0.1492967992223682,0.2272727272727272,23,0.0
CCMSLIB00000845060,CCMSLIB00000848355,0.0,0.1764705882352941,0.1817447029758432,0.3170731707317073,42,0.0
CCMSLIB00000847988,CCMSLIB00005721178,0.0,0.1428571428571428,0.0015827414726977,0.425,41,0.0
CCMSLIB00000848164,CCMSLIB00000853669,0.0,0.2307692307692307,0.0444291795261117,0.7083333333333334,25,0.0278775645329907
CCMSLIB00000845821,CCMSLIB00000847773,0.0,0.2777777777777778,0.0773871289752928,0.025,41,0.0
CCMSLIB00000847829,CCMSLIB00000847540,0.0,0.4736842105263157,0.4239030738874222,0.6,31,0.0
CCMSLIB00005721371,CCMSLIB00000848866,0.0,0.8666666666666667,0.5269568155935394,0.2972972972972973,38,0.0
CCMSLIB00000851676,CCMSLIB00000856084,0.0,0.9375,0.7157016054135409,0.5454545454545454,34,0.0003567356015413
CCMSLIB00000845214,CCMSLIB00000847856,0.0,0.1333333333333333,0.1336949868960507,0.3870967741935484,32,0.0
CCMSLIB00000854405,CCMSLIB00000850533,0.0,0.7142857142857143,0.410403736582315,0.84,51,0.0412706718858702
CCMSLIB00000845060,CCMSLIB00000846809,0.0,0.1764705882352941,0.1434634424679155,0.6341463414634146,42,0.1791722525343794
CCMSLIB00000847225,CCMSLIB00000847397,0.0,0.0,0.0,0.0,54,0.0
CCMSLIB00005721828,CCMSLIB00000846029,1.0,1.0,0.6413725802233227,1.0,34,0.4671537253893185
CCMSLIB00000855549,CCMSLIB00000854795,0.0,0.7407407407407407,0.5158270377398217,0.5,77,0.0
CCMSLIB00000854339,CCMSLIB00000851040,0.0,0.24,0.0920212489162878,0.7534246575342466,74,0.0022276325435386
CCMSLIB00000851059,CCMSLIB00000846529,1.0,1.0,0.5844351589969873,1.0,25,0.0937353967706591
CCMSLIB00000855549,CCMSLIB00000854799,0.0,0.8518518518518519,0.6732656890315902,0.9473684210526316,77,0.0278043772198564
CCMSLIB00000847478,CCMSLIB00000847479,0.0,0.6875,0.7109795957516201,0.7272727272727273,23,0.000130831938946
CCMSLIB00000847752,CCMSLIB00000847826,0.0,0.6666666666666666,0.5639956896626347,0.96875,33,0.440227708709108
CCMSLIB00000848450,CCMSLIB00000848637,0.0,0.6666666666666666,0.8088702125246805,0.9333333333333332,31,0.5183169418851706
CCMSLIB00000846890,CCMSLIB00000847828,0.0,0.2,0.2961486984415584,0.8095238095238095,22,0.0096142465639963
CCMSLIB00000848446,CCMSLIB00000847365,0.0,0.0,0.1232938259809513,0.6363636363636364,23,0.0081983913543366
CCMSLIB00000848351,CCMSLIB00000848648,0.0,0.8181818181818182,0.6903611272382627,0.7894736842105263,20,0.0037221529555837
CCMSLIB00000848157,CCMSLIB00000845642,0.0,0.0,0.0,0.375,25,0.0
CCMSLIB00000848129,CCMSLIB00000845714,0.0,0.4545454545454545,0.4131601411493405,0.9444444444444444,19,0.0948729751615724
CCMSLIB00000847618,CCMSLIB00005721186,0.0,0.35,0.3991301942757604,0.8269230769230769,53,0.1186803704731894
CCMSLIB00000854301,CCMSLIB00000851395,0.0,0.7142857142857143,0.4948131782047315,0.8148148148148148,28,0.1495867710421355
CCMSLIB00000848634,CCMSLIB00000846161,0.0,0.7692307692307693,0.5374302351384649,0.9583333333333334,25,0.3810400415713272
CCMSLIB00000854789,CCMSLIB00000855634,0.0,0.8235294117647058,0.6757465794908084,0.8333333333333334,37,0.116576387324722
CCMSLIB00000851230,CCMSLIB00000855484,0.0,0.2857142857142857,0.0820851012301599,0.4117647058823529,18,0.0
CCMSLIB00000845056,CCMSLIB00000846944,0.0,0.5,0.4177240002958055,0.8709677419354839,32,0.3717607769398917
CCMSLIB00000848072,CCMSLIB00000848930,1.0,1.0,0.747986886244986,1.0,30,0.5192182724858908
CCMSLIB00000849080,CCMSLIB00000847934,0.0,0.7619047619047619,0.3954598273463522,0.8775510204081632,50,0.023063495971922
CCMSLIB00000850626,CCMSLIB00000854456,0.0,0.4545454545454545,0.292991477816529,0.7142857142857143,29,0.0077906568096248
CCMSLIB00005723089,CCMSLIB00005721948,0.0,0.0,0.0,0.0,28,0.0
CCMSLIB00000852613,CCMSLIB00000854767,0.0,0.2666666666666666,0.3398813682963591,0.8648648648648649,38,0.0406046753305764
CCMSLIB00000856054,CCMSLIB00000854933,0.0,0.0909090909090909,0.4609922255566979,0.9285714285714286,29,0.1068719505058478
CCMSLIB00000846928,CCMSLIB00000855956,0.0,0.6666666666666666,0.4480203004920484,0.8947368421052632,20,0.0032999094777767
CCMSLIB00000849017,CCMSLIB00000846403,0.0,0.7058823529411765,0.4788092417051532,0.9,41,0.2991997195918923
CCMSLIB00000848033,CCMSLIB00005721589,0.0,0.5882352941176471,0.6025984300295846,0.9333333333333332,31,0.0107940040196664
CCMSLIB00000847921,CCMSLIB00000848992,1.0,1.0,0.4479777095005497,1.0,25,0.0244849277011517
CCMSLIB00000853270,CCMSLIB00000854392,0.0,0.4705882352941176,0.5483723415142758,0.7837837837837838,38,0.2801355281499136
CCMSLIB00000848290,CCMSLIB00000846882,0.0,0.75,0.5231517400142135,0.9761904761904762,43,0.4017467597800494
CCMSLIB00000845082,CCMSLIB00000848640,0.0,0.6666666666666666,0.5890573575515453,0.5,33,0.0
CCMSLIB00000847467,CCMSLIB00000847333,0.0,0.8666666666666667,0.539660926441931,0.6410256410256411,40,0.0
CCMSLIB00000850524,CCMSLIB00000853342,0.0,0.8333333333333334,0.5572794761880937,0.8260869565217391,47,0.0437787146816799
CCMSLIB00000847155,CCMSLIB00000846905,0.0,0.2,0.021010518392472,0.2666666666666666,31,0.0
CCMSLIB00000852258,CCMSLIB00000850819,0.0,0.0,0.0,0.0,23,0.0
CCMSLIB00000845164,CCMSLIB00000845944,0.0,0.0,0.0,0.0,15,0.0
CCMSLIB00000849053,CCMSLIB00000847457,1.0,1.0,0.6493971080694835,1.0,22,0.4836586278020508
CCMSLIB00005721458,CCMSLIB00000847709,1.0,1.0,1.0,1.0,18,0.0169543455513759
CCMSLIB00000845072,CCMSLIB00000848320,0.0,0.1111111111111111,0.0002680044348859,0.217391304347826,24,0.0
CCMSLIB00000846010,CCMSLIB00000847745,0.0,0.1538461538461538,0.0684560918814949,0.3636363636363636,34,0.0
CCMSLIB00000847842,CCMSLIB00000846944,0.0,0.5,0.4177240002958055,0.8709677419354839,32,0.3712520274978924
CCMSLIB00000854329,CCMSLIB00000848841,0.0,0.3846153846153846,0.3658099495444057,0.52,26,0.0024181905605034
CCMSLIB00000845637,CCMSLIB00000848954,0.0,0.9375,0.6166287558823833,0.9285714285714286,43,0.1158670863973178
CCMSLIB00005721480,CCMSLIB00000848044,0.0,0.6153846153846154,0.6253800775964259,0.9642857142857144,29,0.0817108090659303
CCMSLIB00000849523,CCMSLIB00000850444,1.0,1.0,1.0,1.0,41,0.004361083709254
