id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,helpers,num_helpers,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000853270,CCMSLIB00000855678,0.125,1.0,0.7560761242214356,1.0,['CCMSLIB00000854392'],1,38,0.0376858675981959,6,2,4,551.197,146.03700000000003,40,1.0,5.0,0.0562335144618808
CCMSLIB00000845051,CCMSLIB00000845389,0.1111111111111111,1.0,0.7293715218745355,0.8333333333333334,['CCMSLIB00000845594' 'CCMSLIB00000845714' 'CCMSLIB00000846005'  'CCMSLIB00000846117' 'CCMSLIB00000847382' 'CCMSLIB00000847461'],6,19,0.0636027534065078,8,1,7,257.081,68.06199999999995,19,0.0,-1.0,0.0
CCMSLIB00000848157,CCMSLIB00000848426,0.0,0.25,0.2587141430331957,0.7916666666666666,['CCMSLIB00000846075' 'CCMSLIB00000849014'],2,25,0.9018834920173912,42,24,18,347.076,14.015999999999964,56,0.7916666666666666,8.0,0.9355899325694892
CCMSLIB00000845788,CCMSLIB00000845044,0.0,0.7142857142857143,0.7063028443555027,0.6,['CCMSLIB00000848837'],1,16,0.248075704293462,24,20,4,225.075,33.96199999999999,41,0.85,3.647058823529412,0.5122886031791677
CCMSLIB00000852228,CCMSLIB00000855266,0.0,0.7777777777777778,0.7158282594154463,0.85,[],0,21,0.3908455423877995,35,13,22,291.159,15.995000000000005,49,0.3076923076923077,2.5,0.0455261993181095
CCMSLIB00005722860,CCMSLIB00005722626,0.0526315789473684,1.0,0.6312645178613785,0.4347826086956521,[],0,24,0.7874803753974982,3,2,1,323.128,68.06299999999999,6,1.0,1.0,0.0
CCMSLIB00000848637,CCMSLIB00000847898,0.05,1.0,0.6442362744298793,0.5806451612903226,['CCMSLIB00000848152' 'CCMSLIB00000848450' 'CCMSLIB00000847032'],3,32,0.8342643094024119,2,2,0,447.092,30.00999999999999,3,0.5,1.0,0.0
CCMSLIB00000846735,CCMSLIB00000845928,0.0,0.9411764705882352,0.3863963842530453,0.6190476190476191,['CCMSLIB00000848278' 'CCMSLIB00000848751' 'CCMSLIB00000848861'  'CCMSLIB00000847289'],4,43,0.5969281725487232,5,2,3,611.16,262.048,7,1.0,28.5,0.6630322220255183
CCMSLIB00000848518,CCMSLIB00000848617,0.0909090909090909,1.0,0.55718582185851,0.5,[],0,19,0.049746575100204,1,0,1,265.216,122.03699999999998,4,0.0,-1.0,0.0
CCMSLIB00000845054,CCMSLIB00005721860,0.5,1.0,0.7857915698921337,1.0,['CCMSLIB00000847785' 'CCMSLIB00000847090' 'CCMSLIB00000848936'  'CCMSLIB00005721737'],4,22,0.6254054901950401,20,0,20,305.102,82.04200000000003,47,0.0,-1.0,0.0
CCMSLIB00000850108,CCMSLIB00000847351,0.5,1.0,0.6398886906855005,0.9814814814814816,['CCMSLIB00000853811'],1,55,0.6522421859082455,56,0,56,785.505,294.0949999999999,99,0.0,-1.0,0.0
CCMSLIB00000847485,CCMSLIB00000845063,0.0,0.6,0.658060716801159,0.7142857142857143,[],0,22,0.6082847032852092,15,12,3,303.05,15.995000000000005,33,0.9166666666666666,17.272727272727273,1.119687992586998
CCMSLIB00000848221,CCMSLIB00000849044,0.0,0.75,0.5755803712171093,0.5121951219512195,['CCMSLIB00000846433' 'CCMSLIB00000846905' 'CCMSLIB00000848136'],3,42,0.945510077161975,27,13,14,597.181,14.015999999999964,33,0.8461538461538461,14.090909090909092,0.3473336952672666
CCMSLIB00000846916,CCMSLIB00000848750,0.05,1.0,0.6781984007463734,0.9,['CCMSLIB00000846322' 'CCMSLIB00000849097'],2,31,0.9510548358128106,3,2,1,433.113,14.014999999999986,8,0.5,1.0,0.0
CCMSLIB00000846117,CCMSLIB00000845947,0.0,0.7272727272727273,0.786081942780527,0.6,['CCMSLIB00000845051' 'CCMSLIB00000845594' 'CCMSLIB00000848129'  'CCMSLIB00000849034'],4,21,0.9753299733244958,12,8,4,287.091,15.995000000000005,21,1.0,1.25,0.0523148708889576
CCMSLIB00000845488,CCMSLIB00000847910,0.0909090909090909,1.0,0.6413582795138278,0.4166666666666667,['CCMSLIB00000846887' 'CCMSLIB00000845164' 'CCMSLIB00000845416'  'CCMSLIB00000846721' 'CCMSLIB00000847739'],5,13,0.0206496027442909,6,1,5,177.054,82.042,45,1.0,1.0,0.0
CCMSLIB00000848337,CCMSLIB00000848341,0.5,1.0,0.6753704595828235,0.95,['CCMSLIB00000847337' 'CCMSLIB00000848138' 'CCMSLIB00000848693'  'CCMSLIB00005721643'],4,21,0.3394520823194232,13,0,13,291.086,132.04199999999997,42,0.0,-1.0,0.0
CCMSLIB00000848699,CCMSLIB00000847160,0.0,0.75,0.4442863094328786,0.1219512195121951,['CCMSLIB00000845835' 'CCMSLIB00000848861'],2,42,0.0092142891447798,1,1,0,595.165,14.016000000000076,6,1.0,7.0,0.7596608009622353
CCMSLIB00000851750,CCMSLIB00000856116,0.0,0.7272727272727273,0.626405790700304,0.6190476190476191,[],0,22,0.7955678760797075,38,27,11,295.18,30.010999999999967,74,0.5185185185185185,1.3571428571428572,0.0888935499814905
CCMSLIB00000845835,CCMSLIB00000848699,0.0,0.25,0.4175114349420123,0.7,['CCMSLIB00000848861'],1,41,0.9997543975695572,4,0,4,581.15,14.014999999999986,4,0.0,-1.0,0.0
CCMSLIB00000848450,CCMSLIB00000845374,0.05,1.0,0.7561279967211398,0.8,['CCMSLIB00000845327' 'CCMSLIB00000846624' 'CCMSLIB00000848573'  'CCMSLIB00000848637'],4,31,0.9991032475671046,3,2,1,433.113,15.995000000000005,4,0.5,1.0,0.0
CCMSLIB00000853348,CCMSLIB00000853333,0.125,1.0,0.7274885251023592,0.896551724137931,[],0,30,0.9970343796991726,7,2,5,423.14,42.00999999999999,9,1.0,1.0,0.0
CCMSLIB00000847842,CCMSLIB00000849018,0.0909090909090909,1.0,0.6664953801702302,0.8064516129032258,['CCMSLIB00000846413' 'CCMSLIB00000848072' 'CCMSLIB00000848655'  'CCMSLIB00000845303' 'CCMSLIB00000846803' 'CCMSLIB00000846944'  'CCMSLIB00000848126' 'CCMSLIB00000848249' 'CCMSLIB00000848318'  'CCMSLIB00000848486' 'CCMSLIB00000848930' 'CCMSLIB00005721451'],12,32,0.3183131216707546,2,0,2,449.108,146.036,6,0.0,-1.0,0.0
CCMSLIB00000847433,CCMSLIB00000846413,1.0,1.0,0.7688609477441813,1.0,['CCMSLIB00000847621' 'CCMSLIB00000848378' 'CCMSLIB00000848653'  'CCMSLIB00000848829' 'CCMSLIB00000849013'],5,21,0.0530946886306934,5,0,5,287.055,132.04199999999997,16,0.0,-1.0,0.0
CCMSLIB00000848118,CCMSLIB00000846723,0.125,1.0,0.5931263519549936,0.65,[],0,21,0.9702280941232124,3,1,2,289.07,15.995000000000005,4,1.0,5.0,0.2231435513142097
CCMSLIB00000855246,CCMSLIB00000854747,0.0,0.9,0.345963860566257,0.2142857142857142,[],0,29,0.6054813544132793,34,8,26,402.3,15.995000000000005,68,0.125,2.0,0.0101933408905874
CCMSLIB00000846657,CCMSLIB00000847711,0.0,0.375,0.1568738884663957,0.2727272727272727,['CCMSLIB00000846221' 'CCMSLIB00000853969'],2,23,0.7548821526321583,10,6,4,315.159,15.995000000000005,26,0.8333333333333334,2.0,0.6664876736153319
CCMSLIB00000848126,CCMSLIB00000847463,0.25,1.0,0.3342874319592844,0.9523809523809524,['CCMSLIB00000845056' 'CCMSLIB00000845425' 'CCMSLIB00000846944'  'CCMSLIB00000847842' 'CCMSLIB00000847505'],5,43,0.9979690755335549,4,0,4,611.16,146.058,6,0.0,-1.0,0.0
CCMSLIB00000847549,CCMSLIB00000846871,0.0,0.9090909090909092,0.7136553694965934,0.8636363636363636,[],0,23,0.0846567034028708,10,9,1,305.117,30.010999999999967,44,0.7777777777777778,3.142857142857143,0.2107929844001197
CCMSLIB00000845427,CCMSLIB00000847773,0.0,0.7777777777777778,0.7123391297431863,0.7560975609756098,['CCMSLIB00000845821' 'CCMSLIB00000846905'],2,42,0.9728993723050842,21,10,11,597.181,14.015999999999964,30,0.7,19.571428571428573,0.4896093560945868
CCMSLIB00000847757,CCMSLIB00000848525,0.1428571428571428,1.0,0.7563884915420425,1.0,['CCMSLIB00000848751' 'CCMSLIB00000847289'],2,43,0.9714374956190184,7,2,5,611.16,15.995000000000005,20,1.0,7.5,0.5169129699754054
CCMSLIB00000848133,CCMSLIB00000847898,0.0555555555555555,1.0,0.5374239812562951,0.5,['CCMSLIB00000845372' 'CCMSLIB00000848152' 'CCMSLIB00000847755'],3,33,0.997186072798912,6,4,2,461.108,15.993999999999971,6,0.75,1.0,0.0
CCMSLIB00000847858,CCMSLIB00000846043,0.0,0.5,0.4653790756067087,0.9714285714285714,['CCMSLIB00000845303' 'CCMSLIB00000847904' 'CCMSLIB00000848249'  'CCMSLIB00000848751'],4,36,0.9967698106417784,14,1,13,507.113,43.98999999999995,15,1.0,9.0,0.1013509723765167
CCMSLIB00000845303,CCMSLIB00000848355,0.0909090909090909,1.0,0.6664953801702302,0.8125,['CCMSLIB00000845056' 'CCMSLIB00000847842' 'CCMSLIB00000847904'  'CCMSLIB00000848751' 'CCMSLIB00000845058' 'CCMSLIB00000845245'  'CCMSLIB00000845329' 'CCMSLIB00000846043' 'CCMSLIB00000847858'  'CCMSLIB00000848142' 'CCMSLIB00000848143' 'CCMSLIB00000848486'  'CCMSLIB00000848525' 'CCMSLIB00000848857' 'CCMSLIB00000849015'  'CCMSLIB00005721176' 'CCMSLIB00005721642'],17,33,0.9971126002204233,3,0,3,465.102,146.058,11,0.0,-1.0,0.0
CCMSLIB00000854089,CCMSLIB00000852383,0.0,0.9230769230769232,0.7584917034981136,0.75,[],0,29,0.9994715237950804,5,5,0,409.124,14.015999999999964,7,1.0,2.8,0.5399321242246308
CCMSLIB00000846490,CCMSLIB00000847267,0.0,0.5833333333333334,0.4141123493136344,0.3870967741935484,[],0,32,0.1834694447191064,21,5,16,435.166,15.995000000000005,59,0.6,2.6666666666666665,0.0381244165843259
CCMSLIB00000847997,CCMSLIB00000846183,1.0,1.0,0.7659475503644383,1.0,['CCMSLIB00000848009' 'CCMSLIB00000848965'],2,24,0.943729331684064,39,22,17,323.091,14.01600000000002,57,0.8181818181818182,8.444444444444445,0.5773447630196424
CCMSLIB00000846174,CCMSLIB00000846922,0.0277777777777777,1.0,0.2946681087767107,1.0,['CCMSLIB00000852343'],1,54,0.989187229084331,40,2,38,751.332,28.031000000000063,63,0.0,-1.0,0.0
CCMSLIB00000848301,CCMSLIB00000848693,0.0,0.3,0.4168276927429288,0.6,['CCMSLIB00000847337' 'CCMSLIB00000847500' 'CCMSLIB00000848138'  'CCMSLIB00000848341' 'CCMSLIB00000848636' 'CCMSLIB00005721576'  'CCMSLIB00005721643'],7,21,0.6415586441710436,15,7,8,291.086,13.978999999999983,40,0.5714285714285714,4.75,0.2210253577620973
CCMSLIB00000846428,CCMSLIB00000846075,1.0,1.0,0.7975610174219692,1.0,['CCMSLIB00000848148' 'CCMSLIB00000848378' 'CCMSLIB00000848455'  'CCMSLIB00000848653'],4,21,0.0698403846799304,2,0,2,287.055,30.00999999999999,11,0.0,-1.0,0.0
CCMSLIB00000847508,CCMSLIB00000847783,0.0833333333333333,1.0,0.7408664487300906,0.6666666666666666,['CCMSLIB00000854975' 'CCMSLIB00000846594' 'CCMSLIB00000852261'],3,25,0.976269158217868,7,0,7,355.102,162.03200000000004,11,0.0,-1.0,0.0
CCMSLIB00000848751,CCMSLIB00000845637,0.0,0.9166666666666666,0.7308479265393034,0.7096774193548387,['CCMSLIB00000847904' 'CCMSLIB00000848653' 'CCMSLIB00000848655'  'CCMSLIB00000845303' 'CCMSLIB00000846043' 'CCMSLIB00000846735'  'CCMSLIB00000847752' 'CCMSLIB00000847757' 'CCMSLIB00000847858'  'CCMSLIB00000848249' 'CCMSLIB00000848278' 'CCMSLIB00000848355'  'CCMSLIB00000848846' 'CCMSLIB00005721176' 'CCMSLIB00005721467'],15,32,0.0813448032238119,3,1,2,449.108,152.01100000000002,13,1.0,6.0,0.1066380277784531
CCMSLIB00000845063,CCMSLIB00000847752,0.0,0.4,0.4114353511600286,0.5454545454545454,['CCMSLIB00000847485' 'CCMSLIB00000848653'],2,23,0.0559489481687959,6,0,6,319.045,146.05699999999996,51,0.0,-1.0,0.0
CCMSLIB00000848965,CCMSLIB00000847976,0.0,0.8,0.7246856820481816,0.875,['CCMSLIB00000847997'],1,25,0.9494445572826916,34,21,13,339.086,14.015999999999964,52,0.9047619047619048,8.578947368421053,0.7562801894780663
CCMSLIB00005722720,CCMSLIB00005722364,0.0,0.9,0.7510638275019543,0.6666666666666666,[],0,22,0.0130413440089249,2,1,1,305.102,82.04200000000003,5,1.0,3.0,0.2197224577336219
CCMSLIB00000848728,CCMSLIB00000848367,0.1111111111111111,1.0,0.6250381305233881,0.6956521739130435,[],0,24,0.9042688108282918,6,5,1,341.086,30.010999999999967,26,0.8,1.0,0.0
CCMSLIB00000854218,CCMSLIB00000847705,1.0,1.0,0.5283307953266164,1.0,['CCMSLIB00000855904'],1,20,0.4420873633732079,37,0,37,281.138,118.02700000000004,99,0.0,-1.0,0.0
CCMSLIB00000845303,CCMSLIB00000849015,0.0,0.6666666666666666,0.2226304812407674,0.15625,['CCMSLIB00000845056' 'CCMSLIB00000847842' 'CCMSLIB00000847904'  'CCMSLIB00000848751' 'CCMSLIB00000845058' 'CCMSLIB00000845245'  'CCMSLIB00000845329' 'CCMSLIB00000846043' 'CCMSLIB00000847858'  'CCMSLIB00000848142' 'CCMSLIB00000848143' 'CCMSLIB00000848355'  'CCMSLIB00000848486' 'CCMSLIB00000848525' 'CCMSLIB00000848846'  'CCMSLIB00000848857' 'CCMSLIB00005721176' 'CCMSLIB00005721642'],18,33,0.997639231296911,9,6,3,465.102,15.995000000000005,11,0.1666666666666666,1.0,0.0
CCMSLIB00000848903,CCMSLIB00000849025,0.0,0.5,0.2254550803508549,0.53125,[],0,33,0.5768071241427393,9,3,6,465.102,14.01600000000002,39,1.0,17.333333333333332,0.2615135740685176
CCMSLIB00005723103,CCMSLIB00005722598,0.0,0.9,0.636193304475366,0.6521739130434783,[],0,24,0.4289053595098176,11,8,3,329.139,15.993999999999971,18,0.875,10.0,0.7141426258392433
CCMSLIB00000845828,CCMSLIB00000847120,0.0,0.8235294117647058,0.5490289066822793,0.6862745098039216,['CCMSLIB00000845060' 'CCMSLIB00000846155' 'CCMSLIB00000848466'  'CCMSLIB00000848888' 'CCMSLIB00005721827'],5,52,0.9906553622453756,8,5,3,741.223,15.995000000000005,9,0.6,19.666666666666668,1.3529716072104063
CCMSLIB00000847737,CCMSLIB00000849912,0.0,0.2,0.1570385416993654,0.8888888888888888,['CCMSLIB00000847878'],1,19,0.8501693425977117,24,8,16,257.081,14.014999999999986,30,0.875,6.0,0.459584094406487
CCMSLIB00000855790,CCMSLIB00000855348,0.0,0.7,0.3694605027496032,0.3888888888888889,['CCMSLIB00000846661' 'CCMSLIB00000851149' 'CCMSLIB00000851819'],3,19,0.976335219289066,2,0,2,258.124,68.06199999999995,5,0.0,-1.0,0.0
CCMSLIB00005721314,CCMSLIB00005721521,0.0,0.4545454545454545,0.6173488248045103,0.8888888888888888,[],0,28,0.3900192295723187,35,0,35,395.134,146.039,98,0.0,-1.0,0.0
CCMSLIB00000848450,CCMSLIB00000846624,0.0,0.2666666666666666,0.0095520053304425,0.1,['CCMSLIB00000845327' 'CCMSLIB00000845374' 'CCMSLIB00000848637'  'CCMSLIB00000848861' 'CCMSLIB00005721179'],5,31,0.9989922917153764,2,0,2,433.113,146.05800000000005,4,0.0,-1.0,0.0
CCMSLIB00000855722,CCMSLIB00000855351,0.3333333333333333,1.0,0.655500985880962,0.92,[],0,26,0.5619725073271276,52,15,37,363.253,15.995000000000005,98,0.5333333333333333,8.625,0.102902452431748
CCMSLIB00000849014,CCMSLIB00000848157,0.0,0.9166666666666666,0.6288650265866327,0.4545454545454545,['CCMSLIB00000846428' 'CCMSLIB00000847591' 'CCMSLIB00000847486'],3,23,0.3373330268581377,8,1,7,317.065,30.011000000000024,16,1.0,6.0,0.0569754864981108
CCMSLIB00000849089,CCMSLIB00000848693,0.0,0.8,0.6237045107875976,0.55,['CCMSLIB00000845594' 'CCMSLIB00000848799' 'CCMSLIB00000845947'  'CCMSLIB00000846890' 'CCMSLIB00000847880' 'CCMSLIB00000848380'],6,21,0.4886128381184253,11,5,6,289.07,15.995000000000005,30,0.6,1.3333333333333333,0.0231049060186648
CCMSLIB00000849358,CCMSLIB00000852853,0.5,1.0,0.5916195361890251,0.9615384615384616,['CCMSLIB00000852196' 'CCMSLIB00000853372' 'CCMSLIB00000853643'],3,27,0.7048508490345634,26,3,23,375.253,160.074,99,0.0,-1.0,0.0
CCMSLIB00000850011,CCMSLIB00000853006,0.0,0.9130434782608696,0.6472238172993382,0.7142857142857143,['CCMSLIB00000855408'],1,64,0.8873352647786925,71,6,65,913.516,30.00999999999999,100,0.3333333333333333,10.5,0.0864252930113871
CCMSLIB00000848751,CCMSLIB00000847311,0.0,0.9166666666666666,0.7466552428058172,0.7419354838709677,['CCMSLIB00000847904' 'CCMSLIB00000848653' 'CCMSLIB00000848655'  'CCMSLIB00000845303' 'CCMSLIB00000846043' 'CCMSLIB00000846735'  'CCMSLIB00000847752' 'CCMSLIB00000847757' 'CCMSLIB00000847858'  'CCMSLIB00000848249' 'CCMSLIB00000848278' 'CCMSLIB00000848355'  'CCMSLIB00000848846' 'CCMSLIB00005721176' 'CCMSLIB00005721467'],15,32,0.1130120659687263,3,1,2,449.108,152.01100000000002,13,1.0,6.0,0.1066380277784531
CCMSLIB00000848129,CCMSLIB00000845389,0.0909090909090909,1.0,0.7742399548318871,1.0,['CCMSLIB00000845418' 'CCMSLIB00000845594' 'CCMSLIB00000845714'  'CCMSLIB00000846005' 'CCMSLIB00000846117' 'CCMSLIB00000847382'  'CCMSLIB00000847461'],7,19,0.2144637801271486,4,1,3,259.096,66.04699999999997,20,1.0,1.0,0.0
CCMSLIB00000845425,CCMSLIB00000848126,0.1,1.0,0.5454003758110773,0.8292682926829268,['CCMSLIB00000848655' 'CCMSLIB00000847010' 'CCMSLIB00000847463'  'CCMSLIB00005721775'],4,42,0.9941035917493836,5,1,4,595.165,15.995000000000005,11,0.0,-1.0,0.0
CCMSLIB00000852158,CCMSLIB00000854456,0.0,0.6363636363636364,0.3478850261612576,0.896551724137931,['CCMSLIB00000850626'],1,30,0.6853535857873659,43,17,26,425.217,42.01100000000002,95,0.2941176470588235,5.8,0.1168351160807012
CCMSLIB00000848799,CCMSLIB00000849089,0.0,0.5,0.2639784615467794,0.2631578947368421,['CCMSLIB00000847787'],1,20,0.7293277240799378,7,4,3,273.075,15.995000000000005,48,1.0,1.5,0.0228877560139189
CCMSLIB00000845425,CCMSLIB00005721775,0.0,0.6666666666666666,0.3214552780911542,0.0,['CCMSLIB00000848655' 'CCMSLIB00000847010' 'CCMSLIB00000848126'],3,42,0.9925566423591866,7,0,7,595.165,162.05700000000002,11,0.0,-1.0,0.0
CCMSLIB00000848164,CCMSLIB00000847734,0.0833333333333333,1.0,0.651307848198644,0.9583333333333334,['CCMSLIB00000848059' 'CCMSLIB00000849955' 'CCMSLIB00005721228'  'CCMSLIB00000846161' 'CCMSLIB00000847509' 'CCMSLIB00000847783'  'CCMSLIB00000848797' 'CCMSLIB00000849003' 'CCMSLIB00005721779'],9,25,0.997355901569004,10,0,10,355.102,14.01600000000002,11,0.0,-1.0,0.0
CCMSLIB00000847866,CCMSLIB00000847767,0.0,0.75,0.5054027622602362,0.0769230769230769,['CCMSLIB00000845335' 'CCMSLIB00000846887' 'CCMSLIB00005721231'  'CCMSLIB00000845164' 'CCMSLIB00000845657' 'CCMSLIB00000846458'  'CCMSLIB00000848379' 'CCMSLIB00005721518'],8,14,0.0047314225572666,6,0,6,193.049,68.06300000000002,30,0.0,-1.0,0.0
CCMSLIB00000845474,CCMSLIB00005721152,0.125,1.0,0.8387919919546905,0.8157894736842105,[],0,39,0.9346074100480486,13,7,6,551.176,15.993999999999916,25,0.8571428571428571,3.5,0.5041966596220011
CCMSLIB00000848898,CCMSLIB00000846386,0.0909090909090909,1.0,0.7834302539113692,0.8709677419354839,[],0,32,0.9978907948210394,5,0,5,447.128,13.980000000000018,6,0.0,-1.0,0.0
CCMSLIB00000846519,CCMSLIB00000849080,0.0,0.8095238095238095,0.5448574207670316,0.1875,['CCMSLIB00000845809'],1,49,0.8727225760388284,36,16,20,706.401,15.994000000000028,65,0.6875,28.727272727272727,0.5263280164892065
CCMSLIB00000846428,CCMSLIB00000849014,0.1,1.0,0.7701089997637826,1.0,['CCMSLIB00000848148' 'CCMSLIB00000848378' 'CCMSLIB00000848455'  'CCMSLIB00000848653'],4,21,0.0115550159355188,2,0,2,287.055,30.00999999999999,11,0.0,-1.0,0.0
CCMSLIB00000845961,CCMSLIB00000848193,0.0,0.75,0.4704813584133618,0.2631578947368421,[],0,20,0.2315296931430028,10,8,2,271.06,43.99000000000001,16,0.625,15.8,0.6398542989742654
CCMSLIB00000848486,CCMSLIB00000847608,0.0909090909090909,1.0,0.644723557585879,1.0,['CCMSLIB00000845056' 'CCMSLIB00000845303' 'CCMSLIB00000847842'  'CCMSLIB00000848249' 'CCMSLIB00000846026'],5,34,0.9959346234413092,7,0,7,479.118,146.05800000000005,13,0.0,-1.0,0.0
CCMSLIB00000850108,CCMSLIB00000853811,0.5,1.0,0.6829232032906309,0.9814814814814816,['CCMSLIB00000847351' 'CCMSLIB00000848754'],2,55,0.6446069843286254,59,0,59,785.505,324.1049999999999,99,0.0,-1.0,0.0
CCMSLIB00000848128,CCMSLIB00000847204,0.0,0.5555555555555556,0.6966662915670188,0.8125,['CCMSLIB00000847373' 'CCMSLIB00000848420' 'CCMSLIB00000849074'],3,17,0.1324201906191479,6,3,3,223.075,30.011000000000024,12,0.6666666666666666,1.5,0.4043358553266347
CCMSLIB00000847730,CCMSLIB00000850596,0.0,0.9333333333333332,0.595145960220117,0.9032258064516128,['CCMSLIB00000855420' 'CCMSLIB00000852969'],2,32,0.941802640585406,29,12,17,462.168,58.005,48,0.8333333333333334,5.3,0.4006371424320072
CCMSLIB00005721972,CCMSLIB00005722490,0.0,0.9285714285714286,0.781806453387574,0.84,[],0,26,0.9887941511785546,5,0,5,361.165,15.995000000000005,6,0.0,-1.0,0.0
CCMSLIB00000855712,CCMSLIB00000850959,0.0,0.8181818181818182,0.8007374226881,0.5925925925925926,['CCMSLIB00000850839' 'CCMSLIB00000851125' 'CCMSLIB00000851314'  'CCMSLIB00000851619' 'CCMSLIB00000851772' 'CCMSLIB00000852729'  'CCMSLIB00000855237'],7,28,0.0283191846005011,7,0,7,386.233,58.005,11,0.0,-1.0,0.0
CCMSLIB00000847965,CCMSLIB00000845431,0.0,0.5,0.298032954552071,0.675,['CCMSLIB00000845805' 'CCMSLIB00000847182' 'CCMSLIB00000848530'],3,41,0.4988060978811623,19,2,17,579.171,162.0519999999999,45,1.0,1.0,0.0
CCMSLIB00000846977,CCMSLIB00000848686,1.0,1.0,0.8399504996452755,1.0,['CCMSLIB00000847843' 'CCMSLIB00000845116' 'CCMSLIB00000846625'  'CCMSLIB00000848596'],4,36,0.1157880843743647,19,7,12,525.29,256.1310000000001,55,0.5714285714285714,13.0,0.1330825812279996
CCMSLIB00000847659,CCMSLIB00000848516,0.0,0.4615384615384615,0.3761147713834195,0.1875,['CCMSLIB00000846010'],1,33,0.7577311166769539,5,2,3,463.123,42.01100000000002,8,0.5,1.0,0.0
CCMSLIB00000846803,CCMSLIB00000845058,0.125,1.0,0.826498673099922,0.96875,['CCMSLIB00000845056' 'CCMSLIB00000846413' 'CCMSLIB00000847842'  'CCMSLIB00000848072' 'CCMSLIB00000846026'],5,33,0.9812020123285756,7,3,4,463.087,15.995000000000005,8,0.6666666666666666,1.0,0.0
CCMSLIB00000845243,CCMSLIB00000847257,0.0,0.9047619047619048,0.7926615670205118,0.8421052631578947,[],0,39,0.9978419318367192,6,4,2,547.181,15.995000000000005,9,0.75,5.666666666666667,3.3810808645167523
CCMSLIB00000845575,CCMSLIB00000845069,0.0,0.5,0.2444869450854356,0.0303030303030303,['CCMSLIB00000845574'],1,67,0.9934379903909082,38,28,10,949.261,14.014999999999986,47,0.6785714285714286,115.10526315789474,1.2540426286973856
CCMSLIB00000848655,CCMSLIB00000848751,0.0,0.8333333333333334,0.4714831788891225,0.3,['CCMSLIB00000846413' 'CCMSLIB00000848072' 'CCMSLIB00000845060'  'CCMSLIB00000845425' 'CCMSLIB00000846155' 'CCMSLIB00000848318'  'CCMSLIB00000848930' 'CCMSLIB00000849017' 'CCMSLIB00000849018'  'CCMSLIB00005721451'],10,31,0.9888736067505676,10,5,5,433.113,15.995000000000005,10,0.8,2.75,0.7160262360223044
CCMSLIB00000848934,CCMSLIB00000855874,0.0,0.8,0.706955917930653,0.875,['CCMSLIB00000845038'],1,25,0.621666416927256,60,33,27,345.133,15.995000000000005,99,0.2727272727272727,12.88888888888889,0.1391884841686174
CCMSLIB00000853332,CCMSLIB00000849306,0.0,0.6666666666666666,0.6522152825819303,0.75,['CCMSLIB00000850435'],1,21,0.4473998119933364,25,4,21,293.138,119.988,99,0.75,1.0,0.0
CCMSLIB00000847523,CCMSLIB00000846831,0.0,0.9,0.5135765030521072,0.0384615384615384,[],0,27,0.6962796257310778,28,23,5,371.112,14.015999999999964,43,0.3043478260869565,4.0,0.2554818514677425
CCMSLIB00000847820,CCMSLIB00000847261,0.0,0.2222222222222222,0.0184322613557194,0.1176470588235294,['CCMSLIB00000845197' 'CCMSLIB00000845503'],2,18,0.0207924816194281,20,0,20,247.096,68.06299999999999,47,0.0,-1.0,0.0
CCMSLIB00000853770,CCMSLIB00000854335,0.0,0.5833333333333334,0.3383051776548949,0.2962962962962963,['CCMSLIB00000851008' 'CCMSLIB00000852234' 'CCMSLIB00000854769'  'CCMSLIB00000854899' 'CCMSLIB00000855190'],5,28,0.0027058548927652,3,1,2,407.155,178.02600000000007,52,1.0,3.0,0.015594811850314
CCMSLIB00000853430,CCMSLIB00000847267,0.0,0.5833333333333334,0.4141123493136342,0.3870967741935484,[],0,32,0.1752576301806025,20,5,15,435.166,15.995000000000005,59,0.6,2.6666666666666665,0.0381244165843259
CCMSLIB00000855075,CCMSLIB00000851607,0.0,0.5,0.2244906284802039,0.8947368421052632,[],0,20,0.9143989071967932,32,13,19,279.086,14.015999999999964,47,0.6923076923076923,18.22222222222222,0.4319443486275268
CCMSLIB00000850471,CCMSLIB00000853970,0.0,0.5555555555555556,0.2453630353964898,0.3157894736842105,['CCMSLIB00000846687' 'CCMSLIB00000849589'],2,20,0.5651513405872193,10,2,8,287.113,42.00999999999999,96,0.5,1.0,0.0
CCMSLIB00000847622,CCMSLIB00000845064,0.0,0.4375,0.1854602764174204,0.16,['CCMSLIB00000848041'],1,26,0.4396511567740505,8,1,7,357.242,15.995000000000005,14,1.0,5.0,0.2637751082223858
CCMSLIB00000848278,CCMSLIB00000845928,0.1,1.0,0.4728652426222453,0.8780487804878049,['CCMSLIB00000848751' 'CCMSLIB00000849017' 'CCMSLIB00000846735'],3,42,0.5819813294601508,4,1,3,595.165,278.043,11,1.0,1.0,0.0
CCMSLIB00000847787,CCMSLIB00000847148,0.0,0.8,0.667941138755814,0.7777777777777778,['CCMSLIB00000847819' 'CCMSLIB00000845594' 'CCMSLIB00000848592'  'CCMSLIB00000848799'],4,19,0.838055461481013,15,1,14,257.081,68.06199999999995,22,1.0,3.0,0.0368604643734694
