id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms
CCMSLIB00000847375,CCMSLIB00000847769,0.08,0.608,0.5257426873095112,0.7644444444444445,19
CCMSLIB00000846887,CCMSLIB00000848604,0.08,0.5866666666666669,0.4947310527911949,0.4545454545454543,12
CCMSLIB00000848837,CCMSLIB00000846364,0.02,0.3333333333333332,0.2196424621397388,0.6614285714285714,15
CCMSLIB00000845372,CCMSLIB00000848133,0.04,0.617142857142857,0.5260700507019921,0.7606451612903226,32
CCMSLIB00000848904,CCMSLIB00000847006,0.04,0.4276923076923077,0.3222081323192086,0.4369696969696972,34
CCMSLIB00000846888,CCMSLIB00005721449,0.04,0.3466666666666666,0.2451113155317698,0.1944444444444444,19
CCMSLIB00000846413,CCMSLIB00000848777,0.04,0.4749999999999998,0.3655298436974529,0.3903448275862069,30
CCMSLIB00000845657,CCMSLIB00000846458,0.04,0.6325,0.5490313494802875,0.4157142857142857,15
CCMSLIB00000846458,CCMSLIB00000845944,0.04,0.6275,0.5420388700211559,0.2733333333333334,16
CCMSLIB00000848562,CCMSLIB00000848308,0.08,0.6579999999999999,0.5821910001012832,0.7849999999999997,21
CCMSLIB00000847842,CCMSLIB00005721451,0.04,0.3633333333333333,0.2348383439025468,0.04,32
CCMSLIB00000854208,CCMSLIB00000854405,0.06,0.62,0.5314598840319025,0.9131914893617028,48
CCMSLIB00000851258,CCMSLIB00000851627,0.02,0.5745454545454547,0.4718478952753163,0.2827586206896553,30
CCMSLIB00000845574,CCMSLIB00000845575,0.0,0.459090909090909,0.3180949544929887,0.3846153846153846,66
CCMSLIB00005722670,CCMSLIB00005722685,0.08,0.5955555555555556,0.5046623657416596,0.89625,17
CCMSLIB00000845051,CCMSLIB00000846005,0.06,0.5822222222222223,0.5030342170406065,0.8588888888888883,19
CCMSLIB00000853226,CCMSLIB00005721312,0.0,0.6695238095238095,0.6012185851324114,0.1545454545454546,45
CCMSLIB00000853770,CCMSLIB00000854769,0.06,0.4216666666666667,0.3212723561632506,0.06,28
CCMSLIB00000848072,CCMSLIB00000846803,0.0,0.5283333333333332,0.4119886909836697,0.8668965517241375,30
CCMSLIB00000855009,CCMSLIB00000851766,0.04,0.6454545454545453,0.5662586447887018,0.2125925925925925,28
CCMSLIB00005721838,CCMSLIB00000846831,0.02,0.6781818181818181,0.6120115152745886,0.4344,26
CCMSLIB00000845060,CCMSLIB00000847164,0.02,0.5494117647058824,0.4486820958540269,0.1697560975609756,42
CCMSLIB00005722830,CCMSLIB00005722766,0.02,0.568695652173913,0.4635369318174395,0.3353846153846153,53
CCMSLIB00000847997,CCMSLIB00000848965,0.04,0.6619999999999999,0.587122581186281,0.1217391304347826,24
CCMSLIB00000848351,CCMSLIB00000846143,0.02,0.6563636363636361,0.5827599218326991,0.1210526315789474,20
CCMSLIB00000847988,CCMSLIB00000845378,0.02,0.3528571428571428,0.2403834867812018,0.4255000000000001,41
CCMSLIB00000846029,CCMSLIB00000847348,0.02,0.468,0.3498438319578465,0.4595348837209297,44
CCMSLIB00000848337,CCMSLIB00005721576,0.04,0.5060000000000001,0.401040840742273,0.1329999999999999,21
CCMSLIB00000847956,CCMSLIB00000848746,0.12,0.4625,0.3695902196061951,0.12,17
CCMSLIB00000847787,CCMSLIB00000848592,0.06,0.57,0.4841987986753654,0.8588888888888883,19
CCMSLIB00005721107,CCMSLIB00000845214,0.04,0.728,0.6737084862634515,0.38,31
CCMSLIB00000855420,CCMSLIB00000846974,0.02,0.686666666666667,0.623827170124221,0.9253846153846144,27
CCMSLIB00000854553,CCMSLIB00000854152,0.04,0.6377777777777779,0.5554881265238731,0.1329999999999999,21
CCMSLIB00000849354,CCMSLIB00000851939,0.04,0.483076923076923,0.3838454915092164,0.7515384615384615,27
CCMSLIB00000850839,CCMSLIB00000850844,0.06,0.5026666666666667,0.3977791223952795,0.8655555555555554,37
CCMSLIB00000852234,CCMSLIB00000854335,0.0,0.4422222222222221,0.307786421235632,0.4071794871794869,40
CCMSLIB00000847513,CCMSLIB00000847938,0.0,0.4527777777777778,0.3499027001890271,0.9107692307692312,53
CCMSLIB00000855973,CCMSLIB00000855113,0.06,0.4275,0.300300946180301,0.5509090909090911,23
CCMSLIB00005721597,CCMSLIB00005721171,0.0,0.4759999999999999,0.3587423453535839,0.9178571428571431,29
CCMSLIB00000854585,CCMSLIB00005721281,0.0,0.3142857142857143,0.213974260193643,0.1440000000000001,41
CCMSLIB00000847842,CCMSLIB00000848960,0.02,0.4233333333333334,0.2864320220632992,0.0516129032258064,32
CCMSLIB00000848962,CCMSLIB00000845944,0.1,0.645,0.5633799987435968,0.4866666666666662,16
CCMSLIB00000853807,CCMSLIB00000849705,0.08,0.4936363636363636,0.4035702762646022,0.9414545454545457,56
CCMSLIB00000846809,CCMSLIB00000847229,0.0,0.5909090909090912,0.4957760422982703,0.3545098039215687,52
CCMSLIB00000847801,CCMSLIB00000845271,0.12,0.54625,0.4844717108796595,0.3635714285714286,29
CCMSLIB00000853807,CCMSLIB00000854066,0.0,0.5481818181818181,0.4573777882026386,0.376,56
CCMSLIB00000855420,CCMSLIB00000848681,0.02,0.686666666666667,0.623827170124221,0.9253846153846144,27
CCMSLIB00000846729,CCMSLIB00000848160,0.02,0.5646153846153846,0.4662658948597161,0.1141935483870967,32
CCMSLIB00000847965,CCMSLIB00000847182,0.04,0.375,0.2531113354879426,0.2965000000000001,41
CCMSLIB00000846617,CCMSLIB00000846793,0.02,0.7018181818181816,0.644602482600828,0.5930434782608698,24
CCMSLIB00000847742,CCMSLIB00000848725,0.02,0.5619999999999998,0.4651531990880352,0.1620000000000001,21
CCMSLIB00000848355,CCMSLIB00000845616,0.0,0.4635294117647055,0.3427784754363431,0.4180952380952381,43
CCMSLIB00000848861,CCMSLIB00000846735,0.02,0.6866666666666668,0.6230632031429468,0.5406451612903223,32
CCMSLIB00000852655,CCMSLIB00000850918,0.04,0.6592000000000001,0.580054224061928,0.5471698113207545,54
CCMSLIB00000848655,CCMSLIB00000848318,0.04,0.4433333333333333,0.3045283921490647,0.04,31
CCMSLIB00000847450,CCMSLIB00000846494,0.04,0.44125,0.326965952858809,0.9399999999999996,31
CCMSLIB00005721546,CCMSLIB00000847225,0.0,0.5529999999999998,0.4371286923855377,0.4726923076923074,53
CCMSLIB00005721250,CCMSLIB00000848608,0.04,0.66375,0.5904959472562061,0.7367741935483866,32
CCMSLIB00000847323,CCMSLIB00000845600,0.0,0.384,0.2763004836203958,0.5871428571428576,29
CCMSLIB00000853799,CCMSLIB00000850239,0.02,0.625,0.5376772693767162,0.2025,33
CCMSLIB00000847946,CCMSLIB00000848433,0.02,0.5888888888888889,0.4964665626186786,0.3355555555555557,19
CCMSLIB00000853452,CCMSLIB00000854941,0.08,0.664,0.5908490939721812,0.8000000000000004,23
CCMSLIB00005721729,CCMSLIB00000847680,0.02,0.409090909090909,0.3005109599889886,0.711304347826087,24
CCMSLIB00000848457,CCMSLIB00000848866,0.04,0.6080000000000001,0.5138469379405791,0.9151351351351354,38
CCMSLIB00000848072,CCMSLIB00000848318,0.0,0.5283333333333332,0.4119886909836697,0.8668965517241375,30
CCMSLIB00000847206,CCMSLIB00000848069,0.08,0.415,0.3240834750997605,0.1811111111111109,19
CCMSLIB00000845821,CCMSLIB00005721867,0.02,0.5411111111111111,0.4260923192556483,0.8129999999999997,41
CCMSLIB00000851545,CCMSLIB00000853936,0.0,0.4306666666666666,0.3211539576625967,0.149090909090909,34
CCMSLIB00000845056,CCMSLIB00000848249,0.04,0.5799999999999998,0.4789250807270684,0.3122580645161292,32
CCMSLIB00000845056,CCMSLIB00000849018,0.04,0.3633333333333333,0.2348383439025468,0.04,32
CCMSLIB00000845060,CCMSLIB00000845828,0.02,0.6129411764705884,0.5227454885379781,0.2404878048780488,42
CCMSLIB00000850695,CCMSLIB00000854242,0.02,0.5716666666666667,0.4736431755341037,0.8157575757575758,34
CCMSLIB00000848866,CCMSLIB00005721178,0.08,0.5653333333333334,0.4561620974148931,0.1564102564102562,40
CCMSLIB00000848621,CCMSLIB00000847684,0.02,0.5570000000000003,0.4504275163744179,0.7607692307692308,53
CCMSLIB00000848338,CCMSLIB00000848366,0.1,0.5127272727272728,0.4067470102326963,0.1,22
CCMSLIB00000845349,CCMSLIB00000847534,0.04,0.5492307692307691,0.4514530717978043,0.1685714285714286,22
CCMSLIB00000847318,CCMSLIB00000847192,0.04,0.485,0.3841336766295506,0.8977777777777771,28
CCMSLIB00000847904,CCMSLIB00000848846,0.0,0.4949999999999998,0.3712436235844331,0.8726666666666668,31
CCMSLIB00000846803,CCMSLIB00000846026,0.0,0.5216666666666668,0.4019007295930483,0.275,33
CCMSLIB00000848072,CCMSLIB00000847842,0.0,0.5283333333333332,0.4119886909836697,0.8668965517241375,30
CCMSLIB00005721269,CCMSLIB00000848314,0.04,0.48625,0.3711926029486864,0.5673333333333336,31
CCMSLIB00000845303,CCMSLIB00000848846,0.08,0.4216666666666668,0.3252173554971712,0.08,33
CCMSLIB00000855712,CCMSLIB00000852729,0.04,0.5363636363636364,0.4326078973703186,0.1429629629629628,28
CCMSLIB00000848330,CCMSLIB00000848069,0.04,0.495,0.39008382797674,0.1482352941176468,18
CCMSLIB00005722529,CCMSLIB00005722306,0.04,0.5927272727272729,0.5126347271897954,0.6849999999999997,21
CCMSLIB00005721504,CCMSLIB00000847579,0.06,0.6857142857142858,0.6200328326354732,0.4655172413793104,30
CCMSLIB00000845056,CCMSLIB00000848930,0.04,0.3633333333333333,0.2348383439025468,0.04,32
CCMSLIB00000847467,CCMSLIB00000848557,0.02,0.5613333333333334,0.4502179471113999,0.2748717948717948,40
CCMSLIB00000848798,CCMSLIB00000848722,0.02,0.6533333333333335,0.5781533020668099,0.8147368421052633,20
CCMSLIB00000848363,CCMSLIB00000855051,0.0,0.6216666666666666,0.5392028756821695,0.7496969696969696,34
CCMSLIB00000847742,CCMSLIB00000845091,0.04,0.5980000000000001,0.5067705447083705,0.271,21
CCMSLIB00000848129,CCMSLIB00000847382,0.06,0.6218181818181818,0.5372866619723756,0.4633333333333331,19
CCMSLIB00005721874,CCMSLIB00000846078,0.06,0.46125,0.3631990356855524,0.06,27
CCMSLIB00000846158,CCMSLIB00000847783,0.06,0.6000000000000001,0.5086427551776856,0.6641666666666667,25
CCMSLIB00000847785,CCMSLIB00000847577,0.02,0.6085714285714289,0.5198149631711285,0.6226666666666673,16
CCMSLIB00000848325,CCMSLIB00000847803,0.04,0.5973333333333336,0.5060018601539018,0.6193939393939389,34
CCMSLIB00005722258,CCMSLIB00005721898,0.04,0.5716666666666668,0.4828308343960477,0.3125925925925925,28
CCMSLIB00000851650,CCMSLIB00000847665,0.04,0.4923076923076924,0.4075662679800066,0.1536,26
CCMSLIB00000853110,CCMSLIB00000850221,0.04,0.4760000000000001,0.3482907110464102,0.9365625,65
CCMSLIB00000848128,CCMSLIB00000849074,0.08,0.5955555555555556,0.5046623657416596,0.89625,17
CCMSLIB00000845303,CCMSLIB00000847858,0.08,0.4216666666666668,0.3252173554971712,0.08,33
CCMSLIB00000855458,CCMSLIB00000854548,0.04,0.4579999999999999,0.355299299340994,0.364,21
CCMSLIB00000848655,CCMSLIB00000848930,0.04,0.4433333333333333,0.3045283921490647,0.04,31
CCMSLIB00000847621,CCMSLIB00000847433,0.04,0.3288888888888888,0.243003329342602,0.2357894736842106,20
CCMSLIB00000847752,CCMSLIB00005721617,0.06,0.415,0.3047907197141034,0.290625,33
CCMSLIB00000849017,CCMSLIB00000846809,0.06,0.5117647058823529,0.4140509455981455,0.8180000000000005,41
CCMSLIB00000855420,CCMSLIB00000850596,0.02,0.686666666666667,0.623827170124221,0.9253846153846144,27
CCMSLIB00000847772,CCMSLIB00000845854,0.02,0.4415384615384614,0.3108166184681393,0.723125,33
CCMSLIB00000848072,CCMSLIB00000848655,0.0,0.5283333333333332,0.4119886909836697,0.8668965517241375,30
CCMSLIB00000854795,CCMSLIB00000849520,0.0,0.4444444444444446,0.3209964686993364,0.0223376623376623,78
CCMSLIB00000855009,CCMSLIB00000854620,0.04,0.6454545454545453,0.5662586447887018,0.2125925925925925,28
CCMSLIB00000846513,CCMSLIB00000848928,0.02,0.4728571428571428,0.3789781433504366,0.2578571428571429,29
CCMSLIB00000846318,CCMSLIB00000845579,0.08,0.405,0.3061160698003785,0.1811111111111109,19
CCMSLIB00000845051,CCMSLIB00000847382,0.06,0.5422222222222224,0.4496948085126193,0.4633333333333331,19
CCMSLIB00000853270,CCMSLIB00000855678,0.02,0.468235294117647,0.379688667884361,0.4578378378378381,38
CCMSLIB00000845051,CCMSLIB00000845389,0.02,0.6533333333333335,0.578089713958584,0.8011111111111114,19
CCMSLIB00000848157,CCMSLIB00000848426,0.04,0.4833333333333333,0.365500102028528,0.4616666666666665,25
CCMSLIB00000845788,CCMSLIB00000845044,0.18,0.6514285714285714,0.5702101573479496,0.3333333333333332,16
CCMSLIB00000852228,CCMSLIB00000855266,0.02,0.657777777777778,0.5876222483780257,0.8180000000000004,21
CCMSLIB00005722860,CCMSLIB00005722626,0.02,0.6138461538461538,0.5297603684787191,0.2634782608695651,24
CCMSLIB00000848637,CCMSLIB00000847898,0.0,0.6653333333333336,0.5936299162267759,0.2516129032258063,32
CCMSLIB00000846735,CCMSLIB00000845928,0.02,0.4447058823529412,0.3411503663822524,0.8904761904761901,43
CCMSLIB00000848518,CCMSLIB00000848617,0.12,0.4614285714285714,0.3877416910765372,0.12,19
CCMSLIB00000845054,CCMSLIB00005721860,0.08,0.4311111111111109,0.3252603026579734,0.7933333333333337,22
CCMSLIB00000850108,CCMSLIB00000847351,0.02,0.6286956521739131,0.5472565666699218,0.6640740740740745,55
CCMSLIB00000847485,CCMSLIB00000845063,0.04,0.552,0.4552585252273722,0.6971428571428574,22
CCMSLIB00000848221,CCMSLIB00000849044,0.08,0.4890000000000002,0.4014245048080102,0.1321951219512195,42
CCMSLIB00000846916,CCMSLIB00000848750,0.04,0.67625,0.6107654837438187,0.6619999999999999,31
CCMSLIB00000846117,CCMSLIB00000845947,0.06,0.6236363636363635,0.5362578503897049,0.6020000000000005,21
CCMSLIB00000845488,CCMSLIB00000847910,0.18,0.68,0.6063317216590246,0.3666666666666667,13
CCMSLIB00000848337,CCMSLIB00000848341,0.04,0.5060000000000001,0.401040840742273,0.1329999999999999,21
CCMSLIB00000848699,CCMSLIB00000847160,0.0,0.4650000000000002,0.3734031498756591,0.1287804878048781,42
CCMSLIB00000851750,CCMSLIB00000856116,0.12,0.6090909090909092,0.5163225594585625,0.1619047619047618,22
CCMSLIB00000845835,CCMSLIB00000848699,0.0,0.5710000000000001,0.4683469451772146,0.5625,41
CCMSLIB00000848450,CCMSLIB00000845374,0.04,0.6626666666666668,0.590489684898204,0.5673333333333336,31
CCMSLIB00000853348,CCMSLIB00000853333,0.0,0.6600000000000003,0.5913498267491915,0.566206896551724,30
CCMSLIB00000847842,CCMSLIB00000849018,0.04,0.3633333333333333,0.2348383439025468,0.04,32
CCMSLIB00000847433,CCMSLIB00000846413,0.06,0.5780000000000002,0.4747276253682553,0.9149999999999996,21
CCMSLIB00000848118,CCMSLIB00000846723,0.02,0.6222222222222226,0.5361272674382443,0.5380000000000003,21
CCMSLIB00000855246,CCMSLIB00000854747,0.06,0.5000000000000002,0.3962577732215483,0.8378571428571427,29
CCMSLIB00000846657,CCMSLIB00000847711,0.04,0.57125,0.4770449083830549,0.6663636363636368,23
CCMSLIB00000848126,CCMSLIB00000847463,0.02,0.4879999999999997,0.3515154075715946,0.8219047619047621,43
CCMSLIB00000847549,CCMSLIB00000846871,0.04,0.6254545454545455,0.5381261319682578,0.6663636363636368,23
CCMSLIB00000845427,CCMSLIB00000847773,0.02,0.4566666666666666,0.3446044675067435,0.1697560975609756,42
CCMSLIB00000847757,CCMSLIB00000848525,0.08,0.6152941176470589,0.5216637864673693,0.08,43
CCMSLIB00000848133,CCMSLIB00000847898,0.0,0.39,0.2829049556414912,0.03125,33
CCMSLIB00000847858,CCMSLIB00000846043,0.08,0.4314285714285713,0.3210624324655237,0.08,36
CCMSLIB00000845303,CCMSLIB00000848355,0.08,0.4216666666666668,0.3252173554971712,0.08,33
CCMSLIB00000854089,CCMSLIB00000852383,0.0,0.4338461538461537,0.3117072528476923,0.9178571428571431,29
CCMSLIB00000846490,CCMSLIB00000847267,0.06,0.6233333333333333,0.5383857392528577,0.8529032258064513,32
CCMSLIB00000847997,CCMSLIB00000846183,0.02,0.466,0.3653300892258896,0.3860869565217391,24
CCMSLIB00000846174,CCMSLIB00000846922,0.04,0.4058823529411762,0.2550661025941359,0.04,54
CCMSLIB00000848301,CCMSLIB00000848693,0.02,0.7019999999999996,0.6439941503825528,0.8180000000000004,21
CCMSLIB00000846428,CCMSLIB00000846075,0.06,0.6479999999999998,0.5687578259618272,0.6020000000000005,21
CCMSLIB00000847508,CCMSLIB00000847783,0.06,0.6000000000000001,0.5086427551776856,0.6641666666666667,25
CCMSLIB00000848751,CCMSLIB00000845637,0.02,0.4833333333333333,0.3519909237818184,0.1141935483870967,32
CCMSLIB00000845063,CCMSLIB00000847752,0.02,0.52,0.3959570063997606,0.4381818181818181,23
CCMSLIB00000848965,CCMSLIB00000847976,0.04,0.4860000000000001,0.3882417852225149,0.1199999999999999,25
CCMSLIB00005722720,CCMSLIB00005722364,0.04,0.5299999999999999,0.4137907824514875,0.6971428571428574,22
CCMSLIB00000848728,CCMSLIB00000848367,0.06,0.5419999999999998,0.4302806591937335,0.3330434782608696,24
CCMSLIB00000854218,CCMSLIB00000847705,0.12,0.4444444444444443,0.3289511914561991,0.8684210526315783,20
CCMSLIB00000845303,CCMSLIB00000849015,0.02,0.5116666666666666,0.3951563323746568,0.2025,33
CCMSLIB00000848903,CCMSLIB00000849025,0.04,0.5657142857142857,0.4646796925451562,0.850625,33
CCMSLIB00005723103,CCMSLIB00005722598,0.02,0.6439999999999999,0.5653767752736728,0.5930434782608698,24
CCMSLIB00000845828,CCMSLIB00000847120,0.02,0.4976470588235293,0.3820148642260499,0.4807843137254896,52
CCMSLIB00000847737,CCMSLIB00000849912,0.12,0.476,0.3878384674171918,0.12,19
CCMSLIB00000855790,CCMSLIB00000855348,0.04,0.63,0.5435921901383558,0.907777777777777,19
CCMSLIB00005721314,CCMSLIB00005721521,0.0,0.5581818181818181,0.4527218586245641,0.1429629629629628,28
CCMSLIB00000848450,CCMSLIB00000846624,0.12,0.5186666666666667,0.4239381655967213,0.4053333333333334,31
CCMSLIB00000855722,CCMSLIB00000855351,0.06,0.4727272727272727,0.3678448316913517,0.6784000000000002,26
CCMSLIB00000849014,CCMSLIB00000848157,0.06,0.6749999999999998,0.6063838566838728,0.5509090909090911,23
CCMSLIB00000849089,CCMSLIB00000848693,0.02,0.6339999999999999,0.5506460137615804,0.5380000000000003,21
CCMSLIB00000849358,CCMSLIB00000852853,0.04,0.483076923076923,0.3838454915092164,0.7515384615384615,27
CCMSLIB00000850011,CCMSLIB00000853006,0.0,0.6278260869565216,0.5460451514904977,0.6641269841269845,64
CCMSLIB00000848751,CCMSLIB00000847311,0.02,0.4166666666666667,0.2788528045710807,0.0516129032258064,32
CCMSLIB00000848129,CCMSLIB00000845389,0.06,0.6545454545454542,0.5790312822567699,0.8588888888888883,19
CCMSLIB00000845425,CCMSLIB00000848126,0.08,0.5559999999999996,0.437885702797988,0.08,42
CCMSLIB00000852158,CCMSLIB00000854456,0.04,0.5654545454545453,0.4725334304519439,0.2655172413793102,30
CCMSLIB00000848799,CCMSLIB00000849089,0.06,0.6,0.5134026145528846,0.6821052631578952,20
CCMSLIB00000845425,CCMSLIB00005721775,0.08,0.5559999999999996,0.437885702797988,0.08,42
CCMSLIB00000848164,CCMSLIB00000847734,0.04,0.4907692307692307,0.3980231806400985,0.4633333333333332,25
CCMSLIB00000847866,CCMSLIB00000847767,0.08,0.7075,0.6483559353432307,0.3999999999999999,14
CCMSLIB00000845474,CCMSLIB00005721152,0.02,0.3717647058823528,0.2555068386918319,0.533684210526316,39
CCMSLIB00000848898,CCMSLIB00000846386,0.04,0.6142857142857141,0.5266867268882796,0.3993548387096773,32
CCMSLIB00000846519,CCMSLIB00000849080,0.08,0.681904761904762,0.613221690236251,0.5129166666666669,49
CCMSLIB00000846428,CCMSLIB00000849014,0.04,0.6040000000000001,0.5421884778259956,0.8890000000000002,21
CCMSLIB00000845961,CCMSLIB00000848193,0.06,0.5575,0.4622481717072517,0.589473684210526,20
CCMSLIB00000848486,CCMSLIB00000847608,0.02,0.3866666666666666,0.2829794182436153,0.456363636363636,34
CCMSLIB00000850108,CCMSLIB00000853811,0.02,0.6286956521739131,0.5472565666699218,0.6640740740740745,55
CCMSLIB00000848128,CCMSLIB00000847204,0.04,0.3999999999999998,0.2795769605245576,0.1,17
CCMSLIB00000847730,CCMSLIB00000850596,0.0,0.5746666666666665,0.4704333618041958,0.0638709677419354,32
CCMSLIB00005721972,CCMSLIB00005722490,0.06,0.4800000000000001,0.3672075704803684,0.3855999999999999,26
CCMSLIB00000855712,CCMSLIB00000850959,0.0,0.5599999999999999,0.4518179955464241,0.571851851851852,28
CCMSLIB00000847965,CCMSLIB00000845431,0.08,0.5825,0.4748082554886196,0.1455000000000001,41
CCMSLIB00000846977,CCMSLIB00000848686,0.04,0.5944444444444443,0.5077326926841343,0.6674285714285719,36
CCMSLIB00000847659,CCMSLIB00000848516,0.02,0.5769230769230769,0.4773897526763611,0.2025,33
CCMSLIB00000846803,CCMSLIB00000845058,0.06,0.5283333333333334,0.4088454956915613,0.405,33
CCMSLIB00000845243,CCMSLIB00000847257,0.02,0.6780952380952382,0.6083089799471452,0.9305263157894732,39
CCMSLIB00000845575,CCMSLIB00000845069,0.0,0.4181818181818181,0.271571292462653,0.3863636363636364,67
CCMSLIB00000848655,CCMSLIB00000848751,0.02,0.6066666666666669,0.5131126274641608,0.3066666666666669,31
CCMSLIB00000848934,CCMSLIB00000855874,0.02,0.6259999999999999,0.5399041399463669,0.610833333333333,25
CCMSLIB00000853332,CCMSLIB00000849306,0.04,0.5711111111111109,0.4646825060993114,0.6849999999999997,21
CCMSLIB00000847523,CCMSLIB00000846831,0.04,0.452,0.3536257505932883,0.1107692307692306,27
CCMSLIB00000847820,CCMSLIB00000847261,0.04,0.4755555555555555,0.3706812241677649,0.1482352941176468,18
CCMSLIB00000853770,CCMSLIB00000854335,0.0,0.5483333333333335,0.4354856708298598,0.1429629629629628,28
CCMSLIB00000853430,CCMSLIB00000847267,0.06,0.6233333333333333,0.5383857392528577,0.8529032258064513,32
CCMSLIB00000855075,CCMSLIB00000851607,0.12,0.435,0.3116723543091458,0.8684210526315783,20
CCMSLIB00000850471,CCMSLIB00000853970,0.06,0.6244444444444447,0.538756309688729,0.6357894736842105,20
CCMSLIB00000847622,CCMSLIB00000845064,0.02,0.56375,0.4911525868464151,0.1736000000000001,26
CCMSLIB00000848278,CCMSLIB00000845928,0.08,0.481176470588235,0.3712262421392326,0.08,42
CCMSLIB00000847787,CCMSLIB00000847148,0.02,0.5979999999999999,0.5047705416297911,0.8011111111111114,19
CCMSLIB00000853098,CCMSLIB00000848674,0.04,0.5461538461538462,0.4618476664101689,0.8883333333333332,25
CCMSLIB00000847313,CCMSLIB00000847070,0.02,0.6072727272727273,0.522116949778147,0.2309090909090907,23
CCMSLIB00000854004,CCMSLIB00000853788,0.0,0.5969230769230771,0.5018974210581877,0.0937142857142857,36
CCMSLIB00000847842,CCMSLIB00000846803,0.02,0.44,0.3073225929572699,0.9090322580645164,32
CCMSLIB00000848320,CCMSLIB00000845075,0.04,0.58,0.4787355226943869,0.7333333333333332,25
CCMSLIB00000852795,CCMSLIB00000853195,0.04,0.7019999999999998,0.6425068759695663,0.43875,17
CCMSLIB00000847866,CCMSLIB00000846458,0.08,0.7075,0.6483559353432307,0.3999999999999999,14
CCMSLIB00000846364,CCMSLIB00000845044,0.18,0.6514285714285714,0.5702101573479496,0.3333333333333332,16
CCMSLIB00000852576,CCMSLIB00000855841,0.02,0.4564705882352939,0.3517778196978709,0.7617021276595743,48
CCMSLIB00000848128,CCMSLIB00000847375,0.1,0.6400000000000002,0.5675696493820194,0.4275,17
CCMSLIB00000856129,CCMSLIB00000854291,0.04,0.5645161290322581,0.4918792980514044,0.2138888888888888,73
CCMSLIB00000852052,CCMSLIB00000852312,0.12,0.5422222222222222,0.4440205334204783,0.5009999999999998,21
CCMSLIB00000853332,CCMSLIB00000850435,0.04,0.5711111111111109,0.4646825060993114,0.6849999999999997,21
CCMSLIB00000848450,CCMSLIB00000845327,0.02,0.5293333333333333,0.4275155216769443,0.1173333333333332,31
CCMSLIB00000848834,CCMSLIB00000846120,0.08,0.4661538461538461,0.3571113140445376,0.08,24
CCMSLIB00000848486,CCMSLIB00000846026,0.04,0.4666666666666665,0.35550069418508,0.6212121212121212,34
CCMSLIB00000846710,CCMSLIB00000847120,0.02,0.4976470588235293,0.3820148642260499,0.4807843137254896,52
CCMSLIB00000848843,CCMSLIB00000850036,0.12,0.4854545454545454,0.3982660325692495,0.3161538461538459,27
CCMSLIB00000848557,CCMSLIB00000847333,0.08,0.5639999999999998,0.4512168283126151,0.08,41
CCMSLIB00000847642,CCMSLIB00000847297,0.04,0.4573333333333333,0.3598796490080055,0.4391304347826088,24
CCMSLIB00000845174,CCMSLIB00000848140,0.02,0.409090909090909,0.3005109599889886,0.711304347826087,24
CCMSLIB00005721397,CCMSLIB00005721186,0.06,0.682,0.6150890798362985,0.1860465116279071,44
CCMSLIB00005721705,CCMSLIB00000848706,0.0,0.4753846153846154,0.3789710045313514,0.5871428571428576,29
CCMSLIB00000848546,CCMSLIB00000848564,0.06,0.3775,0.2607854048272875,0.4484210526315786,20
CCMSLIB00000850982,CCMSLIB00000853898,0.04,0.6933333333333335,0.6305473561384999,0.3586206896551724,30
CCMSLIB00000851254,CCMSLIB00000847758,0.08,0.4333333333333333,0.3474845684683215,0.4447058823529409,18
CCMSLIB00000853861,CCMSLIB00000846823,0.0,0.6880000000000002,0.6250151652544245,0.6153333333333335,31
CCMSLIB00000848380,CCMSLIB00000848383,0.06,0.6490909090909089,0.5691056879555974,0.712380952380953,22
CCMSLIB00000845637,CCMSLIB00005721642,0.08,0.56125,0.4456539161047834,0.08,43
CCMSLIB00000845758,CCMSLIB00000845214,0.04,0.728,0.6737084862634515,0.38,31
CCMSLIB00000853843,CCMSLIB00000852908,0.02,0.3822222222222221,0.2781196522417734,0.6315789473684216,20
CCMSLIB00000848350,CCMSLIB00000846547,0.1,0.67,0.5957396581543989,0.74125,17
CCMSLIB00000845828,CCMSLIB00000848888,0.02,0.5117647058823528,0.401131070600337,0.8411764705882355,52
CCMSLIB00000849955,CCMSLIB00000848164,0.04,0.5061538461538462,0.3827445685561986,0.3582608695652176,24
CCMSLIB00000856162,CCMSLIB00000852947,0.04,0.5309090909090909,0.4447363122178162,0.1982608695652174,24
CCMSLIB00005721827,CCMSLIB00000847954,0.02,0.5541176470588236,0.4432110064329386,0.7754716981132082,54
CCMSLIB00000845303,CCMSLIB00000848142,0.02,0.4816666666666666,0.3558439162660886,0.11125,33
CCMSLIB00005721798,CCMSLIB00000848341,0.04,0.5060000000000001,0.401040840742273,0.1329999999999999,21
CCMSLIB00000848216,CCMSLIB00000847748,0.06,0.6800000000000004,0.6128003240221745,0.7293333333333334,31
CCMSLIB00000845169,CCMSLIB00000845207,0.04,0.6033333333333332,0.5087315172106576,0.3582608695652176,24
CCMSLIB00000845335,CCMSLIB00000847866,0.18,0.5257142857142858,0.4408220731948195,0.3666666666666667,13
CCMSLIB00000847613,CCMSLIB00005721717,0.08,0.5461538461538461,0.4314881617173482,0.2554838709677418,32
